id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:60472853-2,,(J.F.Macbr.) Sothers & Prance,Leptobalanus latus,Chrysobalanaceae,,Leptobalanus,,latus,,false,false,spec.,Kew Bull. 71(4)-58: 26. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"J.F.Macbr.@5889-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 26,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472856-2,,(Hook.f.) Sothers & Prance,Leptobalanus longistylus,Chrysobalanaceae,,Leptobalanus,,longistylus,,false,false,spec.,Kew Bull. 71(4)-58: 26. 2016 [15 Dec 2016] [epublshed],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Hook.f.@4084-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 26,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublshed],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472857-2,,(Prance) Sothers & Prance,Leptobalanus maguirei,Chrysobalanaceae,,Leptobalanus,,maguirei,,false,false,spec.,Kew Bull. 71(4)-58: 26. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@3@bas, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 26,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472858-2,,(Lundell) Sothers & Prance,Leptobalanus mexicanus,Chrysobalanaceae,,Leptobalanus,,mexicanus,,false,false,spec.,Kew Bull. 71(4)-58: 26. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Lundell@5838-1@3@bas, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 26,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472869-2,,(Prance) Sothers & Prance,Leptobalanus morii,Chrysobalanaceae,,Leptobalanus,,morii,,false,false,spec.,Kew Bull. 71(4)-58: 27. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 27,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472870-2,,(Hoffmanns. ex Schult. & Roem.) Sothers & Prance,Leptobalanus octandrus,Chrysobalanaceae,,Leptobalanus,,octandrus,,false,false,spec.,Kew Bull. 71(4)-58: 27. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Hoffmanns.@4021-1@3@bas, Prance@12747-1@2@aut, Roem.@8503-1@5@basEx, Schult.@9288-1@4@basEx",,,,Kew Bull.,,,comb. nov.,71(4)-58: 27,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472873-2,,(Huber) Sothers & Prance,Leptobalanus parvifolius,Chrysobalanaceae,,Leptobalanus,,parvifolius,,false,false,spec.,Kew Bull. 71(4)-58: 27. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Huber@29598-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 27,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472874-2,,(Maguire & Fanshawe) Sothers & Prance,Leptobalanus persaudii,Chrysobalanaceae,,Leptobalanus,,persaudii,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Fanshawe@38071-1@4@bas, Maguire@5988-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472875-2,,(Mart. ex Hook.f.) Sothers & Prance,Leptobalanus sclerophyllus,Chrysobalanaceae,,Leptobalanus,,sclerophyllus,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Hook.f.@4084-1@4@basEx, Mart.@22979-1@3@bas, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,null:,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472876-2,,(S.F.Blake) Sothers & Prance,Leptobalanus sparsipilis,Chrysobalanaceae,,Leptobalanus,,sparsipilis,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, S.F.Blake@16195-1@3@bas, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472877-2,,(Hook.f.) Sothers & Prance,Leptobalanus sprucei,Chrysobalanaceae,,Leptobalanus,,sprucei,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Hook.f.@4084-1@3@bas, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472878-2,,(Prance) Sothers & Prance,Leptobalanus stevensii,Chrysobalanaceae,,Leptobalanus,,stevensii,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472885-2,,(Benth.) Sothers & Prance,Leptobalanus turbinatus,Chrysobalanaceae,,Leptobalanus,,turbinatus,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Benth.@15956-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472886-2,,(Prance) Sothers & Prance,Leptobalanus undulatus,Chrysobalanaceae,,Leptobalanus,,undulatus,,false,false,spec.,Kew Bull. 71(4)-58: 28. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 28,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472887-2,,(Prance) Sothers & Prance,Leptobalanus wurdackii,Chrysobalanaceae,,Leptobalanus,,wurdackii,,false,false,spec.,Kew Bull. 71(4)-58: 29. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 29,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165133-1,,Prance,Licania areolata,Chrysobalanaceae,,Licania,,areolata,,false,false,spec.,Kew Bull. 72(3)-43: 4. 2017 [21 Sep 2017] [epublished],2017,Prance,urn:lsid:ipni.org:publications:987-2,Prance@12747-1@1@aut,,,,Kew Bull.,,,tax. nov.,72(3)-43: 4,61607,G.&amp; M.Hatschbach,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",,,true,,,,"Brazil. Espírito Santo: Município de Domingos Martins, Road BR-262, near Vitor Hugo, Rio Jucu, Braço Sul",,,,,,,,,,,,,,,,,,,,,,,,2017 [21 Sep 2017],[21 Sep 2017],,[epublished],[english] doi:10.1007/s12225-017-9712-7,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77165132-1,,Prance,Licania farinacea,Chrysobalanaceae,,Licania,,farinacea,,false,false,spec.,Kew Bull. 72(3)-43: 1. 2017 [21 Sep 2017] [epublished],2017,Prance,urn:lsid:ipni.org:publications:987-2,Prance@12747-1@1@aut,,,,Kew Bull.,,,tax. nov.,72(3)-43: 1,1281,André M.Amorim et al.,"Bahia (Brazil Northeast, Brazil, Southern America)",,,true,15,9,,"Municipio de Una, Reserva Biológico do Mico-leão, km 46 road Ilhéus to Una",39,5,,W,S,,,,,,,,,,,,,,,,,,,2017 [21 Sep 2017],[21 Sep 2017],,[epublished],[english] doi:10.1007/s12225-017-9712-7,,,,,,,false,true,holotype CEPEC;isotype K,,,
urn:lsid:ipni.org:names:77156125-1,,(Seem.) Sothers & Prance,Microdesmia arborea,Chrysobalanaceae,,Microdesmia,,arborea,,false,false,spec.,Kew Bull. 71(4)-58: 13. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Seem.@9417-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 13,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/s12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156126-1,,(Benth.) Sothers & Prance,Microdesmia rigida,Chrysobalanaceae,,Microdesmia,,rigida,,false,false,spec.,Kew Bull. 71(4)-58: 13. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Benth.@15956-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 13,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/s12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472888-2,,(Prance) Sothers & Prance,Moquilea angustata,Chrysobalanaceae,,Moquilea,,angustata,,false,false,spec.,Kew Bull. 71(4)-58: 32. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 32,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472889-2,,(Prance) Sothers & Prance,Moquilea anneae,Chrysobalanaceae,,Moquilea,,anneae,,false,false,spec.,Kew Bull. 71(4)-58: 32. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@3@bas, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 32,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472890-2,,(Taub.) Sothers & Prance,Moquilea araneosa,Chrysobalanaceae,,Moquilea,,araneosa,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Taub.@10451-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472891-2,,(Prance) Sothers & Prance,Moquilea belloi,Chrysobalanaceae,,Moquilea,,belloi,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472892-2,,(Prance) Sothers & Prance,Moquilea boliviensis,Chrysobalanaceae,,Moquilea,,boliviensis,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60473137-2,,(Fritsch) Sothers & Prance,Moquilea brittoniana,Chrysobalanaceae,,Moquilea,,brittoniana,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Fritsch@2924-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472893-2,,(Prance) Sothers & Prance,Moquilea cabrerae,Chrysobalanaceae,,Moquilea,,cabrerae,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472898-2,,(Cardozo) Sothers & Prance,Moquilea cariae,Chrysobalanaceae,,Moquilea,,cariae,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Cardozo@35810-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472899-2,,(Prance) Sothers & Prance,Moquilea cecidiophora,Chrysobalanaceae,,Moquilea,,cecidiophora,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472900-2,,(Prance) Prance & Sothers,Moquilea celiae,Chrysobalanaceae,,Moquilea,,celiae,,false,false,spec.,Kew Bull. 71(4)-58: 33. 2016 [15 Dec 2016] [epublished],2016,Prance & Sothers,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@1@aut, Sothers@39295-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 33,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472902-2,,(Prance) Sothers & Prance,Moquilea chiriquiensis,Chrysobalanaceae,,Moquilea,,chiriquiensis,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472903-2,,(Cuatrec.) Sothers & Prance,Moquilea chocoensis,Chrysobalanaceae,,Moquilea,,chocoensis,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Cuatrec.@17562-1@3@bas, Sothers@39295-1@1@aut, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472904-2,,(Prance) Sothers & Prance,Moquilea corniculata,Chrysobalanaceae,,Moquilea,,corniculata,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472905-2,,(Prance) Sothers & Prance,Moquilea dodsonii,Chrysobalanaceae,,Moquilea,,dodsonii,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472906-2,,(Cuatrec.) Sothers & Prance,Moquilea durifolia,Chrysobalanaceae,,Moquilea,,durifolia,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Cuatrec.@17562-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472909-2,,(Prance) Sothers & Prance,Moquilea egleri,Chrysobalanaceae,,Moquilea,,egleri,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472908-2,,(Prance) Sothers & Prance,Moquilea espinae,Chrysobalanaceae,,Moquilea,,espinae,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472910-2,,(Prance) Sothers & Prance,Moquilea fasciculata,Chrysobalanaceae,,Moquilea,,fasciculata,,false,false,spec.,Kew Bull. 71(4)-58: 34. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@3@bas, Prance@12747-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 34,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472912-2,,(Prance) Sothers & Prance,Moquilea filomenoi,Chrysobalanaceae,,Moquilea,,filomenoi,,false,false,spec.,Kew Bull. 71(4)-58: 35. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@2@aut, Sothers@39295-1@1@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 35,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472913-2,,(Prance) Sothers & Prance,Moquilea fritschii,Chrysobalanaceae,,Moquilea,,fritschii,,false,false,spec.,Kew Bull. 71(4)-58: 35. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Sothers@39295-1@1@aut, Prance@12747-1@2@aut, Prance@12747-1@3@bas",,,,Kew Bull.,,,comb. nov.,71(4)-58: 35,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472914-2,,(Prance) Prance & Sothers,Moquilea gentryi,Chrysobalanaceae,,Moquilea,,gentryi,,false,false,spec.,Kew Bull. 71(4)-58: 35. 2016 [15 Dec 2016] [epublished],2016,Prance & Sothers,urn:lsid:ipni.org:publications:987-2,"Prance@12747-1@3@bas, Prance@12747-1@1@aut, Sothers@39295-1@2@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 35,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60472915-2,,(Miranda) Sothers & Prance,Moquilea gonzalezii,Chrysobalanaceae,,Moquilea,,gonzalezii,,false,false,spec.,Kew Bull. 71(4)-58: 35. 2016 [15 Dec 2016] [epublished],2016,Sothers & Prance,urn:lsid:ipni.org:publications:987-2,"Miranda@6510-1@3@bas, Prance@12747-1@2@aut, Sothers@39295-1@1@aut",,,,Kew Bull.,,,comb. nov.,71(4)-58: 35,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [15 Dec 2016],[15 Dec 2016],,[epublished],doi:10.1007/S12225-016-9664-3,,,,,,,false,true,,,,
