id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77112558-1,,"H.Ohba, S.Akiyama & S.K.Wu",Rhodiola fushuhsiae,Crassulaceae,,Rhodiola,,fushuhsiae,,false,false,spec.,J. Jap. Bot. 86(2): 105 (-107; figs. 8-9). 2011 [Apr 2011],2011,"H.Ohba, S.Akiyama & S.K.Wu",urn:lsid:ipni.org:publications:681-2,"H.Ohba@7104-1@1@aut, S.Akiyama@35866-1@2@aut, S.K.Wu@13835-1@3@aut",,,,J. Jap. Bot.,,,tax. nov.,86(2): 105 (-107; figs. 8-9),1835,"S.G.Wu, H.Ohba, Y.H.Wu &amp; Y.Fei","Xinjiang (China, Asia-Temperate)",,,false,,,,"Pishan Xian: Buqun, 2800 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [Apr 2011],[Apr 2011],,,,,,,,,,false,true,holotype KUN;isotype TI,,,
urn:lsid:ipni.org:names:77112556-1,,"H.Ohba, S.Akiyama & S.K.Wu",Rhodiola kunlunica,Crassulaceae,,Rhodiola,,kunlunica,,false,false,spec.,J. Jap. Bot. 86(2): 96 (figs. 1-2). 2011 [Apr 2011],2011,"H.Ohba, S.Akiyama & S.K.Wu",urn:lsid:ipni.org:publications:681-2,"H.Ohba@7104-1@1@aut, S.K.Wu@13835-1@3@aut, S.Akiyama@35866-1@2@aut",,,,J. Jap. Bot.,,,tax. nov.,86(2): 96 (figs. 1-2),1977,"S.G.Wu, H.Ohba, Y.H.Wu &amp; Y Fei","Xinjiang (China, Asia-Temperate)",,,false,,,,"Qira Xian: Nuer, 3850 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [Apr 2011],[Apr 2011],,,,,,,,,,false,true,holotype KUN;isotype TI,,,
urn:lsid:ipni.org:names:77112559-1,,"H.Ohba, S.Akiyama & S.K.Wu",Rhodiola saxicola,Crassulaceae,,Rhodiola,,saxicola,,false,false,spec.,J. Jap. Bot. 86(2): 107 (-109; fig. 10-11). 2011 [Apr 2011],2011,"H.Ohba, S.Akiyama & S.K.Wu",urn:lsid:ipni.org:publications:681-2,"H.Ohba@7104-1@1@aut, S.K.Wu@13835-1@3@aut, S.Akiyama@35866-1@2@aut",,,,J. Jap. Bot.,,,tax. nov.,86(2): 107 (-109; fig. 10-11),2076,"S.G.Wu, H.Ohba, Y.H.Wu &amp; Y.Fei","Xinjiang (China, Asia-Temperate)",,,false,,,,"Qiemo Xian: Kongqibulaker, 4000 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [Apr 2011],[Apr 2011],,,,,,,,,,false,true,holotype KUN;isotype TI,,,
urn:lsid:ipni.org:names:77114697-1,,N.B.Singh & U.C.Bhattach.,Sedum pedicellatum,Crassulaceae,,Sedum,,pedicellatum,,false,false,spec.,Crassulaceae India 230. 2011,2011,N.B.Singh & U.C.Bhattach.,urn:lsid:ipni.org:publications:20013417-1,"U.C.Bhattach.@763-1@2@aut, N.B.Singh@26810-1@1@aut",,,,Crassulaceae India,,,tax. nov.,230,39603,Pant &amp; Naithani,"Uttaranchal (West Himalaya, Indian Subcontinent, Asia-Tropical)",,,false,,,,"Kumaon, onwards to Bogdiar, 2000m",,,,,,nom. illeg. later homonym,,,nom. illeg.,,,,,,,,,,,,,,,2011,,,,,,,,,,,false,true,holotype BSD,,,
urn:lsid:ipni.org:names:60457441-2,,J.Reyes & O.González,Sedum salazarii,Crassulaceae,,Sedum,,salazarii,,false,false,spec.,Cact. Succ. J. (Los Angeles) 83(5): 237 (236-239; photogrs. 1-10). 2011 [7 Nov 2011],2011,J.Reyes & O.González,urn:lsid:ipni.org:publications:1964-2,"O.González@20013613-1@2@aut, J.Reyes@39468-1@1@aut",,,,Cact. Succ. J. (Los Angeles),,,tax. nov.,83(5): 237 (236-239; photogrs. 1-10),7432,"G. A. Salazar, C. Granados &amp; D. Burguete","Guerrero (Mexico, Northern America)",,,false,18,,7,"Puente Mata del Otate, carretera Ciudad Altamirano-Zihuatanejo, alt., 1245 m",101,10,16,W,N,,,,,,,,,,,,,,,,,,,2011 [7 Nov 2011],[7 Nov 2011],,,"doi:10.2985/0007-9367-83.5.236 Etymology: The specific epithet honors Gerardo A. Salazar, who has contributed enthusiastically, providing live specimens to the National Collection of Crassulaceae, held at the Jardín Botánico of the Universidad Nacional Autónoma de México.",,,,,,,false,true,holotype MEXU,,,
urn:lsid:ipni.org:names:60456785-2,,van Jaarsv. & S.A.Hammer,Tylecodon opelii,Crassulaceae,,Tylecodon,,opelii,,false,false,spec.,Cact. Succ. J. (Los Angeles) 83(4): 140 (-145; figs. 1-10). 2011 [22 Aug 2011],2011,van Jaarsv. & S.A.Hammer,urn:lsid:ipni.org:publications:1964-2,"van Jaarsv.@13153-1@1@aut, S.A.Hammer@35841-1@2@aut",,,,Cact. Succ. J. (Los Angeles),,,tax. nov.,83(4): 140 (-145; figs. 1-10),22751,E. J. Van Jaarsveld,South Africa,,,true,,,,"3118 (Vanrhynsdorp): Bakoondkolk, south-sloping quartz gravel hillside, alt. 150–200 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [22 Aug 2011],[22 Aug 2011],,,"Eponymy: It was discovered by, and is named for, Conophytum expert Matt Opel, of the University of Connecticut (USA), on a expedition to the Knersvlakte July 2000. doi:10.2985/0007-9367-83.4.140",,,,,,,false,true,holotype NBG,,,
urn:lsid:ipni.org:names:77115188-1,,(Eckl. & Zeyh.) V.V.Byalt,Vauanthes depressa,Crassulaceae,,Vauanthes,,depressa,,false,false,spec.,Novosti Sist. Vyssh. Rast. 42: 170. 2011 [13 Jul 2011],2011,V.V.Byalt,urn:lsid:ipni.org:publications:1027-2,"Zeyh.@13042-1@3@bas, Eckl.@2457-1@2@bas, V.V.Byalt@37225-1@1@aut",,,,Novosti Sist. Vyssh. Rast.,,,comb. nov.,42: 170,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jul 2011],[13 Jul 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115190-1,,(Eckl. & Zeyh.) V.V.Byalt,Vauanthes filiformis,Crassulaceae,,Vauanthes,,filiformis,,false,false,spec.,Novosti Sist. Vyssh. Rast. 42: 171. 2011 [13 Jul 2011],2011,V.V.Byalt,urn:lsid:ipni.org:publications:1027-2,"Zeyh.@13042-1@3@bas, V.V.Byalt@37225-1@1@aut, Eckl.@2457-1@2@bas",,,,Novosti Sist. Vyssh. Rast.,,,comb. nov.,42: 171,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jul 2011],[13 Jul 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115191-1,,(Schönland) V.V.Byalt,Vauanthes grammanthoides,Crassulaceae,,Vauanthes,,grammanthoides,,false,false,spec.,Novosti Sist. Vyssh. Rast. 42: 171. 2011 [13 Jul 2011],2011,V.V.Byalt,urn:lsid:ipni.org:publications:1027-2,"V.V.Byalt@37225-1@1@aut, Schönland@9219-1@2@bas",,,,Novosti Sist. Vyssh. Rast.,,,comb. nov.,42: 171,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jul 2011],[13 Jul 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110348-1,,(Keraudren) H.Schaef. & S.S.Renner,Ampelosicyos bosseri,Cucurbitaceae,,Ampelosicyos,,bosseri,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, Keraudren@4734-1@3@bas, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110349-1,,(Keraudren) H.Schaef. & S.S.Renner,Ampelosicyos leandrii,Cucurbitaceae,,Ampelosicyos,,leandrii,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, Keraudren@4734-1@3@bas, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110350-1,,(Cogn.) H.Schaef. & S.S.Renner,Apodanthera longipedicellata,Cucurbitaceae,,Apodanthera,,longipedicellata,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, Cogn.@1722-1@3@bas, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110351-1,,(C.Jeffrey & W.J.de Wilde) H.Schaef. & S.S.Renner,Baijiania decipiens,Cucurbitaceae,,Baijiania,,decipiens,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"W.J.de Wilde@11677-1@4@bas, S.S.Renner@13131-1@2@aut, H.Schaef.@20004679-2@1@aut, C.Jeffrey@4454-1@3@bas",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110352-1,,(W.J.de Wilde & Duyfjes) H.Schaef. & S.S.Renner,Baijiania smitinandii,Cucurbitaceae,,Baijiania,,smitinandii,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, W.J.de Wilde@11677-1@3@bas, S.S.Renner@13131-1@2@aut, Duyfjes@11678-1@4@bas",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110353-1,,(Stocks) H.Schaef. & S.S.Renner,Benincasa fistulosa,Cucurbitaceae,,Benincasa,,fistulosa,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut, Stocks@10154-1@3@bas",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77107549-1,,(Hook.f.) Holstein,Coccinia heterophylla,Cucurbitaceae,,Coccinia,,heterophylla,,false,false,spec.,Kew Bull. 65(3): 440. 2011 [2010 publ. Jan 2011],2011,Holstein,urn:lsid:ipni.org:publications:987-2,"Hook.f.@4084-1@1@bas, Holstein@20017304-1@2@aut",,,,Kew Bull.,,,comb. nov.,65(3): 440,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [2010 publ. Jan 2011],[2010 publ. Jan 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115897-1,,Holstein,Coccinia intermedia,Cucurbitaceae,,Coccinia,,intermedia,,false,false,spec.,PhytoKeys 7: 28 (-31; fig. 3). 2011 [29 Nov 2011],2011,Holstein,urn:lsid:ipni.org:publications:20011997-1,Holstein@20017304-1@1@aut,,,,PhytoKeys,,,tax. nov.,7: 28 (-31; fig. 3),3625,A.Akoègninou et al.,"Benin (West Tropical Africa, Africa);Ghana (West Tropical Africa, Africa);Ivory Coast (West Tropical Africa, Africa);Togo (West Tropical Africa, Africa);",,,true,10,12,,"Atakora: Natitingou, Kouaténa (Perma)",1,30,18,E,N,,,,,,,,,,,,,,,,,,,2011 [29 Nov 2011],[29 Nov 2011],,,doi:10.3897/phytokeys.7.2032  Evidence of authorship taken from abstract.,,,,,,,false,true,holotype WAG 0278370;isotype WAG 0278369,,,
urn:lsid:ipni.org:names:77107547-1,,Holstein,Coccinia pwaniensis,Cucurbitaceae,,Coccinia,,pwaniensis,,false,false,spec.,"Kew Bull. 65(3): 435 (-438; fig. 1, map). 2011 [2010 publ. Jan 2011]",2011,Holstein,urn:lsid:ipni.org:publications:987-2,Holstein@20017304-1@1@aut,,,,Kew Bull.,,,tax. nov.,"65(3): 435 (-438; fig. 1, map)",3953,R.B.Drummond &amp; J.H.Hemsley,"Kenya (East Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,"Coast Province, Kwale Distr., Buda Mafisini forest, 12.9 km WSW of Gazi, 80 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [2010 publ. Jan 2011],[2010 publ. Jan 2011],,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77107548-1,,Holstein,Coccinia samburuensis,Cucurbitaceae,,Coccinia,,samburuensis,,false,false,spec.,"Kew Bull. 65(3): 438 (-440; fig. 2, map). 2011 [2010 publ. Jan 2011]",2011,Holstein,urn:lsid:ipni.org:publications:987-2,Holstein@20017304-1@1@aut,,,,Kew Bull.,,,tax. nov.,"65(3): 438 (-440; fig. 2, map)",74/948,R.B.Faden &amp; A.J.Faden,"Kenya (East Tropical Africa, Africa)",,,true,,,,"Rift Valley Province. Samburu Distr., on Wamba - Isiolo road, 0.7 km S of turnoff to Maralal, c. 1300 m",,,,,,,,,,,,,,,,,,,,,,,,2011 [2010 publ. Jan 2011],[2010 publ. Jan 2011],,,,,,,,,,false,true,holotype MO;isotype WAG,,,
urn:lsid:ipni.org:names:77110354-1,,(Keraudren) H.Schaef. & S.S.Renner,Ctenolepis lucorum,Cucurbitaceae,,Ctenolepis,,lucorum,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"Keraudren@4734-1@3@bas, S.S.Renner@13131-1@2@aut, H.Schaef.@20004679-2@1@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115435-1,,(Ser.) P.Sebastian & I.Telford,Cucumis althaeoides,Cucurbitaceae,,Cucumis,,althaeoides,,false,false,spec.,Syst. Bot. 36(2): 385. 2011 [13 Jun 2011],2011,P.Sebastian & I.Telford,urn:lsid:ipni.org:publications:1295-2,"I.Telford@27598-1@2@aut, Ser.@9500-1@3@bas, P.Sebastian@20018713-1@1@aut",,,,Syst. Bot.,,,comb. nov.,36(2): 385,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115436-1,,(Domin) P.Sebastian & I.Telford,Cucumis argenteus,Cucurbitaceae,,Cucumis,,argenteus,,false,false,spec.,Syst. Bot. 36(2): 385. 2011 [13 Jun 2011],2011,P.Sebastian & I.Telford,urn:lsid:ipni.org:publications:1295-2,"P.Sebastian@20018713-1@1@aut, I.Telford@27598-1@2@aut, Domin@2263-1@3@bas",,,,Syst. Bot.,,,comb. nov.,36(2): 385,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115432-1,,I.Telford,Cucumis costatus,Cucurbitaceae,,Cucumis,,costatus,,false,false,spec.,"Syst. Bot. 36(2): 381 (-382; fig. 4A-B, map). 2011 [13 Jun 2011]",2011,I.Telford,urn:lsid:ipni.org:publications:1295-2,I.Telford@27598-1@1@aut,,,,Syst. Bot.,,,tax. nov.,"36(2): 381 (-382; fig. 4A-B, map)",9514,Forster,"Queensland (Queensland, Australia, Australasia)",,,true,15,22,,"Cook District: Mt Scatterbrain, Butchers Hill Station, near Lakeland",144,53,,E,S,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,holotype BRI;isotype CNS;isotype M;isotype MEL;isotype NE,,,
urn:lsid:ipni.org:names:77115433-1,,I.Telford,Cucumis queenslandicus,Cucurbitaceae,,Cucumis,,queenslandicus,,false,false,spec.,"Syst. Bot. 36(2): 382 (-384; fig. 4C-D, map). 2011 [13 Jun 2011]",2011,I.Telford,urn:lsid:ipni.org:publications:1295-2,I.Telford@27598-1@1@aut,,,,Syst. Bot.,,,tax. nov.,"36(2): 382 (-384; fig. 4C-D, map)",4266,Wannan &amp; Beasley,"Queensland (Queensland, Australia, Australasia)",,,true,,,,"Cook District: 5 km SE of Chillagoe, beside Burke Development Road",,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,holotype BRI;isotype CANB;isotype CNS;isotype M;isotype NE,,,
urn:lsid:ipni.org:names:77115434-1,,I.Telford,Cucumis umbellatus,Cucurbitaceae,,Cucumis,,umbellatus,,false,false,spec.,"Syst. Bot. 36(2): 384 (-385; fig. 4E-F, map). 2011 [13 Jun 2011]",2011,I.Telford,urn:lsid:ipni.org:publications:1295-2,I.Telford@27598-1@1@aut,,,,Syst. Bot.,,,tax. nov.,"36(2): 384 (-385; fig. 4E-F, map)",14,Sebastian,"Northern Territory (Australia, Australasia);Western Australia (Western Australia, Australia, Australasia);",,,true,,,,"Darwin and Gulf: Kakadu National Park, Ubirr",,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,holotype CANB;isotype DNA;isotype K;isotype M;isotype MO;isotype NE;isotype PERTH,,,
urn:lsid:ipni.org:names:77115437-1,,P.Sebastian & I.Telford,Cucumis variabilis,Cucurbitaceae,,Cucumis,,variabilis,,false,false,spec.,"Syst. Bot. 36(2): 388 (fig. 6C-F, map). 2011 [13 Jun 2011]",2011,P.Sebastian & I.Telford,urn:lsid:ipni.org:publications:1295-2,"I.Telford@27598-1@2@aut, P.Sebastian@20018713-1@1@aut",,,,Syst. Bot.,,,tax. nov.,"36(2): 388 (fig. 6C-F, map)",11578,Telford,"Western Australia (Western Australia, Australia, Australasia)",,,true,,,,46.5 km along North West Coastal Highway from Ashburton River bridge towards Carnarvon,,,,,,,,,,,,,,,,,,,,,,,,2011 [13 Jun 2011],[13 Jun 2011],,,,,,,,,,false,true,holotype PERTH;isotype BRI;isotype CANB;isotype K,,,
urn:lsid:ipni.org:names:77110355-1,,(Steyerm.) H.Schaef. & S.S.Renner,Cyclanthera brevisetosa,Cucurbitaceae,,Cyclanthera,,brevisetosa,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"Steyerm.@10143-1@3@bas, S.S.Renner@13131-1@2@aut, H.Schaef.@20004679-2@1@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110356-1,,(Jacq.) H.Schaef. & S.S.Renner,Cyclanthera carthagenensis,Cucurbitaceae,,Cyclanthera,,carthagenensis,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut, Jacq.@12576-1@3@bas",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110357-1,,H.Schaef. & S.S.Renner,Cyclanthera filiformis,Cucurbitaceae,,Cyclanthera,,filiformis,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,false,,,,,,,,,,"nom. inval.    Schaefer & Renner published C. filiformis as a new combinnation and based it on Rytidostylis filiformis Kuntze, Revis. Gen. Pl. 1: 258. 1891.  The preceding name itself is a new combination and was based on Elaterium filiforme Cogn. (1877).  Vienna Code Art. 33 Ex. 20 applies.",,,nom. inval.,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110358-1,,H.Schaef. & S.S.Renner,Cyclanthera glabra,Cucurbitaceae,,Cyclanthera,,glabra,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 133,,,,,,true,,,,,,,,,,"nom. inval.    Schaefer & Renner published C. glabra as a new combinnation and based it on Rytidostylis glabra Kuntze, Revis. Gen. Pl. 1: 258. 1891. The preceding name itself is a new combination and was based on Elaterium glabrum Cogn. (1880). Vienna Code Art. 33 Ex. 20 applies.",,,nom. inval.,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110359-1,,H.Schaef. & S.S.Renner,Cyclanthera kuntzeana,Cucurbitaceae,,Cyclanthera,,kuntzeana,,false,false,spec.,Taxon 60(1): 133. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"S.S.Renner@13131-1@2@aut, H.Schaef.@20004679-2@1@aut",,,,Taxon,,,tax. nov.,60(1): 133,,,,,,false,,,,,,,,,,"nom. inval.    Protologue (in double quotes): Cyclanthera kuntzeana H. Schaef. & S.S. Renner, nom. nov. ≡ Rytidostylis hastata Kuntze, Revis. Gen. Pl. 1: 258. 1891. Note: The epithet hastata is unavailable because of the existence of C. hastata (Kunth) Cogn., Diagn. Cucurb. Nouv. 2: 64. 1877.",,,nom. inval.,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,"Schaefer & Renner removed the basionym from R. hastata (Kunth) Kuntze, based their C. hastata on “R. hastata Kuntze (nom.nud.),” and thus inadvertently published their C. hastata as a sp.nov. They, however, did not provide a Latin description/diagnosis and type info.",,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110360-1,,(Cogn.) H.Schaef. & S.S.Renner,Cyclanthera longiflora,Cucurbitaceae,,Cyclanthera,,longiflora,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut, Cogn.@1722-1@3@bas",,,,Taxon,,,comb. nov.,60(1): 134,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110368-1,,(Cogn.) H.Schaef. & S.S.Renner,Cyclanthera longisepala,Cucurbitaceae,,Cyclanthera,,longisepala,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"Cogn.@1722-1@3@bas, H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 134,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110372-1,,H.Schaef. & S.S.Renner,Cyclanthera peruana,Cucurbitaceae,,Cyclanthera,,peruana,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,nom. nov.,60(1): 134,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110546-1,,(Ser.) H.Schaef. & S.S.Renner,Cyclanthera quadrifida,Cucurbitaceae,,Cyclanthera,,quadrifida,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"Ser.@9500-1@3@bas, H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 134,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110547-1,,H.Schaef. & S.S.Renner,Cyclanthera quinqueloba,Cucurbitaceae,,Cyclanthera,,quinqueloba,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"H.Schaef.@20004679-2@1@aut, S.S.Renner@13131-1@2@aut",,,,Taxon,,,comb. nov.,60(1): 134,,,,,,false,,,,,,,,,,"nom. inval.    Schaefer & Renner published C. quinqueloba as a new combinnation and based it on Rytidostylis quinqueloba Kuntze, Revis. Gen. Pl. 1: 258. 1891. The preceding name itself is a new combination and was based on Elaterium quinquelobum Cogn. (1877). Vienna Code Art. 33 Ex. 20 applies.",,,nom. inval.,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110548-1,,(Cogn.) H.Schaef. & S.S.Renner,Echinopepon rosei,Cucurbitaceae,,Echinopepon,,rosei,,false,false,spec.,Taxon 60(1): 134. 2011 [10 Feb 2011],2011,H.Schaef. & S.S.Renner,urn:lsid:ipni.org:publications:812-2,"S.S.Renner@13131-1@2@aut, Cogn.@1722-1@3@bas, H.Schaef.@20004679-2@1@aut",,,,Taxon,,,comb. nov.,60(1): 134,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011 [10 Feb 2011],[10 Feb 2011],,,,,,,,,,false,true,,,,
