id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77102193-1,,H.Schaef.,Momordica mossambica,Cucurbitaceae,,Momordica,,mossambica,,false,false,spec.,"Nordic J. Bot. 27(5): 360 (359-360; figs. 1-2, map). 2009 [1 Oct 2009]",2009,H.Schaef.,urn:lsid:ipni.org:publications:2633-2,H.Schaef.@20004679-2@1@aut,,,,Nordic J. Bot.,,,tax. nov.,"27(5): 360 (359-360; figs. 1-2, map)",9867,A.R.Torre &amp; J.Paiva,"Mozambique (South Tropical Africa, Africa)",,,true,,,,"Northeastern Mozambique. Nampula province, Eráti district, 12 km south from Namapa towards Alua, ca 280 m",,,,,,,,,,,,,,,,,,,,,,,,2009 [1 Oct 2009],[1 Oct 2009],,,,,,,,,,false,true,holotype MO;isotype C;isotype COI;isotype EA;isotype K;isotype LMA;isotype LISC;isotype WAG,,,
urn:lsid:ipni.org:names:77102850-1,,(Schumach.) W.J.de Wilde & Duyfjes,Neoachmandra capillacea,Cucurbitaceae,,Neoachmandra,,capillacea,,false,false,spec.,Gard. Bull. Singapore 61(1): 209. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"Duyfjes@11678-1@2@aut, Schumach.@26378-1@3@bas, W.J.de Wilde@11677-1@1@aut",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 209,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102841-1,,(Hook.f.) W.J.de Wilde & Duyfjes,Neoachmandra cordifolia,Cucurbitaceae,,Neoachmandra,,cordifolia,,false,false,spec.,Gard. Bull. Singapore 61(1): 209. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"W.J.de Wilde@11677-1@1@aut, Hook.f.@4084-1@3@bas, Duyfjes@11678-1@2@aut",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 209,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102849-1,,(Schumach.) W.J.de Wilde & Duyfjes,Neoachmandra deltoidea,Cucurbitaceae,,Neoachmandra,,deltoidea,,false,false,spec.,Gard. Bull. Singapore 61(1): 209. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@1@aut, Schumach.@26378-1@3@bas",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 209,,,,,,true,,,,,,,,,,nom. illeg. later homonym,,,nom. illeg.,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095930-1,,(H.Lév.) W.J.de Wilde & Duyfjes,Pilogyne bodinieri,Cucurbitaceae,,Pilogyne,,bodinieri,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, H.Lév.@12648-1@3@bas, W.J.de Wilde@11677-1@1@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095931-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne elbertii,Cucurbitaceae,,Pilogyne,,elbertii,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@3@bas, Duyfjes@11678-1@2@aut, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@1@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102842-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne erythrobacca,Cucurbitaceae,,Pilogyne,,erythrobacca,,false,false,spec.,Gard. Bull. Singapore 61(1): 210. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@3@bas",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 210,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095932-1,,(Merr.) W.J.de Wilde & Duyfjes,Pilogyne guamensis,Cucurbitaceae,,Pilogyne,,guamensis,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@1@aut, Merr.@6376-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095933-1,,(Wight & Arn.) W.J.de Wilde & Duyfjes,Pilogyne hookeriana,Cucurbitaceae,,Pilogyne,,hookeriana,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Wight@11658-1@3@bas, Duyfjes@11678-1@2@aut, Arn.@281-1@4@bas, W.J.de Wilde@11677-1@1@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095934-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne immarginata,Cucurbitaceae,,Pilogyne,,immarginata,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@3@bas, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095935-1,,(Wight & Arn.) W.J.de Wilde & Duyfjes,Pilogyne maysorensis,Cucurbitaceae,,Pilogyne,,maysorensis,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, Arn.@281-1@4@bas, W.J.de Wilde@11677-1@1@aut, Wight@11658-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095936-1,,(Blume) W.J.de Wilde & Duyfjes,Pilogyne mucronata,Cucurbitaceae,,Pilogyne,,mucronata,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@1@aut, Blume@16230-1@3@bas, Duyfjes@11678-1@2@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,nom. inval.    without basionym reference;  contrary to Art. 33.4 (ICBN 2006).,,,nom. inval.,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,"Linked to basionym here, but the basionym reference was omitted in the publication of the comb. nov. preventing valid publication.",,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102843-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne neocaledonica,Cucurbitaceae,,Pilogyne,,neocaledonica,,false,false,spec.,Gard. Bull. Singapore 61(1): 210. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@4@bas, Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@3@bas",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 210,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095937-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne pedicellata,Cucurbitaceae,,Pilogyne,,pedicellata,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095938-1,,(Blume) W.J.de Wilde & Duyfjes,Pilogyne perpusilla,Cucurbitaceae,,Pilogyne,,perpusilla,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut, Blume@16230-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095939-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne pisifera,Cucurbitaceae,,Pilogyne,,pisifera,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@1@aut, W.J.de Wilde@11677-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095940-1,,(Blume) W.J.de Wilde & Duyfjes,Pilogyne repanda,Cucurbitaceae,,Pilogyne,,repanda,,false,false,spec.,Reinwardtia 12(5): 410. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Blume@16230-1@3@bas, W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut",,,,Reinwardtia,,,comb. nov.,12(5): 410,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095941-1,,W.J.de Wilde & Duyfjes,Pilogyne rizalensis,Cucurbitaceae,,Pilogyne,,rizalensis,,false,false,spec.,Reinwardtia 12(5): 411 (410). 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut",,,,Reinwardtia,,,tax. nov.,12(5): 411 (410),BS 2023,Ramos,"Philippines (Malesia, Asia-Tropical)",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,holotype BM;isotype BRI;isotype PNH,,,
urn:lsid:ipni.org:names:77102844-1,,(A.Gray) W.J.de Wilde & Duyfjes,Pilogyne samoensis,Cucurbitaceae,,Pilogyne,,samoensis,,false,false,spec.,Gard. Bull. Singapore 61(1): 210. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"A.Gray@19574-1@3@bas, W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@2@aut",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 210,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102845-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne tahitensis,Cucurbitaceae,,Pilogyne,,tahitensis,,false,false,spec.,Gard. Bull. Singapore 61(1): 210. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@3@bas, Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@1@aut",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 210,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095944-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne tenuispica,Cucurbitaceae,,Pilogyne,,tenuispica,,false,false,spec.,Reinwardtia 12(5): 411. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@3@bas, W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@4@bas",,,,Reinwardtia,,,comb. nov.,12(5): 411,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095942-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne trichocarpa,Cucurbitaceae,,Pilogyne,,trichocarpa,,false,false,spec.,Reinwardtia 12(5): 411. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@3@bas, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@1@aut",,,,Reinwardtia,,,comb. nov.,12(5): 411,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095943-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne trullifolia,Cucurbitaceae,,Pilogyne,,trullifolia,,false,false,spec.,Reinwardtia 12(5): 411. 2009 [5 Feb 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:1057-2,"Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@1@aut, Duyfjes@11678-1@4@bas, W.J.de Wilde@11677-1@3@bas",,,,Reinwardtia,,,comb. nov.,12(5): 411,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [5 Feb 2009],[5 Feb 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77102846-1,,(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes,Pilogyne viridifolia,Cucurbitaceae,,Pilogyne,,viridifolia,,false,false,spec.,Gard. Bull. Singapore 61(1): 210. 2009 [Oct 2009],2009,W.J.de Wilde & Duyfjes,urn:lsid:ipni.org:publications:18726-2,"Duyfjes@11678-1@4@bas, Duyfjes@11678-1@2@aut, W.J.de Wilde@11677-1@1@aut, W.J.de Wilde@11677-1@3@bas",,,,Gard. Bull. Singapore,,,comb. nov.,61(1): 210,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 [Oct 2009],[Oct 2009],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77110032-1,,(Sond.) C.Jeffrey,Pseudocucumis naudinianus,Cucurbitaceae,,Pseudocucumis,,naudinianus,,false,false,spec.,Genet. Resursy Kul't. Rast. 174. 2009,2009,C.Jeffrey,urn:lsid:ipni.org:publications:20012735-1,"Sond.@9891-1@2@bas, C.Jeffrey@4454-1@1@aut",,,,Genet. Resursy Kul't. Rast.,,,comb. nov.,174,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115368-1,,Lu Q.Huang,Trichosanthes cycloopensis,Cucurbitaceae,,Trichosanthes,,cycloopensis,,false,false,spec.,Trichosanthes 146 (-147; figs. 92-93). 2009,2009,Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,Lu Q.Huang@37649-1@1@aut,,,,Trichosanthes,,,tax. nov.,146 (-147; figs. 92-93),4326,Ch.Koster,"Irian Jaya (New Guinea, Papuasia, Asia-Tropical)",,,true,,,,"Nertheland, Cycloop Mountains above Hollandia",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype CANB,,,
urn:lsid:ipni.org:names:77115355-1,,C.Y.Cheng & Lu Q.Huang,Trichosanthes jonesii,Cucurbitaceae,,Trichosanthes,,jonesii,,false,false,spec.,Trichosanthes 15 (-16). 2009,2009,C.Y.Cheng & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"C.Y.Cheng@1574-1@1@aut, Lu Q.Huang@37649-1@2@aut",,,,Trichosanthes,,,tax. nov.,15 (-16),,L.J.Webb &amp; J.G.Tracey,"Queensland (Queensland, Australia, Australasia)",,,true,,,,Tinaroo Range,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype CANB,,,
urn:lsid:ipni.org:names:77115362-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes neoguineana,Cucurbitaceae,,Trichosanthes,,neoguineana,,false,false,spec.,Trichosanthes 77 (-79; figs. 45-46). 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"C.H.Yueh@11958-1@1@aut, Lu Q.Huang@37649-1@2@aut",,,,Trichosanthes,,,tax. nov.,77 (-79; figs. 45-46),4707,J. &amp; M.S. Clemens,"Papua New Guinea (New Guinea, Papuasia, Asia-Tropical);Irian Jaya (New Guinea, Papuasia, Asia-Tropical);",,,true,,,,"Morobe District, Dgeramnang",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype A,,,
urn:lsid:ipni.org:names:77115363-1,,Lu Q.Huang,Trichosanthes obtusa,Cucurbitaceae,,Trichosanthes,,obtusa,,false,false,spec.,Trichosanthes 87 (-88; figs. 51-52). 2009,2009,Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,Lu Q.Huang@37649-1@1@aut,,,,Trichosanthes,,,tax. nov.,87 (-88; figs. 51-52),HFP 1840,T.P.Ramamoorthy,"Karnataka (India, Indian Subcontinent, Asia-Tropical)",,,true,,,,"Mysore, Hassan District",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:77115361-1,,Lu Q.Huang,Trichosanthes papuaensis,Cucurbitaceae,,Trichosanthes,,papuaensis,,false,false,spec.,Trichosanthes 67 (-68; figs. 40-41). 2009,2009,Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,Lu Q.Huang@37649-1@1@aut,,,,Trichosanthes,,,tax. nov.,67 (-68; figs. 40-41),,,"Papua New Guinea (New Guinea, Papuasia, Asia-Tropical)",,,true,,,,,,,,,,nom. inval.    herbarium where type conserved not specified,,,nom. inval.,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115366-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes samarensis,Cucurbitaceae,,Trichosanthes,,samarensis,,false,false,spec.,Trichosanthes 110 (-112; figs. 68-69). 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"C.H.Yueh@11958-1@1@aut, Lu Q.Huang@37649-1@2@aut",,,,Trichosanthes,,,tax. nov.,110 (-112; figs. 68-69),2099-4,A.Castro,"Philippines (Malesia, Asia-Tropical)",,,true,,,,"Kadapnan Bo. Bantagan Oras, Samar",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype A,,,
urn:lsid:ipni.org:names:77115359-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes sarawakensis,Cucurbitaceae,,Trichosanthes,,sarawakensis,,false,false,spec.,Trichosanthes 46 (-48; figs. 24-25). 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"Lu Q.Huang@37649-1@2@aut, C.H.Yueh@11958-1@1@aut",,,,Trichosanthes,,,tax. nov.,46 (-48; figs. 24-25),,,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,,,,,,,nom. inval.    herbarium where type conserved not specified,,,nom. inval.,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115364-1,,Lu Q.Huang,Trichosanthes thailandensis,Cucurbitaceae,,Trichosanthes,,thailandensis,,false,false,spec.,Trichosanthes 98 (-100; figs. 58-59). 2009,2009,Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,Lu Q.Huang@37649-1@1@aut,,,,Trichosanthes,,,tax. nov.,98 (-100; figs. 58-59),T. 11779,T.Shimisu et al.,"Thailand (Indo-China, Asia-Tropical)",,,true,,,,"Phetchabun, Phu Miang",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:77115360-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes trifida,Cucurbitaceae,,Trichosanthes,,trifida,,false,false,spec.,Trichosanthes 65 (-67; figs. 38-39). 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"C.H.Yueh@11958-1@1@aut, Lu Q.Huang@37649-1@2@aut",,,,Trichosanthes,,,tax. nov.,65 (-67; figs. 38-39),,,"Papua New Guinea (New Guinea, Papuasia, Asia-Tropical)",,,true,,,,,,,,,,nom. inval.    herbarium where type conserved not specified,,,nom. inval.,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77115365-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes unicirrata,Cucurbitaceae,,Trichosanthes,,unicirrata,,false,false,spec.,Trichosanthes 104 (-105; figs. 64-65). 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"C.H.Yueh@11958-1@1@aut, Lu Q.Huang@37649-1@2@aut",,,,Trichosanthes,,,tax. nov.,104 (-105; figs. 64-65),6550,J.Chow &amp; Aban,"Sabah (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Sandakan, Tambuhan",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77115358-1,,C.H.Yueh & Lu Q.Huang,Trichosanthes zhejiangensis,Cucurbitaceae,,Trichosanthes,,zhejiangensis,,false,false,spec.,Trichosanthes 43. 2009,2009,C.H.Yueh & Lu Q.Huang,urn:lsid:ipni.org:publications:20013430-1,"Lu Q.Huang@37649-1@2@aut, C.H.Yueh@11958-1@1@aut",,,,Trichosanthes,,,nom. nov.,43,,,,,,false,,,,,,,,,,nom. illeg. nom. superfl.,,,nom. illeg.,,,,,,,,,,,,,,,2009,,,,Trichosanthes parviflora C.Y.Wu ex S.K.Chen is not illegitimate. T. parviflora Wight ex Wall. is nomen nudum,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095628-1,,Pillon & H.C.Hopkins,Cunonia dickisonii,Cunoniaceae,,Cunonia,,dickisonii,,false,false,spec.,"Kew Bull. 63(3): 420 (-422; figs. 1-2, map). 2009 [2008 publ. 10 Feb 2009]",2009,Pillon & H.C.Hopkins,urn:lsid:ipni.org:publications:987-2,"H.C.Hopkins@12177-1@2@aut, Pillon@20009904-1@1@aut",,,,Kew Bull.,,,tax. nov.,"63(3): 420 (-422; figs. 1-2, map)",19340,"McPherson, Munzinger &amp; Labat","New Caledonia (Southwestern Pacific, Pacific)",,,true,21,58,6,"Province Sud, Mt Kouakoué, 1200m",166,30,16,E,S,,,,,,,,,,,,,,,,,,,2009 [2008 publ. 10 Feb 2009],[2008 publ. 10 Feb 2009],,,,,,,,,,false,true,holotype P;isotype MO,,,
urn:lsid:ipni.org:names:77095629-1,,"H.C.Hopkins, J.Bradford & Pillon",Cunonia koghicola,Cunoniaceae,,Cunonia,,koghicola,,false,false,spec.,"Kew Bull. 63(3): 423 (-430; figs. 3-5, map). 2009 [2008 publ. 10 Feb 2009]",2009,"H.C.Hopkins, J.Bradford & Pillon",urn:lsid:ipni.org:publications:987-2,"Pillon@20009904-1@3@aut, H.C.Hopkins@12177-1@1@aut, J.Bradford@36573-1@2@aut",,,,Kew Bull.,,,tax. nov.,"63(3): 423 (-430; figs. 3-5, map)",18310,MacKee,"New Caledonia (Southwestern Pacific, Pacific)",,,true,,,,"Mt Koghi, near Hermitage, 500m",,,,,,,,,,,,,,,,,,,,,,,,2009 [2008 publ. 10 Feb 2009],[2008 publ. 10 Feb 2009],,,,,,,,,,false,true,holotype P 00479443;isotype K;isotype NOU;isotype BR;isotype L;isotype Z,,,
urn:lsid:ipni.org:names:77102766-1,,"H.C.Hopkins, Pillon & J.Bradford",Pancheria ajiearoana,Cunoniaceae,,Pancheria,,ajiearoana,,false,false,spec.,"Kew Bull. 64(3): 442 (-446; figs, map). 2009",2009,"H.C.Hopkins, Pillon & J.Bradford",urn:lsid:ipni.org:publications:987-2,"H.C.Hopkins@12177-1@1@aut, J.Bradford@36573-1@3@aut, Pillon@20009904-1@2@aut",,,,Kew Bull.,,,tax. nov.,"64(3): 442 (-446; figs, map)",14188,MacKee,"New Caledonia (Southwestern Pacific, Pacific)",,,true,,,,"[Province Nord], ridge between Upper Houaïlou Valley and Bar(a)oua Valley, W of Col des Rousettes, 900-950 m",,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,false,true,holotype P P00479435;isotype MO;isotype NOU;isotype P,,male fl. as holotype,
