id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77109776-1,,(Baden) Vollesen,Anisotes galanae,Acanthaceae,,Anisotes,,galanae,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 660. 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,"Baden@13129-1@2@bas, Vollesen@11256-1@1@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,comb. et stat. nov.,660,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109775-1,,(Mildbr.) Vollesen,Anisotes spectabilis,Acanthaceae,,Anisotes,,spectabilis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 657. 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,"Mildbr.@6468-1@2@bas, Vollesen@11256-1@1@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,comb. nov.,657,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109722-1,,Ensermu & Vollesen,Asystasia calcicola,Acanthaceae,,Asystasia,,calcicola,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 460. 2010",2010,Ensermu & Vollesen,urn:lsid:ipni.org:publications:20012727-1,"Ensermu@14302-1@1@aut, Vollesen@11256-1@2@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,460,24607,Gillet &amp; Watson,"Kenya (East Tropical Africa, Africa)",,,true,,,,15 km N of El Dhere on road from Aden Yabal,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109720-1,,Ensermu & Vollesen,Asystasia minutiflora,Acanthaceae,,Asystasia,,minutiflora,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 453. 2010",2010,Ensermu & Vollesen,urn:lsid:ipni.org:publications:20012727-1,"Ensermu@14302-1@1@aut, Vollesen@11256-1@2@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,453,1622,"Bidgood, Abdallah &amp; Vollesen","Tanzania (East Tropical Africa, Africa);Kenya (East Tropical Africa, Africa);",,,true,,,,"Tanzania, Landi District, Rondo Plateau, St. Cyprians College",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype BR;isotype C;isotype CAS;isotype DSM;isotype EA;isotype MO;isotype NHT;isotype P;isotype UPS;isotype WAG,,,
urn:lsid:ipni.org:names:77109723-1,,Ensermu,Asystasia moorei,Acanthaceae,,Asystasia,,moorei,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 462. 2010",2010,Ensermu,urn:lsid:ipni.org:publications:20012727-1,Ensermu@14302-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,nom. nov.,462,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109721-1,,Ensermu & Vollesen,Asystasia tanzaniensis,Acanthaceae,,Asystasia,,tanzaniensis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 453 (-454). 2010",2010,Ensermu & Vollesen,urn:lsid:ipni.org:publications:20012727-1,"Ensermu@14302-1@1@aut, Vollesen@11256-1@2@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,453 (-454),UMBCP419,Mhoro,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Morogoro District, Uluguru Mts, Shikurufumi Forest Reserve",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype K;isotype M,,,
urn:lsid:ipni.org:names:77109714-1,,I.Darbysh.,Barleria athiensis,Acanthaceae,,Barleria,,athiensis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 439 (-440). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,439 (-440),4003,"Goyder, Masinde, Meve &amp; Whitehouse","Kenya (East Tropical Africa, Africa)",,,true,,,,"Machakos District, Athi Plains",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,Collection year provided by D. Goyder.,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109600-1,,I.Darbysh.,Barleria faulknerae,Acanthaceae,,Barleria,,faulknerae,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 420. 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,420,2977,Faulkner,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Zanzibar, Fumba",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77109564-1,,(Fiori) I.Darbysh.,Barleria gracilispina,Acanthaceae,,Barleria,,gracilispina,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 345. 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,"Fiori@18815-1@2@bas, I.Darbysh.@20004449-2@1@aut",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,comb. et stat. nov.,345,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109578-1,,I.Darbysh.,Barleria granarii,Acanthaceae,,Barleria,,granarii,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 401 (-402). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,401 (-402),1171,"Bidgood, Mwasumbi &amp; Vollesen","Tanzania (East Tropical Africa, Africa)",,,true,,,,"Dodoma district, 8 km on Kilimatinde-Dodoma road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype C;isotype CAS;isotype DSM;isotype EA;isotype NHT,,,
urn:lsid:ipni.org:names:77109598-1,,I.Darbysh.,Barleria hirtifructa,Acanthaceae,,Barleria,,hirtifructa,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 411 (-412; fig. 55). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,411 (-412; fig. 55),6955,Hepper &amp; Jaeger,"Kenya (East Tropical Africa, Africa)",,,true,,,,"Northern Frontier District, Mt Kulal, near lower Gatab airstrip",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77109566-1,,I.Darbysh.,Barleria inclusa,Acanthaceae,,Barleria,,inclusa,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 352 (-353). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,352 (-353),5928,"Bidgood, Hoenselaar, Leliyo &amp; Vollesen","Tanzania (East Tropical Africa, Africa);Kenya (East Tropical Africa, Africa);",,,true,,,,"Tanzania, Tabora District, 29 km on Tabora-Nzega road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype BR;isotype CAS;isotype DSM;isotype EA;isotype K;isotype MO;isotype NHT,,,
urn:lsid:ipni.org:names:77109568-1,,I.Darbysh.,Barleria lukei,Acanthaceae,,Barleria,,lukei,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 373 (-374). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,373 (-374),K672,Faulkner,"Tanzania (East Tropical Africa, Africa);Kenya (East Tropical Africa, Africa);",,,true,,,,"Tanzania, Pangani District: Bushiri",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77109571-1,,I.Darbysh.,Barleria lukwangulensis,Acanthaceae,,Barleria,,lukwangulensis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 376 (-377; fig. 51). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,376 (-377; fig. 51),3478,Schlieben,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Morogoro District, Uluguru Mts, Lukwangule Plateau",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype B;isotype B;isotype BM;isotype BR,,,
urn:lsid:ipni.org:names:77109601-1,,I.Darbysh.,Barleria maritima,Acanthaceae,,Barleria,,maritima,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 421. 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,421,3907,Verdcourt,"Kenya (East Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,"Kwale District, Twiga, 19 km S of Mombasa",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109595-1,,I.Darbysh.,Barleria masaiensis,Acanthaceae,,Barleria,,masaiensis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 408 (-409; fig. 55). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,408 (-409; fig. 55),1829,Verdcourt,"Kenya (East Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,"Masai District, ca. 16 km, Olorgesailie [Orgasalik]-Nairobi",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109565-1,,I.Darbysh.,Barleria paolioides,Acanthaceae,,Barleria,,paolioides,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 347 (-348; fig. 49B). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,347 (-348; fig. 49B),13379,Gillett,"Kenya (East Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,"Northern Frontier District, 30 km  SSW of E1 Wak on Wajir road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype B;isotype BR;isotype EA;isotype K,,,
urn:lsid:ipni.org:names:77109718-1,,I.Darbysh.,Barleria penelopeana,Acanthaceae,,Barleria,,penelopeana,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 441 (-442). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,441 (-442),2256,Koritschoner,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Shinyanga District, Shinyanga",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109697-1,,I.Darbysh.,Barleria polhillii,Acanthaceae,,Barleria,,polhillii,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 426 (-429; fig. 56). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,426 (-429; fig. 56),728,Polhill &amp; Paulo,"Kenya (East Tropical Africa, Africa)",,,true,,,,"Kilifi District, 40 km N of Malindi on the Garsen road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype B;isotype BR;isotype EA,,,
urn:lsid:ipni.org:names:77109572-1,,I.Darbysh.,Barleria pseudosomalia,Acanthaceae,,Barleria,,pseudosomalia,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 377 (-378). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,377 (-378),1001,"Bidgood, Mwasumbi &amp; Vollesen","Tanzania (East Tropical Africa, Africa)",,,true,,,,"Mpwapwa District, 4 km on Kibakwe-Motta track",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype C;isotype CAS;isotype DSM;isotype EA;isotype K,,,
urn:lsid:ipni.org:names:77109567-1,,I.Darbysh.,Barleria robertsoniae,Acanthaceae,,Barleria,,robertsoniae,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 370 (-371). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,370 (-371),7417,"Robertson, A.Dyer &amp; R.Dyer","Kenya (East Tropical Africa, Africa)",,,true,,,,"North Nyeri District, Ngare Ndare Farm",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77109569-1,,I.Darbysh.,Barleria scandens,Acanthaceae,,Barleria,,scandens,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 374 (-375; fig. 51). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,374 (-375; fig. 51),446,"Bidgood, Mwasumbi, Pócs &amp; Vollesen","Tanzania (East Tropical Africa, Africa)",,,true,,,,"Morogoro District, W slopes of Nguru Mts above Maskati",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype DSM;isotype EA;isotype WAG,,,
urn:lsid:ipni.org:names:77109695-1,,I.Darbysh.,Barleria subregularis,Acanthaceae,,Barleria,,subregularis,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 423 (-424). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,423 (-424),958,"Bidgood, Mwasumbi &amp; Vollesen","Tanzania (East Tropical Africa, Africa)",,,true,,,,"Mpwapwa District, 13 km S of Mpwapwa on Gulwe track",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype C;isotype DSM;isotype EA,,,
urn:lsid:ipni.org:names:77109694-1,,(Brummitt & J.R.I.Wood) I.Darbysh.,Barleria tanzaniana,Acanthaceae,,Barleria,,tanzaniana,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 422. 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,"J.R.I.Wood@12313-1@3@bas, I.Darbysh.@20004449-2@1@aut, Brummitt@1221-1@2@bas",,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,comb. nov.,422,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109573-1,,I.Darbysh.,Barleria venenata,Acanthaceae,,Barleria,,venenata,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 393 (-394; fig. 54). 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,393 (-394; fig. 54),10308,"Greenway, Turner &amp; Owen","Kenya (East Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,"Tanzania, Musoma District, Lobo Hill Trace",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA,,,
urn:lsid:ipni.org:names:77109577-1,,I.Darbysh.,Barleria vollesenii,Acanthaceae,,Barleria,,vollesenii,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 397. 2010",2010,I.Darbysh.,urn:lsid:ipni.org:publications:20012727-1,I.Darbysh.@20004449-2@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,397,1988,"Bidgood, Abdallah &amp; Vollesen","Tanzania (East Tropical Africa, Africa)",,,true,,,,"Masasi district, Chivirikiti village to Mbangala Forest Reserve",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype BR;isotype C;isotype CAS;isotype EA;isotype K;isotype LISC;isotype MO;isotype NHT;isotype P;isotype UPS;isotype WAG,,,
urn:lsid:ipni.org:names:77109778-1,,Vollesen,Cephalophis lukei,Acanthaceae,,Cephalophis,,lukei,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 678 (-679). 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,Vollesen@11256-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,678 (-679),41,Harvey &amp; Vollesen,"Kenya (East Tropical Africa, Africa)",,,true,,,,"Kwale District, Gongoni Forest Reserve",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype CAS;isotype DSM;isotype EA;isotype K;isotype NHT,,,
urn:lsid:ipni.org:names:77107403-1,,"Karthig., Sumathi, Jayanthi & D.Naras.",Codonacanthus sanjappae,Acanthaceae,,Codonacanthus,,sanjappae,,false,false,spec.,Nordic J. Bot. 28(4): 501 (-502; fig. 1). 2010 [25 Aug 2010],2010,"Karthig., Sumathi, Jayanthi & D.Naras.",urn:lsid:ipni.org:publications:2633-2,"Karthig.@20000073-1@1@aut, D.Naras.@23906-1@4@aut, Jayanthi@20000072-1@3@aut, Sumathi@20000071-1@2@aut",,,,Nordic J. Bot.,,,tax. nov.,28(4): 501 (-502; fig. 1),4965,Karthigeyan,"Andaman Is. (Andaman Is., Indo-China, Asia-Tropical)",,,true,,,,"south Andaman, Mahatma Gandhi Marine National Park, Rutland Island, 50–100 m",,,,,,,,,,,,,,,,,,,,,,,,2010 [25 Aug 2010],[25 Aug 2010],,,Named in honour of Dr M. Sanjappa.,,,,,,,false,true,holotype CAL;isotype PBL;isotype MCCH,,,
urn:lsid:ipni.org:names:77106535-1,,Champl. & Senterre,Crossandrella cristalensis,Acanthaceae,,Crossandrella,,cristalensis,,false,false,spec.,"Pl. Ecol. Evol. 143(2): 185 (-188; fig. 4, map). 2010",2010,Champl. & Senterre,urn:lsid:ipni.org:publications:20011731-1,"Champl.@31936-1@1@aut, Senterre@20010198-2@2@aut",,,,Pl. Ecol. Evol.,,,tax. nov.,"143(2): 185 (-188; fig. 4, map)",4139,Senterre &amp; Obiang,"Equatorial Guinea (West-Central Tropical Africa, Africa)",,,true,,,,"Equatorial Guinea, Monte Alen National Parc, 8.5 km E of Cabana de Mosumo, 820 m",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype BRLU;isotype BR;isotype K,,,
urn:lsid:ipni.org:names:77106536-1,,Champl. & Senterre,Dischistocalyx minimus,Acanthaceae,,Dischistocalyx,,minimus,,false,false,spec.,"Pl. Ecol. Evol. 143(2): 188 (-189; fig. 5, map). 2010",2010,Champl. & Senterre,urn:lsid:ipni.org:publications:20011731-1,"Senterre@20010198-2@2@aut, Champl.@31936-1@1@aut",,,,Pl. Ecol. Evol.,,,tax. nov.,"143(2): 188 (-189; fig. 5, map)",19,Senterre &amp; Ngomo,"Equatorial Guinea (West-Central Tropical Africa, Africa);Gabon (West-Central Tropical Africa, Africa);",,,true,,,,"Guinée équatoriale, SE du Parc National de Monte Alen, sur le transect Ecofac de Nkumékié, 600 m",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype BRLU,,,
urn:lsid:ipni.org:names:77109264-1,,(Alain & Leonard) Greuter & R.Rankin,Dyschoriste parvula,Acanthaceae,,Dyschoriste,,parvula,,false,false,spec.,Willdenowia 40(2): 302. 2010 [9 Dec 2010],2010,Greuter & R.Rankin,urn:lsid:ipni.org:publications:3087-2,"R.Rankin@35357-1@2@aut, Alain@14944-1@3@bas, Greuter@3379-1@1@aut, Leonard@5480-1@4@bas",,,,Willdenowia,,,comb. nov.,40(2): 302,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 [9 Dec 2010],[9 Dec 2010],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77103657-1,,"Greuter, R.Rankin & Palmarola",Hygrophila urquiolae,Acanthaceae,,Hygrophila,,urquiolae,,false,false,spec.,Willdenowia 39(2): 288 (-290; fig. 2). 2010 [2009 publ. 4 Jan 2010],2010,"Greuter, R.Rankin & Palmarola",urn:lsid:ipni.org:publications:3087-2,"Greuter@3379-1@1@aut, Palmarola@20014582-1@3@aut, R.Rankin@35357-1@2@aut",,,,Willdenowia,,,tax. nov.,39(2): 288 (-290; fig. 2),27013,"Greuter, Rankin, Berazaín, González &amp; Palmarola","Cuba (Caribbean, Southern America)",,,true,22,59,39,"Prov. Matanzas, municipio Martí, Ciénaga del Majaguillar al NO de Martí, Ciénaga de Gonzalito cerca del Canal de Blanquizal, 5 m",80,58,6,W,N,,,,,,,,,,,,,,,,,,,2010 [2009 publ. 4 Jan 2010],[2009 publ. 4 Jan 2010],,,,,,,,,,false,true,holotype HAJB;isotype B;isotype JE;isotype NY;isotype PAL-Gr,,,
urn:lsid:ipni.org:names:77109771-1,,Vollesen,Justicia alterniflora,Acanthaceae,,Justicia,,alterniflora,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 592. 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,Vollesen@11256-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,592,3211,Bidgood &amp; Vollesen,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Kigoma District, 35 km on Uvinza road from Kigoma-Kasulu road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype C;isotype NHT,,,
urn:lsid:ipni.org:names:60456551-2,,Profice,Justicia araucariensis,Acanthaceae,,Justicia,,araucariensis,,false,false,spec.,Rodriguésia 61(Sup.): S85. 2010 [Jun ? 2010],2010,Profice,urn:lsid:ipni.org:publications:1167-2,Profice@25116-1@1@aut,,,,Rodriguésia,,,nom. nov.,61(Sup.): S85,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 [Jun ? 2010],[Jun ? 2010],,,non J. vestita Schult. (1822),,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109773-1,,Vollesen,Justicia attenuifolia,Acanthaceae,,Justicia,,attenuifolia,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 599. 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,Vollesen@11256-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,599,17968,Richards,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Tunduru District, 95 km on Masasi-Tunduru road",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:60456552-2,,Profice,Justicia bradeana,Acanthaceae,,Justicia,,bradeana,,false,false,spec.,Rodriguésia 61(Sup.): S86. 2010 [Jun ? 2010],2010,Profice,urn:lsid:ipni.org:publications:1167-2,Profice@25116-1@1@aut,,,,Rodriguésia,,,nom. nov.,61(Sup.): S86,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 [Jun ? 2010],[Jun ? 2010],,,non J. latifolia Vahl (1791). Eponymy: Alexander Curt Brade (1881-1971),,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77109754-1,,Vollesen,Justicia breviracemosa,Acanthaceae,,Justicia,,breviracemosa,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 528 (-529). 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,Vollesen@11256-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,528 (-529),83,Kibure,"Tanzania (East Tropical Africa, Africa);Kenya (East Tropical Africa, Africa);",,,true,8,19,,"Tanzania, Rufiji District, near WWF Office",38,58,,E,S,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype MO,,,
urn:lsid:ipni.org:names:77109760-1,,Vollesen,Justicia bridsoniana,Acanthaceae,,Justicia,,bridsoniana,,false,false,spec.,"Fl. Trop. E. Africa, Acanth. (Part 2) 541. 2010",2010,Vollesen,urn:lsid:ipni.org:publications:20012727-1,Vollesen@11256-1@1@aut,,,,"Fl. Trop. E. Africa, Acanth. (Part 2)",,,tax. nov.,541,644,Bridson,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Iringa district, Udzungwa Mts National Park, Sanje Loggers Camp",,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,false,true,holotype K;isotype EA;isotype K,,,
urn:lsid:ipni.org:names:60456553-2,,(Nees) Profice,Justicia bullata,Acanthaceae,,Justicia,,bullata,,false,false,spec.,Rodriguésia 61(Sup.): S86. 2010 [Jun ? 2010],2010,Profice,urn:lsid:ipni.org:publications:1167-2,"Nees@6888-1@2@bas, Profice@25116-1@1@aut",,,,Rodriguésia,,,comb. nov.,61(Sup.): S86,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 [Jun ? 2010],[Jun ? 2010],,,,,,,,,,false,true,,,,
