id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:60437606-2,,J.-B.Castillon,Aloe sakoankenke,Aloaceae,,Aloe,,sakoankenke,,false,false,spec.,Haseltonia 10: 46 (49; figs. 6-10). 2004 [28 Dec 2004],2004,J.-B.Castillon,urn:lsid:ipni.org:publications:16497-2,J.-B.Castillon@39235-1@1@aut,,,,Haseltonia,,,tax. nov.,10: 46 (49; figs. 6-10),10,J.-B. Castillon,Malagasy Republic,,,true,,,,"near Joffreville, on rocky slopes in the Foret d'Ambre",,,,,,,,,,,,,,,,,,,,,,,,2004 [28 Dec 2004],[28 Dec 2004],,,Aloe sakoankenkeflagged as var. nov. (an error); sakoankenke is the Malagasy name for this plant.,,,,,,,false,true,holotype P;isotype MO;isotype P,,,
urn:lsid:ipni.org:names:77066445-1,,van Jaarsv. & A.E.van Wyk,Gasteria doreeniae,Aloaceae,,Gasteria,,doreeniae,,false,false,spec.,Aloe 41(4): 81 (-83; figs. 1-4). 2004,2004,van Jaarsv. & A.E.van Wyk,urn:lsid:ipni.org:publications:1698-2,"A.E.van Wyk@13162-1@2@aut, van Jaarsv.@13153-1@1@aut",,,,Aloe,,,tax. nov.,41(4): 81 (-83; figs. 1-4),448,Court,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Swartwaterspoort, west of Riebeeck East",,,,,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,false,true,holotype NBG,,,
urn:lsid:ipni.org:names:77065736-1,,M.Hayashi,Haworthia arabesqua,Aloaceae,,Haworthia,,arabesqua,,false,false,spec.,Haworthia Study 12: 7 (5; fig. 6). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 7 (5; fig. 6),03-439,,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Gamtoo's Bridge,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065739-1,,M.Hayashi,Haworthia bella,Aloaceae,,Haworthia,,bella,,false,false,spec.,Haworthia Study 12: 8 (5; fig. 9). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 8 (5; fig. 9),02-26,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Houtkloof, NE Patensie",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065734-1,,M.Hayashi & Breuer,Haworthia caerulea,Aloaceae,,Haworthia,,caerulea,,false,false,spec.,Haworthia Study 12: 7 (5; fig. 4). 2004 [Dec 2004],2004,M.Hayashi & Breuer,urn:lsid:ipni.org:publications:20000069-1,"Breuer@20002818-2@2@aut, M.Hayashi@39412-1@1@aut",,,,Haworthia Study,,,tax. nov.,12: 7 (5; fig. 4),04-27,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Helspoort, NW Grahamstown",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103351-1,,Breuer,Haworthia calaensis,Aloaceae,,Haworthia,,calaensis,,false,false,spec.,Alsterworthia Int. Special Issue 7: 5 (figs.). 2004 [Dec 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 5 (figs.),12513,Ingo Breuer,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,West of Cala,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065741-1,,M.Hayashi,Haworthia calva,Aloaceae,,Haworthia,,calva,,false,false,spec.,Haworthia Study 12: 8 (5; fig. 11). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 8 (5; fig. 11),04-28,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Wilgerfontein,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065753-1,,M.Hayashi,Haworthia emeralda,Aloaceae,,Haworthia,,emeralda,,false,false,spec.,Haworthia Study 12: 11 (5; fig. 23). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 11 (5; fig. 23),03-36,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Koksepad, N Kirkwood",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065750-1,,M.Hayashi,Haworthia florens,Aloaceae,,Haworthia,,florens,,false,false,spec.,Haworthia Study 12: 11 (5; fig. 20). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 11 (5; fig. 20),03-27,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Skrikrivier, N Joubertina",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065743-1,,M.Hayashi,Haworthia fluffa,Aloaceae,,Haworthia,,fluffa,,false,false,spec.,Haworthia Study 12: 9 (5; fig. 13). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 9 (5; fig. 13),04-82,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"De Plaat, N Kirkwood",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103355-1,,Breuer,Haworthia fusca,Aloaceae,,Haworthia,,fusca,,false,false,spec.,Alsterworthia Int. Special Issue 7: 9 (figs.). 2004 [Dec 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 9 (figs.),8971,Ingo Breuer,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,W of Albertinia,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065745-1,,M.Hayashi,Haworthia harryi,Aloaceae,,Haworthia,,harryi,,false,false,spec.,Haworthia Study 12: 9 (5; fig. 15). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 9 (5; fig. 15),03-294,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Uniondale,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065744-1,,M.Hayashi,Haworthia hastata,Aloaceae,,Haworthia,,hastata,,false,false,spec.,Haworthia Study 12: 9 (5; fig. 14). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 9 (5; fig. 14),03-189,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Baviaanskrans, E Somerset East",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065746-1,,M.Hayashi,Haworthia hisui,Aloaceae,,Haworthia,,hisui,,false,false,spec.,Haworthia Study 12: 10 (5; fig. 16). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 10 (5; fig. 16),03-288,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Cookhouse,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065756-1,,M.Hayashi,Haworthia indigoa,Aloaceae,,Haworthia,,indigoa,,false,false,spec.,Haworthia Study 12: 13 (12; fig.). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 13 (12; fig.),03-298,M.Hayashi,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"E Ezelyacht, E Herold",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065755-1,,M.Hayashi,Haworthia jadea,Aloaceae,,Haworthia,,jadea,,false,false,spec.,Haworthia Study 12: 13 (12; fig.). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 13 (12; fig.),03-299,M.Hayashi,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Kamanassie [Kammanassie],,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103356-1,,Breuer,Haworthia jakubii,Aloaceae,,Haworthia,,jakubii,,false,false,spec.,Alsterworthia Int. Special Issue 7: 10 (figs.). 2004 [Dec 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 10 (figs.),11238 (IB12762),David M. Cumming,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Melkhoutkraal,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065837-1,,Breuer,Haworthia jansenvillensis,Aloaceae,,Haworthia,,jansenvillensis,,false,false,spec.,Alsterworthia Int. 4(2): 16 (-17; figs. 14-15). 2004 [Jul 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,4(2): 16 (-17; figs. 14-15),6996,Ingo Breuer,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,North of Jansenville,,,,,,,,,,,,,,,,,,,,,,,,2004 [Jul 2004],[Jul 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065747-1,,M.Hayashi,Haworthia jeffreis,Aloaceae,,Haworthia,,jeffreis,,false,false,spec.,Haworthia Study 12: 10 (5; fig. 17). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 10 (5; fig. 17),03-83,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,Jeffrey's Bay,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065754-1,,M.Hayashi,Haworthia laeta,Aloaceae,,Haworthia,,laeta,,false,false,spec.,Haworthia Study 12: 13 (12; fig.). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 13 (12; fig.),03-295,M.Hayashi,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,De Rust,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103352-1,,Breuer & M.Hayashi,Haworthia lapis,Aloaceae,,Haworthia,,lapis,,false,false,spec.,Alsterworthia Int. Special Issue 7: 6 (figs.). 2004 [Dec 2004],2004,Breuer & M.Hayashi,urn:lsid:ipni.org:publications:20001288-1,"Breuer@20002818-2@1@aut, M.Hayashi@39412-1@2@aut",,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 6 (figs.),8600 (IB6277),David M. Cumming,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,N of Modderfontein,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065740-1,,Breuer & M.Hayashi,Haworthia lapis,Aloaceae,,Haworthia,,lapis,,false,false,spec.,Haworthia Study 12: 8. 2004 [Dec 2004],2004,Breuer & M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,"Breuer@20002818-2@1@aut, M.Hayashi@39412-1@2@aut",,,,Haworthia Study,,,nom. nov.,12: 8,,,,,,false,,,,,,,,,,nom. inval.    without replaced synonym and reference,,,nom. inval.,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77061721-1,,M.Hayashi,Haworthia latericia,Aloaceae,,Haworthia,,latericia,,false,false,spec.,Haworthia Study 11: 14 (-15; figs.). 2004 [July 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,11: 14 (-15; figs.),03-315,M.Hayashi,"Northern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,W. Sutherland,,,,,,,,,,,,,,,,,,,,,,,,2004 [July 2004],[July 2004],,,,,,,,,,false,true,"holotype Research Institute of Evolutionary Biology, Tokyo",,,
urn:lsid:ipni.org:names:77065732-1,,M.Hayashi,Haworthia ligulata,Aloaceae,,Haworthia,,ligulata,,false,false,spec.,Haworthia Study 12: 6 (5; fig. 2). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 6 (5; fig. 2),03-438,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Loerie Dam, E. Hankey",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065749-1,,M.Hayashi,Haworthia oculata,Aloaceae,,Haworthia,,oculata,,false,false,spec.,Haworthia Study 12: 10 (5; fig. 19). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 10 (5; fig. 19),03-432,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Komdomo, W Patensie",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103353-1,,Breuer & M.Hayashi,Haworthia pallens,Aloaceae,,Haworthia,,pallens,,false,false,spec.,Alsterworthia Int. Special Issue 7: 7 (figs.). 2004 [Dec 2004],2004,Breuer & M.Hayashi,urn:lsid:ipni.org:publications:20001288-1,"M.Hayashi@39412-1@2@aut, Breuer@20002818-2@1@aut",,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 7 (figs.),6603 (IB5956),Martin Bruce Bayer,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,NE of Grahamstown,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065733-1,,Breuer & M.Hayashi,Haworthia pallens,Aloaceae,,Haworthia,,pallens,,false,false,spec.,Haworthia Study 12: 6 (5). 2004 [Dec 2004],2004,Breuer & M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,"M.Hayashi@39412-1@2@aut, Breuer@20002818-2@1@aut",,,,Haworthia Study,,,nom. nov.,12: 6 (5),,,,,,false,,,,,,,,,,nom. inval.    without replaced synonym and reference,,,nom. inval.,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77065737-1,,M.Hayashi,Haworthia pilosa,Aloaceae,,Haworthia,,pilosa,,false,false,spec.,Haworthia Study 12: 7 (5; fig. 7). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 7 (5; fig. 7),04-31,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Rooikloof, Baviaanskloof",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065748-1,,M.Hayashi,Haworthia pusilla,Aloaceae,,Haworthia,,pusilla,,false,false,spec.,Haworthia Study 12: 10 (5; fig. 18). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 10 (5; fig. 18),03-28,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Newlands, W Patensie",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103354-1,,Breuer,Haworthia specksii,Aloaceae,,Haworthia,,specksii,,false,false,spec.,Alsterworthia Int. Special Issue 7: 8 (figs.). 2004 [Dec 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 8 (figs.),042 (IB5325),Vincent de Vries,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,South of Queenstown,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065752-1,,M.Hayashi,Haworthia subhamata,Aloaceae,,Haworthia,,subhamata,,false,false,spec.,Haworthia Study 12: 11 (5; fig. 22). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 11 (5; fig. 22),04-130,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Kaboegapoort, N Kirkwood",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065735-1,,M.Hayashi,Haworthia teres,Aloaceae,,Haworthia,,teres,,false,false,spec.,Haworthia Study 12: 7 (5; fig. 5). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 7 (5; fig. 5),03-41,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Ouplaas, W Kirkwood",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065751-1,,M.Hayashi,Haworthia veltina,Aloaceae,,Haworthia,,veltina,,false,false,spec.,Haworthia Study 12: 11 (5; fig. 21). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 11 (5; fig. 21),03-386,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,"Wilgerfontein, N Kirkwood",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065731-1,,M.Hayashi,Haworthia venetia,Aloaceae,,Haworthia,,venetia,,false,false,spec.,Haworthia Study 12: 6 (5; fig. 1A-B). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 6 (5; fig. 1A-B),03-436,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,N. Hankey,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77065738-1,,M.Hayashi,Haworthia villosa,Aloaceae,,Haworthia,,villosa,,false,false,spec.,Haworthia Study 12: 8 (5; fig. 8). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 8 (5; fig. 8),03-382,,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,N Kareedouw,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:77103357-1,,Breuer,Haworthia vincentii,Aloaceae,,Haworthia,,vincentii,,false,false,spec.,Alsterworthia Int. Special Issue 7: 11 (-12; figs.). 2004 [Dec 2004],2004,Breuer,urn:lsid:ipni.org:publications:20001288-1,Breuer@20002818-2@1@aut,,,,Alsterworthia Int.,,,tax. nov.,Special Issue 7: 11 (-12; figs.),071 (IB5424),Vincent de Vries,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,NE of Albertinia,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,holotype GRA,,,
urn:lsid:ipni.org:names:77065742-1,,M.Hayashi,Haworthia violacea,Aloaceae,,Haworthia,,violacea,,false,false,spec.,Haworthia Study 12: 9 (5; fig. 12). 2004 [Dec 2004],2004,M.Hayashi,urn:lsid:ipni.org:publications:20000069-1,M.Hayashi@39412-1@1@aut,,,,Haworthia Study,,,tax. nov.,12: 9 (5; fig. 12),03-191,M.Hayashi,"Eastern Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,,,,S Cradock,,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,,,,,,,,false,true,"holotype Research Inst. Evol. Biol., Tokyo",,,
urn:lsid:ipni.org:names:60427604-2,,M.C.Assis,Alstroemeria speciosa,Alstroemeriaceae,,Alstroemeria,,speciosa,,false,false,spec.,Taxon 53(1): 184 (2004).,2004,M.C.Assis,urn:lsid:ipni.org:publications:812-2,M.C.Assis@40530-1@1@aut,,,,Taxon,,,nom. nov.,53(1): 184 (2004),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60429811-2,,M.C.Assis,Alstroemeria stenophylla,Alstroemeriaceae,,Alstroemeria,,stenophylla,,false,false,spec.,Novon 14(1): 17 (-19; fig. 1). 2004 [23 Mar 2004],2004,M.C.Assis,urn:lsid:ipni.org:publications:14256-2,M.C.Assis@40530-1@1@aut,,,643675,Novon,,,tax. nov.,14(1): 17 (-19; fig. 1),560,"M. C. Assis, R. C. Forzza &amp; A. F. C. Tombolato","Goiás (Brazil, Southern America)",,,true,,,,"Cocalzinho, Estrada de acesso aos Pirineus, próximo aos Três Picos",,,,,,,,,,,,,,,,,,,,,,,,2004 [23 Mar 2004],[23 Mar 2004],,,,,,,,,,false,true,"holotype SPF;isotype CEN, MO",,,
urn:lsid:ipni.org:names:60429812-2,,M.C.Assis,Alstroemeria tombolatoana,Alstroemeriaceae,,Alstroemeria,,tombolatoana,,false,false,spec.,Novon 14(1): 19 (fig. 1E-G). 2004 [23 Mar 2004],2004,M.C.Assis,urn:lsid:ipni.org:publications:14256-2,M.C.Assis@40530-1@1@aut,,,643677,Novon,,,tax. nov.,14(1): 19 (fig. 1E-G),100,"C. Munhoz, C. Proença, B. M. T. Walter &amp; M. A. Silva","Goiás (Brazil, Southern America)",,,true,47,30,,Teresina de Goiás,13,36,,W,S,,,,,,,,,,,,,,,,,,,2004 [23 Mar 2004],[23 Mar 2004],,,,,,,,,,false,true,holotype UB;isotype GUA,,,
urn:lsid:ipni.org:names:77087114-1,,Hofreiter & E.Rodr.,Bomarea alstroemerioides,Alstroemeriaceae,,Bomarea,,alstroemerioides,,false,false,spec.,Arnaldoa 11(2): 23 (-27; figs. 1-2). 2004 [Dec 2004],2004,Hofreiter & E.Rodr.,urn:lsid:ipni.org:publications:13634-2,"E.Rodr.@38338-1@2@aut, Hofreiter@40389-1@1@aut",,,,Arnaldoa,,,tax. nov.,11(2): 23 (-27; figs. 1-2),2167a,Eric Rodríguez et al.,"Peru (Western South America, Southern America)",,,true,,,,"Dept. Amazonas, Prov. Chachapoyas: Distr. Leymebamba, near the Laguna de Los Condores, 2550-2600m",,,,,,,,,,,,,,,,,,,,,,,,2004 [Dec 2004],[Dec 2004],,,as alstroemeroides,,,,,,,false,true,holotype HUT,,,
