id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77079701-1,,(Stoj. & Kitan.) F.K.Mey.,Noccaea versicolor,Brassicaceae,,Noccaea,,versicolor,,false,false,spec.,Haussknechtia Beih. 12: 116. 2006 [21 Aug 2006],2006,F.K.Mey.,urn:lsid:ipni.org:publications:4478-2,"Kitan.@12610-1@3@bas, F.K.Mey.@23319-1@1@aut, Stoj.@10192-1@2@bas",,,,Haussknechtia,,,comb. nov.,Beih. 12: 116,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [21 Aug 2006],[21 Aug 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77079696-1,,(Rech.f.) F.K.Mey.,Noccaea wendelboi,Brassicaceae,,Noccaea,,wendelboi,,false,false,spec.,Haussknechtia Beih. 12: 179. 2006 [21 Aug 2006],2006,F.K.Mey.,urn:lsid:ipni.org:publications:4478-2,"Rech.f.@8215-1@2@bas, F.K.Mey.@23319-1@1@aut",,,,Haussknechtia,,,comb. nov.,Beih. 12: 179,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [21 Aug 2006],[21 Aug 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60442583-2,,O'Kane & Reveal,Physaria pulvinata,Brassicaceae,,Physaria,,pulvinata,,false,false,spec.,Brittonia 58(1): 74 (-77; fig. 1). 2006 [31 Mar 2006],2006,O'Kane & Reveal,urn:lsid:ipni.org:publications:561-2,"O'Kane@24224-1@1@aut, Reveal@8314-1@2@aut",,,,Brittonia,,,tax. nov.,58(1): 74 (-77; fig. 1),8352,James L. Reveal &amp; C. R. Broome,"San Miguel County (Colorado, Northwestern U.S.A., Northern America)",,,false,37,58,36,"Miramonte State Recreation Area, S end of Greager Flats, along road non W edge of reservoir 0.2 mi S of junction with 31U Road, alt. 7740 ft",108,20,54,W,N,,,,,,,,,,,,,,,,,,,2006 [31 Mar 2006],[31 Mar 2006],,,,,,,,,,false,true,holotype NY;isotype ARIZ;isotype ASU;isotype BM;isotype BRIT;isotype BRY;isotype CAS;isotype COLO;isotype CS;isotype GH;isotype ID;isotype ISTC;isotype K;isotype MARY;isotype MICH;isotype MO;isotype MONT;isotype MONTU;isotype MSC;isotype NMC;isotype OSC;isotype RENO;isotype RM;isotype RSA;isotype TEX;isotype UC;isotype US;isotype UT;isotype UTC;isotype WTU,,,
urn:lsid:ipni.org:names:77086159-1,,(O.E.Schulz) Al-Shehbaz,Polypsecadium adscendens,Brassicaceae,,Polypsecadium,,adscendens,,false,false,spec.,Darwiniana 44(2): 354. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"O.E.Schulz@9311-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 354,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086160-1,,(Gillies ex Hook. & Arn.) Al-Shehbaz,Polypsecadium arnottianum,Brassicaceae,,Polypsecadium,,arnottianum,,false,false,spec.,Darwiniana 44(2): 354. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Gillies@19349-1@2@bas, Hook.@4086-1@3@basEx, Al-Shehbaz@169-1@1@aut, Arn.@281-1@4@basEx",,,,Darwiniana,,,comb. nov.,44(2): 354,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086161-1,,(O.E.Schulz) Al-Shehbaz,Polypsecadium brasiliense,Brassicaceae,,Polypsecadium,,brasiliense,,false,false,spec.,Darwiniana 44(2): 354. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"O.E.Schulz@9311-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 354,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086162-1,,(O.E.Schulz) Al-Shehbaz,Polypsecadium effusum,Brassicaceae,,Polypsecadium,,effusum,,false,false,spec.,Darwiniana 44(2): 354. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"O.E.Schulz@9311-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 354,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086163-1,,(Romanczuk) Al-Shehbaz,Polypsecadium gilliesii,Brassicaceae,,Polypsecadium,,gilliesii,,false,false,spec.,Darwiniana 44(2): 354. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Romanczuk@25752-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 354,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086164-1,,(Phil.) Al-Shehbaz,Polypsecadium litorale,Brassicaceae,,Polypsecadium,,litorale,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Phil.@12735-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086165-1,,(Al-Shehbaz) Al-Shehbaz,Polypsecadium llatasii,Brassicaceae,,Polypsecadium,,llatasii,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Al-Shehbaz@169-1@1@aut, Al-Shehbaz@169-1@2@bas",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086166-1,,(Pers.) Al-Shehbaz,Polypsecadium magellanicum,Brassicaceae,,Polypsecadium,,magellanicum,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Al-Shehbaz@169-1@1@aut, Pers.@24750-1@2@bas",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086167-1,,(Britton) Al-Shehbaz,Polypsecadium rusbyi,Brassicaceae,,Polypsecadium,,rusbyi,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Al-Shehbaz@169-1@1@aut, Britton@1161-1@2@bas",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086168-1,,(Triana & Planch.) Al-Shehbaz,Polypsecadium solidagineum,Brassicaceae,,Polypsecadium,,solidagineum,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Triana@10818-1@2@bas, Planch.@7738-1@3@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086169-1,,(O.E.Schulz) Al-Shehbaz,Polypsecadium tucumanense,Brassicaceae,,Polypsecadium,,tucumanense,,false,false,spec.,Darwiniana 44(2): 355. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"O.E.Schulz@9311-1@2@bas, Al-Shehbaz@169-1@1@aut",,,,Darwiniana,,,comb. nov.,44(2): 355,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77086170-1,,Al-Shehbaz,Polypsecadium zoellneri,Brassicaceae,,Polypsecadium,,zoellneri,,false,false,spec.,"Darwiniana 44(2): 357 (356, fig. 1). 2006 [4 Dec 2006]",2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,Al-Shehbaz@169-1@1@aut,,,,Darwiniana,,,tax. nov.,"44(2): 357 (356, fig. 1)",4008,Otto Zöllner,"Chile North (Southern South America, Southern America)",,,true,27,50,,"Prov. Atacama Región III: La Guardia, Río Jorquera, 2500 m",69,45,,W,S,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,holotype CONC,,,
urn:lsid:ipni.org:names:77086171-1,,(O.E.Schulz) Al-Shehbaz,Sarcodraba dusenii,Brassicaceae,,Sarcodraba,,dusenii,,false,false,spec.,Darwiniana 44(2): 360. 2006 [4 Dec 2006],2006,Al-Shehbaz,urn:lsid:ipni.org:publications:900-2,"Al-Shehbaz@169-1@1@aut, O.E.Schulz@9311-1@2@bas",,,,Darwiniana,,,comb. nov.,44(2): 360,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [4 Dec 2006],[4 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77084738-1,,Khodash. & Mirtadz.,Sisymbrium kermanicum,Brassicaceae,,Sisymbrium,,kermanicum,,false,false,spec.,Iran. J. Bot. 12(1): 94 (-96; fig. 1). 2006,2006,Khodash. & Mirtadz.,urn:lsid:ipni.org:publications:2380-2,"Khodash.@20012314-1@1@aut, Mirtadz.@39419-1@2@aut",,,,Iran. J. Bot.,,,tax. nov.,12(1): 94 (-96; fig. 1),6017,Khodashenas &amp; Mirtadzadini,"Iran (Western Asia, Asia-Temperate)",,,false,,,,"Kerman:  Jebalbarez, Sarzeh, 2450 m",,,,,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,false,true,holotype TARI,,,
urn:lsid:ipni.org:names:77118459-1,,Vassilcz. & V.I.Dorof. ex Saksonov,Sisymbrium pinnatisectum,Brassicaceae,,Sisymbrium,,pinnatisectum,,false,false,spec.,Samarolukskijj Florist. Fenomen 233 (-236). 2006,2006,Vassilcz. & V.I.Dorof. ex Saksonov,urn:lsid:ipni.org:publications:20013811-1,"V.I.Dorof.@18158-1@2@aut, Vassilcz.@11079-1@1@aut, Saksonov@36120-1@3@autEx",,,,Samarolukskijj Florist. Fenomen,,,tax. nov.,233 (-236),s.n.,D.Janischevskij,"East European Russia (Eastern Europe, Europe)",,,false,,,,"Prov. Simbirsk, distr. Syzrznj, montes Zhiguliensis, prope Markvashi, ad ripas fl. Volga",,,,,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,false,true,holotype LE,,,
urn:lsid:ipni.org:names:60444731-2,,(Al-Shehbaz) Al-Shehbaz & Warwick,Smelowskia bartholomewii,Brassicaceae,,Smelowskia,,bartholomewii,,false,false,spec.,Harvard Pap. Bot. 11(1): 95. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Warwick@37779-1@2@aut, Al-Shehbaz@169-1@3@bas, Al-Shehbaz@169-1@1@aut",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 95,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444732-2,,(Botsch. & V.V.Petrovsky) Al-Shehbaz & Warwick,Smelowskia czukotica,Brassicaceae,,Smelowskia,,czukotica,,false,false,spec.,Harvard Pap. Bot. 11(1): 95. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Al-Shehbaz@169-1@1@aut, Botsch.@1010-1@3@bas, Warwick@37779-1@2@aut, V.V.Petrovsky@14343-1@4@bas",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 95,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444733-2,,(Al-Shehbaz) Al-Shehbaz & Warwick,Smelowskia furcata,Brassicaceae,,Smelowskia,,furcata,,false,false,spec.,Harvard Pap. Bot. 11(1): 96. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Al-Shehbaz@169-1@3@bas, Al-Shehbaz@169-1@1@aut, Warwick@37779-1@2@aut",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444734-2,,(W.T.Wang) Al-Shehbaz & Warwick,Smelowskia heishuiensis,Brassicaceae,,Smelowskia,,heishuiensis,,false,false,spec.,Harvard Pap. Bot. 11(1): 96. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Al-Shehbaz@169-1@1@aut, Warwick@37779-1@2@aut, W.T.Wang@11392-1@3@bas",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 96,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444735-2,,(Botsch. & Karav.) Al-Shehbaz & Warwick,Smelowskia jacutica,Brassicaceae,,Smelowskia,,jacutica,,false,false,spec.,Harvard Pap. Bot. 11(1): 96. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Al-Shehbaz@169-1@1@aut, Botsch.@1010-1@3@bas, Karav.@4647-1@4@bas, Warwick@37779-1@2@aut",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444736-2,,(Botsch. & Vved.) Al-Shehbaz & Warwick,Smelowskia micrantha,Brassicaceae,,Smelowskia,,micrantha,,false,false,spec.,Harvard Pap. Bot. 11(1): 97. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Vved.@11282-1@4@bas, Warwick@37779-1@2@aut, Al-Shehbaz@169-1@1@aut, Botsch.@1010-1@3@bas",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 97,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60444737-2,,(Cham. & Schltdl.) Al-Shehbaz & Warwick,Smelowskia sophiifolia,Brassicaceae,,Smelowskia,,sophiifolia,,false,false,spec.,Harvard Pap. Bot. 11(1): 98. 2006 [30 Jul 2006],2006,Al-Shehbaz & Warwick,urn:lsid:ipni.org:publications:10651-2,"Warwick@37779-1@2@aut, Al-Shehbaz@169-1@1@aut, Cham.@1504-1@3@bas, Schltdl.@9114-1@4@bas",,,,Harvard Pap. Bot.,,,comb. nov.,11(1): 98,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Jul 2006],[30 Jul 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77077092-1,,Karpova,Stroganowia kazachstanica,Brassicaceae,,Stroganowia,,kazachstanica,,false,false,spec.,Novosti Sist. Vyssh. Rast. 38: 131 (-133; fig.). 2006 [10 Oct 2006],2006,Karpova,urn:lsid:ipni.org:publications:1027-2,Karpova@20009072-1@1@aut,,,,Novosti Sist. Vyssh. Rast.,,,tax. nov.,38: 131 (-133; fig.),51,"M.Pimenov, M.Vassiljeva &amp; S.Daushkevich","Kazakhstan (Middle Asia, Asia-Temperate)",,,true,,,,"Gory Duona-Tau, mezhdu Seslavino i Tyul'kubasom",,,,,,,,,,,,,,,,,,,,,,,,2006 [10 Oct 2006],[10 Oct 2006],,,,,,,,,,false,true,holotype MW,,,
urn:lsid:ipni.org:names:60445544-2,,(L.B.Sm. & Read) Betancur & N.R.Salinas,Billbergia ambigua,Bromeliaceae,,Billbergia,,ambigua,,false,false,spec.,Caldasia 28(2): 158. 2006 [30 Dec 2006],2006,Betancur & N.R.Salinas,urn:lsid:ipni.org:publications:883-2,"Read@8202-1@4@bas, L.B.Sm.@9810-1@3@bas, Betancur@35801-1@1@aut, N.R.Salinas@20000044-1@2@aut",,,,Caldasia,,,comb. nov.,28(2): 158,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [30 Dec 2006],[30 Dec 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60443267-2,,H.Luther & K.F.Norton,Guzmania cinnabarina,Bromeliaceae,,Guzmania,,cinnabarina,,false,false,spec.,J. Bromeliad Soc. 56(3): 103 (-104; figs. 1-2). 2006 [Sep ? 2006],2006,H.Luther & K.F.Norton,urn:lsid:ipni.org:publications:3393-2,"K.F.Norton@20007149-1@2@aut, H.Luther@14802-1@1@aut",,,,J. Bromeliad Soc.,,,tax. nov.,56(3): 103 (-104; figs. 1-2),s.n.,H. E. Luther,"Coclé (Panama, Central America, Southern America)",,,true,,,,"Ridge at El Cope, alt. 900 m",,,,,,,,,,,,,,,,,,,,,,,,2006 [Sep ? 2006],[Sep ? 2006],,,,,,,,,,false,true,holotype PMA;isotype SEL,,"Type collection, made in 1997 by C. Skotak, flowered in cultivation at SEL (99-186)",
urn:lsid:ipni.org:names:77078989-1,,H.Luther,Guzmania conglomerata,Bromeliaceae,,Guzmania,,conglomerata,,false,false,spec.,J. Bromeliad Soc. 56(4): 165 (163-166; figs. 1-3). 2006 [post-Aug 2006],2006,H.Luther,urn:lsid:ipni.org:publications:3393-2,H.Luther@14802-1@1@aut,,,,J. Bromeliad Soc.,,,tax. nov.,56(4): 165 (163-166; figs. 1-3),8423,"C. H. Dodson, M. Fallen &amp; P. Morgan","Los Rios (Ecuador, Western South America, Southern America)",,,true,,,,"Montanas de Ila, path following the ridgeline at El Centinela, alt. 600 m",,,,,,,,,,,,,,,,,,,,,,,,2006 [post-Aug 2006],[post-Aug 2006],,,,,,,,,,false,true,holotype SEL,,,
urn:lsid:ipni.org:names:60442215-2,,Leme,Lymania languida,Bromeliaceae,,Lymania,,languida,,false,false,spec.,J. Bromeliad Soc. 56(1): 42 (-45; figs. 28-30). 2006 [Apr 2006],2006,Leme,urn:lsid:ipni.org:publications:3393-2,Leme@22228-1@1@aut,,,,J. Bromeliad Soc.,,,tax. nov.,56(1): 42 (-45; figs. 28-30),E. M. C. L. 6724,E. M. C. Leme &amp; J. L. Paixao,"Bahia (Brazil, Southern America)",,,true,14,31,,"Uruçuca (Old Agua Preta), road Uruçuca to Serra Grande, secondary road to Faz. Sao José, alt. ca. 130 m",39,9,,W,S,,,,,,,,,,,,,,,,,,,2006 [Apr 2006],[Apr 2006],,,,,,,,,,false,true,holotype HB;isotype CEPEC,,,
urn:lsid:ipni.org:names:60443268-2,,Leme & M.Machado,Orthophytum conquistense,Bromeliaceae,,Orthophytum,,conquistense,,false,false,spec.,"J. Bromeliad Soc. 56(3): 105 (-107; figs. 1, 3A-F, 4). 2006 [Sep ? 2006]",2006,Leme & M.Machado,urn:lsid:ipni.org:publications:3393-2,"Leme@22228-1@1@aut, M.Machado@20002924-2@2@aut",,,,J. Bromeliad Soc.,,,tax. nov.,"56(3): 105 (-107; figs. 1, 3A-F, 4)",EMCL 6019,"E. M. C. Leme, M. Machado, R. F. Reis Jr, J. C. Martinez Falcon, C. Moreira, E. F. Silva &amp; P. Walters","Bahia (Brazil, Southern America)",,,true,,,,"Vitória da Conquista, ca. 6.5 km north of the city, along a secondary road ca. 2.4 km west of Br. 116, alt. ca. 800 m",,,,,,,,,,,,,,,,,,,,,,,,2006 [Sep ? 2006],[Sep ? 2006],,,,,,,,,,false,true,holotype HB,,,
urn:lsid:ipni.org:names:60443269-2,,Leme & M.Machado,Orthophytum harleyi,Bromeliaceae,,Orthophytum,,harleyi,,false,false,spec.,"J. Bromeliad Soc. 56(3): 108 (-110; figs. 2, 3G-L). 2006 [Sep ? 2006]",2006,Leme & M.Machado,urn:lsid:ipni.org:publications:3393-2,"M.Machado@20002924-2@2@aut, Leme@22228-1@1@aut",,,,J. Bromeliad Soc.,,,tax. nov.,"56(3): 108 (-110; figs. 2, 3G-L)",6173,E. M. C. Leme,"Bahia (Brazil, Southern America)",,,true,,,,"Mun. Erico Cardoso, near the bridge over the river Paramirim, ca. 4 km west of the town along the road to Mun. Paramirim",,,,,,,,,,,,,,,,,,,,,,,,2006 [Sep ? 2006],[Sep ? 2006],,,specific name honors: Raymond Mervyn Harley (1936-).,,,,,,,false,true,holotype HB;isotype CEPEC,,"Type collection, originally made by M. Machado (# 180) on 17 Jan 2004, flowered in cultivation.",
urn:lsid:ipni.org:names:77074878-1,,Wand. & A.A.Conc.,Orthophytum mucugense,Bromeliaceae,,Orthophytum,,mucugense,,false,false,spec.,"Sitientibus Sér. Ci. Biol. 6(1): 4 (-6; figs. 1, 2a-e). 2006 [Jan-Mar 2006]",2006,Wand. & A.A.Conc.,urn:lsid:ipni.org:publications:20000513-1,"Wand.@28536-1@1@aut, A.A.Conc.@20008459-1@2@aut",,,,Sitientibus Sér. Ci. Biol.,,,tax. nov.,"6(1): 4 (-6; figs. 1, 2a-e)",2540,"M.G.L.Wanderley, A.Conceição, R.Louzada, S.Martins &amp; C.Moreira","Bahia (Brazil Northeast, Brazil, Southern America)",,,true,,,,"Mucugê, Parque Municipal Sempre-viva, cachoeira do rio Tiburtino, 12°59'83S 42°20'91W",,,,,,,,,,,,,,,,,,,,,,,,2006 [Jan-Mar 2006],[Jan-Mar 2006],,,,,,,,,,false,true,holotype SP;isotype HUEFS,,,
urn:lsid:ipni.org:names:60445434-2,,Martinelli & Forzza,Pitcairnia azouryi,Bromeliaceae,,Pitcairnia,,azouryi,,false,false,spec.,Revista Brasil. Bot. 29(4): 603 (-605; fig. 1). 2006 [Dec 2006],2006,Martinelli & Forzza,urn:lsid:ipni.org:publications:2800-2,"Forzza@38526-1@2@aut, Martinelli@22964-1@1@aut",,,,Revista Brasil. Bot.,,,tax. nov.,29(4): 603 (-605; fig. 1),15977,G. Martinelli,"Espirito Santo (Brazil, Southern America)",,,true,20,46,59,"Cachoeiro do Itapemirim, Fazenda Mangabeira, Pedra da Andorinha, afloramento rochoso com Alcantarea, Vellozia e Trilepsis, alt. 130 m",41,20,,W,S,,,,,,,,,,,,,,,,,,,2006 [Dec 2006],[Dec 2006],,,specific name honors: Ricardo Azoury (O epíteto é uma homenagem ao fotógrafo Ricardo Azoury que participou das expedições de coleta do Projeto Bromélias da Mata Atlântica e registrou com muito talento a beleza destas plantas.),,,,,,,false,true,holotype RB;isotype CEPEC;isotype K;isotype MBM;isotype MO;isotype NY;isotype SP;isotype SPF;isotype US,,,
urn:lsid:ipni.org:names:77077128-1,,Wand. & S.L.Proença,Quesnelia violacea,Bromeliaceae,,Quesnelia,,violacea,,false,false,spec.,Hoehnea 33(1): 111 (-113; fig. 1). 2006 [Mar 2006],2006,Wand. & S.L.Proença,urn:lsid:ipni.org:publications:2305-2,"Wand.@28536-1@1@aut, S.L.Proença@20009079-1@2@aut",,,,Hoehnea,,,tax. nov.,33(1): 111 (-113; fig. 1),2240,M.G.L.Wanderley,"São Paulo (Brazil Southeast, Brazil, Southern America)",,,true,,,,"Ribeirão Grande, Parque Estadual Fazenda Intervales, trilha do Mirante Novo (Morro da Anta)",,,,,,,,,,,,,,,,,,,,,,,,2006 [Mar 2006],[Mar 2006],,,,,,,,,,false,true,holotype SP;isotype UEC,,,
urn:lsid:ipni.org:names:77078988-1,,(André) Gouda & Manzan.,Racinaea pulchella,Bromeliaceae,,Racinaea,,pulchella,,false,false,spec.,J. Bromeliad Soc. 56(4): 153. 2006 [post-Aug 2006],2006,Gouda & Manzan.,urn:lsid:ipni.org:publications:3393-2,"Gouda@19527-1@1@aut, Manzan.@39076-1@2@aut, André@207-1@3@bas",,,,J. Bromeliad Soc.,,,comb. nov.,56(4): 153,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006 [post-Aug 2006],[post-Aug 2006],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77077113-1,,Ehlers & Lautner,Tillandsia celata,Bromeliaceae,,Tillandsia,,celata,,false,false,spec.,Bromelie 2006(1): 10 (8-12; figs.).,2006,Ehlers & Lautner,urn:lsid:ipni.org:publications:16760-2,"Ehlers@18399-1@1@aut, Lautner@35975-1@2@aut",,,,Bromelie,,,tax. nov.,2006(1): 10 (8-12; figs.),EM930902,K. &amp; R.Ehlers,"Oaxaca (Mexico Southwest, Mexico, Northern America)",,,true,,,,"San Mateo Peñasco, 1700m",,,,,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,false,true,holotype MEXU,,,
urn:lsid:ipni.org:names:60443270-2,,Ehlers,Tillandsia comitanensis,Bromeliaceae,,Tillandsia,,comitanensis,,false,false,spec.,J. Bromeliad Soc. 56(3): 116 (-119; figs. 1-7). 2006 [Sep ? 2006],2006,Ehlers,urn:lsid:ipni.org:publications:3393-2,Ehlers@18399-1@1@aut,,,,J. Bromeliad Soc.,,,tax. nov.,56(3): 116 (-119; figs. 1-7),EM 011302,R. Ehlers,"Chiapas (Mexico, Northern America)",,,true,,,,"km 130, between San Christobal de las Casas and Comitan, alt. 2090 m",,,,,,,,,,,,,,,,,,,,,,,,2006 [Sep ? 2006],[Sep ? 2006],,,,,,,,,,false,true,holotype MEXU,,,
