id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:20005399-1,,(Botsch.) Al-Shehbaz & O.Appel,Rhammatophyllum kamelinii,Brassicaceae,,Rhammatophyllum,,kamelinii,,false,false,spec.,Novon 12(1): 3. 2002 [2 April 2002],2002,Al-Shehbaz & O.Appel,urn:lsid:ipni.org:publications:14256-2,"Botsch.@1010-1@3@bas, O.Appel@37397-1@2@aut, Al-Shehbaz@169-1@1@aut",,,642581,Novon,,,comb. nov.,12(1): 3,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [2 April 2002],[2 April 2002],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:70028343-1,,(Botsch.) Kamelin,Rhammatophyllum kamelinii,Brassicaceae,,Rhammatophyllum,,kamelinii,,false,false,spec.,Bot. Zhurn. (Moscow & Leningrad) 87(12): 109 (24 Dec. 2002).,2002,Kamelin,urn:lsid:ipni.org:publications:1559-2,"Botsch.@1010-1@2@bas, Kamelin@4625-1@1@aut",,,,Bot. Zhurn. (Moscow & Leningrad),,,comb. nov.,87(12): 109 (24 Dec. 2002),,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20005400-1,,(Botsch. & Vved.) Al-Shehbaz & O.Appel,Rhammatophyllum pseudoparrya,Brassicaceae,,Rhammatophyllum,,pseudoparrya,,false,false,spec.,Novon 12(1): 3. 2002 [2 April 2002],2002,Al-Shehbaz & O.Appel,urn:lsid:ipni.org:publications:14256-2,"Al-Shehbaz@169-1@1@aut, Botsch.@1010-1@3@bas, O.Appel@37397-1@2@aut, Vved.@11282-1@4@bas",,,642581,Novon,,,comb. nov.,12(1): 3,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [2 April 2002],[2 April 2002],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:70028340-1,,(Botsch. & Vved.) Kamelin,Rhammatophyllum pseudoparrya,Brassicaceae,,Rhammatophyllum,,pseudoparrya,,false,false,spec.,Bot. Zhurn. (Moscow & Leningrad) 87(12): 108 (24 Dec. 2002).,2002,Kamelin,urn:lsid:ipni.org:publications:1559-2,"Vved.@11282-1@3@bas, Kamelin@4625-1@1@aut, Botsch.@1010-1@2@bas",,,,Bot. Zhurn. (Moscow & Leningrad),,,comb. nov.,87(12): 108 (24 Dec. 2002),,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20008475-1,,Al-Shehbaz,Sinosophiopsis furcata,Brassicaceae,,Sinosophiopsis,,furcata,,false,false,spec.,Novon 12(3): 313. 2002,2002,Al-Shehbaz,urn:lsid:ipni.org:publications:14256-2,Al-Shehbaz@169-1@1@aut,,,642892,Novon,,,tax. nov.,12(3): 313,5031,Jian Shu,China South-Central (Sichuan),,,false,,,,"Kanding Xian, Sha De Qu Ma Ti, 2700 m",,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:20006058-1,,Keighery,Stenopetalum salicola,Brassicaceae,,Stenopetalum,,salicola,,false,false,spec.,Nuytsia 14(3): 399 (2002).,2002,Keighery,urn:lsid:ipni.org:publications:1029-2,Keighery@12184-1@1@aut,,,,Nuytsia,,,tax. nov.,14(3): 399 (2002),2724,B.J.Lepschi; T.R.Lally,Western Australia,,,false,,,,33.4km S of Perenjori on road to Wubin,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype PERTH 04585232,,,
urn:lsid:ipni.org:names:20006059-1,,Keighery,Stenopetalum saxatile,Brassicaceae,,Stenopetalum,,saxatile,,false,false,spec.,Nuytsia 14(3): 402 (2002).,2002,Keighery,urn:lsid:ipni.org:publications:1029-2,Keighery@12184-1@1@aut,,,,Nuytsia,,,tax. nov.,14(3): 402 (2002),7556,G.J.Keighery,Western Australia,,,false,32,10,,10km north of Eyre,126,18,,E,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype PERTH 03289907;isotype CANB,,,
urn:lsid:ipni.org:names:20011583-1,,D.A.German,Thellungiella botschantzevii,Brassicaceae,,Thellungiella,,botschantzevii,,false,false,spec.,Turczaninowia 5(2): 36 (2002).,2002,D.A.German,urn:lsid:ipni.org:publications:19004-2,D.A.German@39758-1@1@aut,,,,Turczaninowia,,,tax. nov.,5(2): 36 (2002),,D.N.Schaulo; V.M.Khanminchun; O.N.Snytko,West Siberia,,,true,54,38,,"Novosibirskaya oblast', Dovolenskiĭ r-n, okr. s. Starogornostali, pravyĭ bereg r. Chulym",79,6,,E,N,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype NS;isotype SSBG,,,
urn:lsid:ipni.org:names:20011598-1,,(Stephan) V.I.Dorof.,Thellungiella pumila,Brassicaceae,,Thellungiella,,pumila,,false,false,spec.,Turczaninowia 5(3): 110 (2002).,2002,V.I.Dorof.,urn:lsid:ipni.org:publications:19004-2,"Stephan@10102-1@2@bas, V.I.Dorof.@18158-1@1@aut",,,,Turczaninowia,,,comb. nov.,5(3): 110 (2002),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20011599-1,,(M.Bieb.) V.I.Dorof.,Thellungiella toxophylla,Brassicaceae,,Thellungiella,,toxophylla,,false,false,spec.,Turczaninowia 5(3): 111 (2002).,2002,V.I.Dorof.,urn:lsid:ipni.org:publications:19004-2,"M.Bieb.@6129-1@2@bas, V.I.Dorof.@18158-1@1@aut",,,,Turczaninowia,,,comb. nov.,5(3): 111 (2002),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20011600-1,,(F.K.Mey.) V.I.Dorof.,Thlaspi sarmaticum,Brassicaceae,,Thlaspi,,sarmaticum,,false,false,spec.,"Turczaninowia 5(3): 113. 2002 , as 'sarmatica'",2002,V.I.Dorof.,urn:lsid:ipni.org:publications:19004-2,"F.K.Mey.@23319-1@2@bas, V.I.Dorof.@18158-1@1@aut",,,,Turczaninowia,,,comb. nov.,5(3): 113,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,", as 'sarmatica'",Published as 'sarmatica'.,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:325412-2,,B.R.Silva & H.Luther,Aechmea amicorum,Bromeliaceae,,Aechmea,,amicorum,,false,false,spec.,J. Bromeliad Soc. 52(5): 221 (-225; figs. 16-18). 2002 [Dec 2002?],2002,B.R.Silva & H.Luther,urn:lsid:ipni.org:publications:3393-2,"B.R.Silva@39746-1@0@aut, H.Luther@14802-1@1@aut",,,,J. Bromeliad Soc.,,,tax. nov.,52(5): 221 (-225; figs. 16-18),40,"W.Berg, J.Anderson","Porto Seguro, south to Trancoso, about 50 m, Bahia (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [Dec 2002?],[Dec 2002?],,,"Type collection, originally collected on 19 Aug 1995, flowerd at the Marie Selby Botanical Garden; specific epithet refers to: the long friendship of the (type) co-collectors",,,,,,,false,true,holotype HB;isotype CEPEC;isotype R. SEL,,,
urn:lsid:ipni.org:names:323323-2,,Gouda,Aechmea moonenii,Bromeliaceae,,Aechmea,,moonenii,,false,false,spec.,J. Bromeliad Soc. 52(1): 21 (-24; figs. 17-19). 2002 [Apr-May 2002],2002,Gouda,urn:lsid:ipni.org:publications:3393-2,Gouda@19527-1@0@aut,,,,J. Bromeliad Soc.,,,tax. nov.,52(1): 21 (-24; figs. 17-19),210,J.Moonen,"Savane Roche de Virginie-Bassin de l' Approuague, 4°11'N, 52°9'W, [LRM1] [LRM2] [LRM3] 120 m, French Guiana (Northern South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [Apr-May 2002],[Apr-May 2002],,,,,,,,,,false,true,holotype U;isotype CAY,,,
urn:lsid:ipni.org:names:324219-2,,Leme & J.A.Siqueira,Canistrum alagoanum,Bromeliaceae,,Canistrum,,alagoanum,,false,false,spec.,"J. Bromeliad Soc. 52(3): 112 (-113, 116-117; figs. 16-21a). 2002 [Aug 2002]",2002,Leme & J.A.Siqueira,urn:lsid:ipni.org:publications:3393-2,"Leme@22228-1@0@aut, J.A.Siqueira@39183-1@1@aut",,,,J. Bromeliad Soc.,,,tax. nov.,"52(3): 112 (-113, 116-117; figs. 16-21a)",s.n. (cult. E. Leme 4985),R.B.Menescal,"Maceió, Riacho Doce, Alagoas (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [Aug 2002],[Aug 2002],,,"Type collection, originally collected by A. Frassy (s.n.), flowered in cultivation",,,,,,,false,true,holotype HB,,,
urn:lsid:ipni.org:names:1034327-2,,(Andrade-Lima & L.B.Sm.) Leme & J.A.Siqueira,Canistrum pickelii,Bromeliaceae,,Canistrum,,pickelii,,false,false,spec.,J. Bromeliad Soc. 52(3): 107. 2002 [Aug 2002],2002,Leme & J.A.Siqueira,urn:lsid:ipni.org:publications:3393-2,"J.A.Siqueira@39183-1@1@aut, L.B.Sm.@9810-1@3@bas, Andrade-Lima@5591-1@2@bas, Leme@22228-1@0@aut",,,,J. Bromeliad Soc.,,,unknown,52(3): 107,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [Aug 2002],[Aug 2002],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20009408-1,,Leme,Cryptanthus bibarrensis,Bromeliaceae,,Cryptanthus,,bibarrensis,,false,false,spec.,Cryptanthus Soc. J. 17(3): 86 (2002).,2002,Leme,urn:lsid:ipni.org:publications:3096-2,Leme@22228-1@1@aut,,,,Cryptanthus Soc. J.,,,tax. nov.,17(3): 86 (2002),5016,E.Leme,Brazil Northeast (Bahia),,,true,,,,"Itapetinga, Duas Baras, Fazenda Santa Cruz, c. 300m",,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype HB,,"leg. R.F.Reis Júnior s.n., fl. cult. Dec. 2001",
urn:lsid:ipni.org:names:20009409-1,,Leme,Cryptanthus reisii,Bromeliaceae,,Cryptanthus,,reisii,,false,false,spec.,Cryptanthus Soc. J. 17(3): 87 (2002).,2002,Leme,urn:lsid:ipni.org:publications:3096-2,Leme@22228-1@1@aut,,,,Cryptanthus Soc. J.,,,tax. nov.,17(3): 87 (2002),5015,E.Leme,Brazil Northeast (Bahia),,,true,,,,"Itapetinga, Duas Barras, Fazenda Santa Cruz, c. 300m",,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype HB,,"leg. R.F.Reis Junior s.n., fl. cult. July 2001",
urn:lsid:ipni.org:names:323168-2,,Leme,Cryptanthus teretifolius,Bromeliaceae,,Cryptanthus,,teretifolius,,false,false,spec.,Cryptanthus Soc. J. 17(1): 15 (-16; fig.). 2002 [Apr 2002],2002,Leme,urn:lsid:ipni.org:publications:3096-2,Leme@22228-1@0@aut,,,,Cryptanthus Soc. J.,,,tax. nov.,17(1): 15 (-16; fig.),3073,E.M.C.Leme,"Near Victória, Espirito Santo (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [Apr 2002],[Apr 2002],,,"Type collection, originally collected by R. A. Kautsky (1032), flowered in cultivation",,,,,,,false,true,holotype HB,,,
urn:lsid:ipni.org:names:323295-2,,"R.Vásquez, Ibisch & E.Gross",Deuterocohnia seramisiana,Bromeliaceae,,Deuterocohnia,,seramisiana,,false,false,spec.,Bromelie 2002(1): 4 (-10; Abb. 1-6).,2002,"R.Vásquez, Ibisch & E.Gross",urn:lsid:ipni.org:publications:16760-2,"E.Gross@19672-1@2@aut, Ibisch@37751-1@1@aut, R.Vásquez@11077-1@0@aut",,,,Bromelie,,,tax. nov.,2002(1): 4 (-10; Abb. 1-6),4093,"R.Vasquez Martinez, D.Ric","Thuru Mayu a Tomina 2300 m, 19°8'S, 64°29'W, Zudañez (Chuquisaca, Bolivia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype LPB,,,
urn:lsid:ipni.org:names:323881-2,,Larocca & Sobral,Dyckia delicata,Bromeliaceae,,Dyckia,,delicata,,false,false,spec.,Novon 12(2): 234 (-236; figs. 1-2). 2002 [8 Jul 2002],2002,Larocca & Sobral,urn:lsid:ipni.org:publications:14256-2,"Larocca@40132-1@0@aut, Sobral@26974-1@1@aut",,,642812,Novon,,,tax. nov.,12(2): 234 (-236; figs. 1-2),96/001,"M.Sobral,J.Larocca, A.D.Nilson","Barros Cassal, Linha Pessegueiro, ca. 5 km da sede do município, 29°7'S, 52°35'W, 350 m, Rio Grande do Sul (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [8 Jul 2002],[8 Jul 2002],,,,,,,,,,false,true,holotype ICN;isotype MBM;isotype US;isotype ZSS,,,
urn:lsid:ipni.org:names:328934-2,,Leme & Forzza,Encholirium eddie-estevesii,Bromeliaceae,,Encholirium,,eddie-estevesii,,false,false,spec.,Selbyana 23(2): 200 (-202; fig. 1A-F). 2002 [28 Dec 2002],2002,Leme & Forzza,urn:lsid:ipni.org:publications:1216-2,"Forzza@38526-1@1@aut, Leme@22228-1@0@aut",,,,Selbyana,,,tax. nov.,23(2): 200 (-202; fig. 1A-F),E-346,E.Esteves Pereira,"Mun Sao Domingos, Parque Estadual de Terra Ronca, Goiás (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [28 Dec 2002],[28 Dec 2002],,,,,,,,,,false,true,holotype HB;isotype UFG,,,
urn:lsid:ipni.org:names:328935-2,,Forzza & Leme,Encholirium maximum,Bromeliaceae,,Encholirium,,maximum,,false,false,spec.,Selbyana 23(2): 202 (-203; fig. 1A-F). 2002 [28 Dec 2002],2002,Forzza & Leme,urn:lsid:ipni.org:publications:1216-2,"Forzza@38526-1@0@aut, Leme@22228-1@1@aut",,,,Selbyana,,,tax. nov.,23(2): 202 (-203; fig. 1A-F),1234,"S.C.Sant'Ana, A.M.A.Amorim,R.C.Forzza","Mun. Oliveira dos Brejinhos, Serra da Agua Quente, Bahia (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [28 Dec 2002],[28 Dec 2002],,,,,,,,,,false,true,holotype SPF;isotype CEPEC;isotype HB;isotype K;isotype MBM;isotype NY;isotype SP;isotype US,,,
urn:lsid:ipni.org:names:328938-2,,"Ibisch, R.Vásquez & E.Gross",Fosterella fuentesii,Bromeliaceae,,Fosterella,,fuentesii,,false,false,spec.,Selbyana 23(2): 207 (fig. 3). 2002 [28 Dec 2002],2002,"Ibisch, R.Vásquez & E.Gross",urn:lsid:ipni.org:publications:1216-2,"Ibisch@37751-1@0@aut, E.Gross@19672-1@2@aut, R.Vásquez@11077-1@1@aut",,,,Selbyana,,,tax. nov.,23(2): 207 (fig. 3),3176,"A.F.Fuentes, I.Ribera, A.Araúz","Mun. de Pampagrande, Manzanillares, east of Valle Hermoso, 17°53'59.1S, 64°10'13.6W, 1820 m, Florida (Santa Cruz, Bolivia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [28 Dec 2002],[28 Dec 2002],,,,,,,,,,false,true,holotype LPB;isotype FR;isotype SEL,,,
urn:lsid:ipni.org:names:328940-2,,"Ibisch, R.Vásquez & E.Gross",Fosterella nowickii,Bromeliaceae,,Fosterella,,nowickii,,false,false,spec.,Selbyana 23(2): 210 (fig. 5). 2002 [28 Dec 2002],2002,"Ibisch, R.Vásquez & E.Gross",urn:lsid:ipni.org:publications:1216-2,"Ibisch@37751-1@0@aut, E.Gross@19672-1@2@aut, R.Vásquez@11077-1@1@aut",,,,Selbyana,,,tax. nov.,23(2): 210 (fig. 5),2076,"R.Müller,C.Nowicki","nearby Irupana, 16°26'S, 67°28'W, 1200 m, Sur Yungas (La Paz, Bolivia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [28 Dec 2002],[28 Dec 2002],,,"Type collection, originally collected on 20 Feb 2000, flowered in cultivation.",,,,,,,false,true,holotype LPB,,,
urn:lsid:ipni.org:names:328941-2,,"Ibisch, R.Vásquez & E.Gross",Fosterella rexiae,Bromeliaceae,,Fosterella,,rexiae,,false,false,spec.,Selbyana 23(2): 212 (fig. 7). 2002 [28 Dec 2002],2002,"Ibisch, R.Vásquez & E.Gross",urn:lsid:ipni.org:publications:1216-2,"R.Vásquez@11077-1@1@aut, Ibisch@37751-1@0@aut, E.Gross@19672-1@2@aut",,,,Selbyana,,,tax. nov.,23(2): 212 (fig. 7),3673,"R.Vásquez Martinez, G.Gerlach","25 km from Caranavi to Yolosa, 15°57'S, 67°34'W, 830 m, Caranavi (La Paz, Bolivia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [28 Dec 2002],[28 Dec 2002],,,"Type collection, originally collected on 15 Feb 2000, flowered in cultivation.",,,,,,,false,true,holotype LPB,,,
urn:lsid:ipni.org:names:20010805-1,,"Ibisch, R.Vásquez, E.Gross & S.Reichle",Fosterella yuvinkae,Bromeliaceae,,Fosterella,,yuvinkae,,false,false,spec.,Selbyana 23(2): 216 (2002).,2002,"Ibisch, R.Vásquez, E.Gross & S.Reichle",urn:lsid:ipni.org:publications:1216-2,"S.Reichle@40435-1@4@aut, E.Gross@19672-1@3@aut, R.Vásquez@11077-1@2@aut, Ibisch@37751-1@1@aut",,,,Selbyana,,,tax. nov.,23(2): 216 (2002),P-SR1,S.Reichle,Bolivia,,,true,18,20,,"Prov. Chiquitos, Santiago de Chiquitos",59,34,,W,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype LPB,,,
urn:lsid:ipni.org:names:20009784-1,,H.Luther,Greigia leymebambana,Bromeliaceae,,Greigia,,leymebambana,,false,false,spec.,Selbyana 23(1): 49 (2002).,2002,H.Luther,urn:lsid:ipni.org:publications:1216-2,H.Luther@14802-1@1@aut,,,,Selbyana,,,tax. nov.,23(1): 49 (2002),1343,V.Quipuscoa S.; A.Sagástegui A.; S.Leiva G.; M.Bejarano C.,Peru,,,true,,,,"Amazonas: Prov. Chachapoyas, Dist. Leymebamba, Km 2 Laguna de Los Cóndores-Leymebamba, 2700-2950m",,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype SEL;isotype MO;isotype DIVA,,,
urn:lsid:ipni.org:names:323313-2,,H.Luther,Guzmania × amoena,Bromeliaceae,,Guzmania,,amoena,,true,false,spec.,J. Bromeliad Soc. 52(2): 54 (56; figs. 4-5). 2002 [[May 2002],2002,H.Luther,urn:lsid:ipni.org:publications:3393-2,H.Luther@14802-1@0@aut,,,,J. Bromeliad Soc.,,,tax. nov.,52(2): 54 (56; figs. 4-5),57621,"T.Illum, J.Korning,B.Ollgaard, K.Thomsen","Chical-Tobar Donoso, 1°6'N, 78°16'W, 800 m, Carchi (Ecuador, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [May 2002],[[May 2002],,,parents: G. kraenzliniana x G. longipetala,,,,,,,false,true,holotype AAU;isotype QCA,,,
urn:lsid:ipni.org:names:323315-2,,Manzan.,Guzmania brackeana,Bromeliaceae,,Guzmania,,brackeana,,false,false,spec.,J. Bromeliad Soc. 52(2): 63 (-64; figs. 9-11). 2002 [[May 2002],2002,Manzan.,urn:lsid:ipni.org:publications:3393-2,Manzan.@39076-1@0@aut,,,,J. Bromeliad Soc.,,,tax. nov.,52(2): 63 (-64; figs. 9-11),6859,"J.M.Manzanares, B.Girko, E.Cueva","Cordillera del Cóndor, near the military camp Cóndor Mirador, 2000 m, Zamora-Chinchipe (Ecuador, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [May 2002],[[May 2002],,,Specific epithet honors: Karine Bracke (Belgium),,,,,,,false,true,holotype QCNE,,,
urn:lsid:ipni.org:names:1133250-2,,S.Pierce & J.R.Grant,Guzmania flagellata,Bromeliaceae,,Guzmania,,flagellata,,false,false,spec.,J. Bromeliad Soc. 52(1): 7. 2002 [April-May 2002],2002,S.Pierce & J.R.Grant,urn:lsid:ipni.org:publications:3393-2,"J.R.Grant@35892-1@1@aut, S.Pierce@39424-1@0@aut",,,,J. Bromeliad Soc.,,,unknown,52(1): 7,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [April-May 2002],[April-May 2002],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:323314-2,,H.Luther,Guzmania × litaensis,Bromeliaceae,,Guzmania,,litaensis,,true,false,spec.,J. Bromeliad Soc. 52(2): 54 (56; fig. 6). 2002 [[May 2002],2002,H.Luther,urn:lsid:ipni.org:publications:3393-2,H.Luther@14802-1@0@aut,,,,J. Bromeliad Soc.,,,tax. nov.,52(2): 54 (56; fig. 6),s.n.,J.Kent,"west of Lita, 5-600 m, Esmeraldas (Ecuador, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [May 2002],[[May 2002],,,parents: G. rosea x G. testudinis; type collection flowered in cultivation,,,,,,,false,true,holotype SEL,,,
urn:lsid:ipni.org:names:323316-2,,Manzan.,Guzmania pattersoniae,Bromeliaceae,,Guzmania,,pattersoniae,,false,false,spec.,J. Bromeliad Soc. 52(2): 64 (69; figs. 12-14). 2002 [[May 2002],2002,Manzan.,urn:lsid:ipni.org:publications:3393-2,Manzan.@39076-1@0@aut,,,,J. Bromeliad Soc.,,,tax. nov.,52(2): 64 (69; figs. 12-14),6857,"B.Girko,J.M.Manzanares, E.Cueva","Cordillera del Cóndor, near the military camp Cóndor Mirador, 2000 m, Zamora-Chinchipe (Ecuador, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [May 2002],[[May 2002],,,"Specific epithet honors: Betty Patterson (Vice-President, Bromeliad Soc., Dallas)",,,,,,,false,true,holotype QCNE;isotype SEL;isotype WU,,,
urn:lsid:ipni.org:names:1155049-2,,(Phil.) Zizka,Ochagavia andina,Bromeliaceae,,Ochagavia,,andina,,false,false,spec.,Willdenowia 32(2): 343. 2002 [13 Dec 2002],2002,Zizka,urn:lsid:ipni.org:publications:3087-2,"Phil.@12735-1@1@bas, Zizka@29169-1@0@aut",,,,Willdenowia,,,unknown,32(2): 343,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002 [13 Dec 2002],[13 Dec 2002],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20009885-1,,"(Phil.) Zizka, Trumpler & Zoellner",Ochagavia andina,Bromeliaceae,,Ochagavia,,andina,,false,false,spec.,Willdenowia 32(2): 343 (2002).,2002,"Zizka, Trumpler & Zoellner",urn:lsid:ipni.org:publications:3087-2,"Phil.@12735-1@4@bas, Trumpler@40331-1@2@aut, Zoellner@12056-1@3@aut, Zizka@29169-1@1@aut",,,,Willdenowia,,,comb. nov.,32(2): 343 (2002),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20009884-1,,"(Phil.) Zizka, Trumpler & Zoellner",Ochagavia litoralis,Bromeliaceae,,Ochagavia,,litoralis,,false,false,spec.,Willdenowia 32(2): 340 (2002).,2002,"Zizka, Trumpler & Zoellner",urn:lsid:ipni.org:publications:3087-2,"Trumpler@40331-1@2@aut, Phil.@12735-1@4@bas, Zoellner@12056-1@3@aut, Zizka@29169-1@1@aut",,,,Willdenowia,,,comb. nov.,32(2): 340 (2002),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20009782-1,,L.B.Sm. ex H.Luther,Pepinia neeana,Bromeliaceae,,Pepinia,,neeana,,false,false,spec.,Selbyana 23(1): 46 (2002).,2002,L.B.Sm. ex H.Luther,urn:lsid:ipni.org:publications:1216-2,"L.B.Sm.@9810-1@1@aut, H.Luther@14802-1@2@autEx",,,,Selbyana,,,tax. nov.,23(1): 46 (2002),34712,M.Nee,Brazil North (Rondônia),,,true,10,44,,"Mun. Guajara Mirim, westernmost hill of Serra Pacaas Novos, 5km NE of Guajara Mirim, 250m",65,15,,W,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype INPA;isotype NY;isotype US,,,
urn:lsid:ipni.org:names:20009785-1,,H.Luther,Pepinia peruana,Bromeliaceae,,Pepinia,,peruana,,false,false,spec.,Selbyana 23(1): 49 (2002).,2002,H.Luther,urn:lsid:ipni.org:publications:1216-2,H.Luther@14802-1@1@aut,,,,Selbyana,,,tax. nov.,23(1): 49 (2002),3556,J.Campos; S.Corrales,Peru,,,true,5,,,"Cajamarca: Prov. San Ignacio, San José de Lourdes, Localidad Jorge Chávez, 2000m",78,55,,W,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype SEL;isotype MO,,,
urn:lsid:ipni.org:names:20009786-1,,H.Luther,Pitcairnia arenaria,Bromeliaceae,,Pitcairnia,,arenaria,,false,false,spec.,Selbyana 23(1): 49 (2002).,2002,H.Luther,urn:lsid:ipni.org:publications:1216-2,H.Luther@14802-1@1@aut,,,,Selbyana,,,tax. nov.,23(1): 49 (2002),15815,H.van der Werff; B.Gray; R.Vásquez; R.Rojas,Peru,,,true,,,,"Amazonas: Laguna de Pomacochas, 2550m",,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype SEL;isotype MO,,,
urn:lsid:ipni.org:names:20009787-1,,H.Luther,Pitcairnia camposii,Bromeliaceae,,Pitcairnia,,camposii,,false,false,spec.,Selbyana 23(1): 53 (2002).,2002,H.Luther,urn:lsid:ipni.org:publications:1216-2,H.Luther@14802-1@1@aut,,,,Selbyana,,,tax. nov.,23(1): 53 (2002),4416,J.Campos; P.Díaz,Peru,,,true,4,46,,"Cajamarca: Prov. San Ignacio, San José de Lourdes, Localidad Estrella del Oriente, 1600-1700m",78,59,,W,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype SEL;isotype MO,,,
urn:lsid:ipni.org:names:20009783-1,,H.Luther,Puya joergensenii,Bromeliaceae,,Puya,,joergensenii,,false,false,spec.,Selbyana 23(1): 46 (2002).,2002,H.Luther,urn:lsid:ipni.org:publications:1216-2,H.Luther@14802-1@1@aut,,,,Selbyana,,,tax. nov.,23(1): 46 (2002),61405,P.M.Jørgensen,Ecuador,,,true,3,42,,"Loja: Loma del Oro south of Saraguro, 3200m",79,13,,W,S,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,false,true,holotype AAU;isotype QCA,,,
