id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:70028683-1,,"Eb.Fisch., Wohlh. & Raheliv.",Impatiens purpureolucida,Balsaminaceae,,Impatiens,,purpureolucida,,false,false,spec.,Adansonia 25(1): 27 (2003).,2003,"Eb.Fisch., Wohlh. & Raheliv.",urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@3@aut, Wohlh.@39689-1@2@aut",,,,Adansonia,,,tax. nov.,25(1): 27 (2003),1025,Purro; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Antsiranana, Masoala Peninsula Réserve Intégrale, E of Ampokafo, Bevontsira Range",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:70028676-1,,"Eb.Fisch., Wohlh. & Raheliv.",Impatiens purroi,Balsaminaceae,,Impatiens,,purroi,,false,false,spec.,Adansonia 25(1): 18 (2003).,2003,"Eb.Fisch., Wohlh. & Raheliv.",urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@3@aut, Wohlh.@39689-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,25(1): 18 (2003),1003,Purro; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,15,24,,"Antsiranana, Masoala Peninsula Réserve Intégrale, 500m above camp 1",49,56,,E,S,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:70028684-1,,"Eb.Fisch., Wohlh. & Raheliv.",Impatiens rivularis,Balsaminaceae,,Impatiens,,rivularis,,false,false,spec.,Adansonia 25(1): 27 (2003).,2003,"Eb.Fisch., Wohlh. & Raheliv.",urn:lsid:ipni.org:publications:833-2,"Wohlh.@39689-1@2@aut, Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@3@aut",,,,Adansonia,,,tax. nov.,25(1): 27 (2003),1018,Purro; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Antsiranana, Masoala Peninsula Réserve Intégrale, between camp 3 and Ilampy",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:70029140-1,,S.H.Huang,Impatiens salwinensis,Balsaminaceae,,Impatiens,,salwinensis,,false,false,spec.,Acta Bot. Yunnan. 25(3): 263 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 263 (2003),20249,Yü Te-Jun,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Fugong, Salwin-kiukiang Divide, 3200-3400m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 570 (2004)",,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:70029152-1,,S.H.Huang,Impatiens suijiangensis,Balsaminaceae,,Impatiens,,suijiangensis,,false,false,spec.,Acta Bot. Yunnan. 25(3): 274 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 274 (2003),0040518,Sun Bi-Xing,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Suijiang, ershisigan, 800m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 577 (2004)",,,,,,,false,true,holotype YUKU,,,
urn:lsid:ipni.org:names:70029149-1,,S.H.Huang,Impatiens sunii,Balsaminaceae,,Impatiens,,sunii,,false,false,spec.,Acta Bot. Yunnan. 25(3): 273 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 273 (2003),0036958,Sun Bi-Xing,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Daguan, Sanjiangkou, 900m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 575 (2004)",,,,,,,false,true,holotype YUKU,,,
urn:lsid:ipni.org:names:77067994-1,,M.B.Viswan. & Manik.,Impatiens tirunelvelica,Balsaminaceae,,Impatiens,,tirunelvelica,,false,false,spec.,Bull. Bot. Surv. India 45(1-4): 189 (-194; fig. ). 2003 [15 Dec 2003],2003,M.B.Viswan. & Manik.,urn:lsid:ipni.org:publications:3690-2,"M.B.Viswan.@39165-1@1@aut, Manik.@39588-1@2@aut",,,,Bull. Bot. Surv. India,,,tax. nov.,45(1-4): 189 (-194; fig. ),6256,M.B.Viswanathan &amp; U.Manikandan,"Tamil Nadu (India, Indian Subcontinent, Asia-Tropical)",,,true,,,,Kalakkad-Mundanthurai Tiger Reserve,,,,,,,,,,,,,,,,,,,,,,,,2003 [15 Dec 2003],[15 Dec 2003],,,,,,,,,,false,true,holotype K;isotype MH;isotype Sri Paramakalyani Centre for Environmental Sciences,,,
urn:lsid:ipni.org:names:70028678-1,,"Eb.Fisch., Wohlh. & Raheliv.",Impatiens vebrowniae,Balsaminaceae,,Impatiens,,vebrowniae,,false,false,spec.,Adansonia 25(1): 21 (2003).,2003,"Eb.Fisch., Wohlh. & Raheliv.",urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@3@aut, Eb.Fisch.@35131-1@1@aut, Wohlh.@39689-1@2@aut",,,,Adansonia,,,tax. nov.,25(1): 21 (2003),1014,Purro; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,15,25,,"Antsiranana, Masoala Peninsula Réserve Intégrale, SE of camp 2, 950m",49,58,,E,S,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:70029144-1,,S.H.Huang,Impatiens wenshanensis,Balsaminaceae,,Impatiens,,wenshanensis,,false,false,spec.,Acta Bot. Yunnan. 25(3): 267 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 267 (2003),0254,Shui Yu-Min,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Wenshan, Laojunshan, 1820m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 572 (2004)",,,,,,,false,true,holotype YUKU,,,
urn:lsid:ipni.org:names:70029147-1,,S.H.Huang,Impatiens xishuangbannaensis,Balsaminaceae,,Impatiens,,xishuangbannaensis,,false,false,spec.,"Acta Bot. Yunnan. 25(3): 271 (2003). , as 'bannaensis'",2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 271 (2003),59-10175,Pei-Sheng-Ji,"Yunnan (China South-Central, China, Asia-Temperate)",,,false,,,,"Xishuangbanna, Menglun, Kongmingshan, 1300m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,", as 'bannaensis'","bannaensis corrected to xishuangbannaensis by S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 574 (2004).",,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:70029151-1,,S.H.Huang,Impatiens yongshanensis,Balsaminaceae,,Impatiens,,yongshanensis,,false,false,spec.,Acta Bot. Yunnan. 25(3): 274 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 274 (2003),661,Yunnan Northeast Exped.,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Yongshan, Manan, 2450m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 576 (2004)",,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:70029142-1,,S.H.Huang,Impatiens yui,Balsaminaceae,,Impatiens,,yui,,false,false,spec.,Acta Bot. Yunnan. 25(3): 266 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 266 (2003),19964,Yü De-Jun,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Gongshan, Dulongjiang, 1800m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 571 (2004)",,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:70029153-1,,S.H.Huang,Impatiens zixishanensis,Balsaminaceae,,Impatiens,,zixishanensis,,false,false,spec.,Acta Bot. Yunnan. 25(3): 276 (2003).,2003,S.H.Huang,urn:lsid:ipni.org:publications:510-2,S.H.Huang@13764-1@1@aut,,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 276 (2003),0008,Chen Wen-Hong,"Yunnan (China South-Central, China, Asia-Temperate)",,,true,,,,"Chuxiong, Zixishan, 2000m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,"See also S.H. Huang et al. in Acta Bot. Yunnan., 26(5): 577 (2004)",,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:50426040-2,,(Gibbs) L.L.Forrest & Hollingsw.,Begonia arfakensis,Begoniaceae,,Begonia,,arfakensis,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut, Gibbs@3128-1@3@bas",,,,Pl. Syst. Evol.,,,comb. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426013-2,,K.G.Pearce,Begonia kachak,Begoniaceae,,Begonia,,kachak,,false,false,spec.,Gard. Bull. Singapore 55(1): 74 (2003).,2003,K.G.Pearce,urn:lsid:ipni.org:publications:18726-2,K.G.Pearce@20000028-2@1@aut,,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 74 (2003),S26074,J.A.R.Anderson; S.Tan; E.Wright,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Great Cave, Niah, Miri District",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR,,,
urn:lsid:ipni.org:names:50426016-2,,K.G.Pearce,Begonia kasutensis,Begoniaceae,,Begonia,,kasutensis,,false,false,spec.,Gard. Bull. Singapore 55(1): 82 (2003).,2003,K.G.Pearce,urn:lsid:ipni.org:publications:18726-2,K.G.Pearce@20000028-2@1@aut,,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 82 (2003),S31940,J.A.R.Anderson,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Great Cave, Gunong Subis, Niah, Miri District",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR;isotype SING,,,
urn:lsid:ipni.org:names:50426019-2,,Kiew & Geri,Begonia lailana,Begoniaceae,,Begonia,,lailana,,false,false,spec.,Gard. Bull. Singapore 55(1): 117 (2003).,2003,Kiew & Geri,urn:lsid:ipni.org:publications:18726-2,"Kiew@13671-1@1@aut, Geri@20000031-2@2@aut",,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 117 (2003),SBC 3753,Connie Geri et al.,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Bau, Gunung Kawa",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR;isotype K;isotype L;isotype SAN;isotype SBC;isotype SING,,,
urn:lsid:ipni.org:names:50426045-2,,(Irmsch.) L.L.Forrest & Hollingsw.,Begonia mooreana,Begoniaceae,,Begonia,,mooreana,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut, Irmsch.@4308-1@3@bas",,,,Pl. Syst. Evol.,,,comb. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426014-2,,K.G.Pearce,Begonia niahensis,Begoniaceae,,Begonia,,niahensis,,false,false,spec.,Gard. Bull. Singapore 55(1): 77 (2003).,2003,K.G.Pearce,urn:lsid:ipni.org:publications:18726-2,K.G.Pearce@20000028-2@1@aut,,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 77 (2003),B2009,B.L.Burtt; P.J.B.Woods,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,Niah Caves,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR,,,
urn:lsid:ipni.org:names:50426048-2,,(Ridl.) L.L.Forrest & Hollingsw.,Begonia pulchra,Begoniaceae,,Begonia,,pulchra,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"L.L.Forrest@20000032-2@1@aut, Hollingsw.@20000033-2@2@aut, Ridl.@8381-1@3@bas",,,,Pl. Syst. Evol.,,,comb. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:328591-2,,L.Kollmann,Begonia ruschii,Begoniaceae,,Begonia,,ruschii,,false,false,spec.,"Bol. Mus. Biol. Prof. Mello-Leitão n.s., 15: 30 (29-33; fig. 1). 2003 [Jul 2003]",2003,L.Kollmann,urn:lsid:ipni.org:publications:20050-2,L.Kollmann@37591-1@0@aut,,,,Bol. Mus. Biol. Prof. Mello-Leitão,,,tax. nov.,"n.s., 15: 30 (29-33; fig. 1)",2919,"R.R.Vervloet,L.J.C.Kollmann","Santa Teresa, Valsugana Velha, Estaçao Biológicade Santa Lúcia, 500 m, Espirito Santo (Brazil, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [Jul 2003],[Jul 2003],,,specific epithet honors: Brazilian naturalist Augusto Ruschi,,,,,,,false,true,holotype MBML;isotype RB,,,
urn:lsid:ipni.org:names:50426015-2,,K.G.Pearce,Begonia stichochaete,Begoniaceae,,Begonia,,stichochaete,,false,false,spec.,Gard. Bull. Singapore 55(1): 78 (2003).,2003,K.G.Pearce,urn:lsid:ipni.org:publications:18726-2,K.G.Pearce@20000028-2@1@aut,,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 78 (2003),14,Ahmad,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,"Subis, Niah Caves",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR;isotype SING,,,
urn:lsid:ipni.org:names:50426050-2,,(Warb.) L.L.Forrest & Hollingsw.,Begonia strigosa,Begoniaceae,,Begonia,,strigosa,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 209 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, Warb.@11402-1@3@bas, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,comb. nov.,241(3-4): 209 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426017-2,,K.G.Pearce,Begonia subisensis,Begoniaceae,,Begonia,,subisensis,,false,false,spec.,Gard. Bull. Singapore 55(1): 85 (2003).,2003,K.G.Pearce,urn:lsid:ipni.org:publications:18726-2,K.G.Pearce@20000028-2@1@aut,,,,Gard. Bull. Singapore,,,tax. nov.,55(1): 85 (2003),S27574,J.A.R.Anderson; S.Tan; E.Wright,"Sarawak (Borneo, Malesia, Asia-Tropical)",,,true,,,,"G. Subis 'in Sekaloh River', Niah, Miri District",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype SAR;isotype SING,,,
urn:lsid:ipni.org:names:50426041-2,,L.L.Forrest & Hollingsw.,Begonia symbeccarii,Begoniaceae,,Begonia,,symbeccarii,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426042-2,,L.L.Forrest & Hollingsw.,Begonia symbracteosa,Begoniaceae,,Begonia,,symbracteosa,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426043-2,,L.L.Forrest & Hollingsw.,Begonia symgeraniifolia,Begoniaceae,,Begonia,,symgeraniifolia,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426044-2,,L.L.Forrest & Hollingsw.,Begonia symhirta,Begoniaceae,,Begonia,,symhirta,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"L.L.Forrest@20000032-2@1@aut, Hollingsw.@20000033-2@2@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426046-2,,L.L.Forrest & Hollingsw.,Begonia sympapuana,Begoniaceae,,Begonia,,sympapuana,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"L.L.Forrest@20000032-2@1@aut, Hollingsw.@20000033-2@2@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426047-2,,L.L.Forrest & Hollingsw.,Begonia symparvifolia,Begoniaceae,,Begonia,,symparvifolia,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426049-2,,L.L.Forrest & Hollingsw.,Begonia symsanguinea,Begoniaceae,,Begonia,,symsanguinea,,false,false,spec.,Pl. Syst. Evol. 241(3-4): 208 (2003).,2003,L.L.Forrest & Hollingsw.,urn:lsid:ipni.org:publications:2733-2,"Hollingsw.@20000033-2@2@aut, L.L.Forrest@20000032-2@1@aut",,,,Pl. Syst. Evol.,,,nom. nov.,241(3-4): 208 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:50426007-2,,(Irmsch.) Kiew,Begonia tambelanensis,Begoniaceae,,Begonia,,tambelanensis,,false,false,spec.,Gard. Bull. Singapore 55(1): 63 (2003).,2003,Kiew,urn:lsid:ipni.org:publications:18726-2,"Kiew@13671-1@1@aut, Irmsch.@4308-1@2@bas",,,,Gard. Bull. Singapore,,,comb. nov.,55(1): 63 (2003),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:70029159-1,,"S.Z.He, Probst & W.F.Xu",Epimedium dewuense,Berberidaceae,,Epimedium,,dewuense,,false,false,spec.,Acta Bot. Yunnan. 25(3): 281 (2003).,2003,"S.Z.He, Probst & W.F.Xu",urn:lsid:ipni.org:publications:510-2,"S.Z.He@35905-1@1@aut, Probst@7978-1@2@aut, W.F.Xu@20000101-1@3@aut",,,,Acta Bot. Yunnan.,,,tax. nov.,25(3): 281 (2003),02419,He Shun-Zhi; Xu Wen-Fen,"Guizhou (China South-Central, China, Asia-Temperate)",,,true,,,,"Dejiang, 1350m",,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,false,true,holotype HGCM,,,
urn:lsid:ipni.org:names:327587-2,,Fern.Alonso,Cavanillesia chicamochae,Bombacaceae,,Cavanillesia,,chicamochae,,false,false,spec.,Revista Acad. Colomb. Ci. Exact. 27(102): 26 (-29; figs. 1-2). 2003 [May ? 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1611-2,Fern.Alonso@18744-1@0@aut,,,,Revista Acad. Colomb. Ci. Exact.,,,tax. nov.,27(102): 26 (-29; figs. 1-2),19538,"A.Galindo,J.L.Fernández Alonso, F.Gonzalez","Mun. de Piedecusta, Inspección de Pescadero, camino real a Umpalá, 500-700 m, Santander (Colombia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [May ? 2003],[May ? 2003],,,,,,,,,,false,true,holotype COL;isotype AUU;isotype COL;isotype CUVC;isotype F;isotype FMB;isotype HUA;isotype JAUM;isotype MA;isotype MEDEL;isotype MO;isotype P;isotype PSO;isotype QCA;isotype QCNE;isotype SP;isotype UIS;isotype US;isotype VEN,,,
urn:lsid:ipni.org:names:327588-2,,Fern.Alonso,Eriotheca loretensis,Bombacaceae,,Eriotheca,,loretensis,,false,false,spec.,Revista Acad. Colomb. Ci. Exact. 27(102): 28 (30-31; fig. 2). 2003 [May ? 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1611-2,Fern.Alonso@18744-1@0@aut,,,,Revista Acad. Colomb. Ci. Exact.,,,tax. nov.,27(102): 28 (30-31; fig. 2),4964,"C.Grández, N.Jaramillo, I.Hudson","Distr. Las Amazonas, Explornapo (Suwzari), bosque primario, 124 m, 3°20'S, 72°55'W, Maynas (Loreto, Peru, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [May ? 2003],[May ? 2003],,,,,,,,,,false,true,holotype COL;isotype MO,,,
urn:lsid:ipni.org:names:327589-2,,Fern.Alonso,Matisia anchicayana,Bombacaceae,,Matisia,,anchicayana,,false,false,spec.,Revista Acad. Colomb. Ci. Exact. 27(102): 31 (-33; figs. 4-5). 2003 [May ? 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1611-2,Fern.Alonso@18744-1@0@aut,,,,Revista Acad. Colomb. Ci. Exact.,,,tax. nov.,27(102): 31 (-33; figs. 4-5),8027,J.L.Fernández Alonso et al.,"Mun. de Buenaventura, Bajo Anchicayá, 300 m, Valle del Cauca (Colombia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [May ? 2003],[May ? 2003],,,,,,,,,,false,true,holotype COL;isotype COL;isotype CHOCO;isotype HUA;isotype TULV;isotype MO;isotype MA;isotype US,,,
urn:lsid:ipni.org:names:1049416-2,,(A.Robyns) Fern.Alonso,Pachira cubensis,Bombacaceae,,Pachira,,cubensis,,false,false,spec.,Revista Acad. Colomb. Ci. Exact. 27(102): 37. 2003 [May ? 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1611-2,"A.Robyns@8465-1@1@bas, Fern.Alonso@18744-1@0@aut",,,,Revista Acad. Colomb. Ci. Exact.,,,unknown,27(102): 37,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [May ? 2003],[May ? 2003],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:327590-2,,Fern.Alonso,Pachira morae,Bombacaceae,,Pachira,,morae,,false,false,spec.,Revista Acad. Colomb. Ci. Exact. 27(102): 33 (-34). 2003 [May ? 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1611-2,Fern.Alonso@18744-1@0@aut,,,,Revista Acad. Colomb. Ci. Exact.,,,tax. nov.,27(102): 33 (-34),APA-179,"T.van der Hammen,L.E.Mora Osejo","Margen del río Cananarí, afluente del Apaporis, Vaupés (Colombia, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003 [May ? 2003],[May ? 2003],,,,,,,,,,false,true,holotype COL;isotype COL,,,
urn:lsid:ipni.org:names:20011003-1,,Fern.Alonso,Pachira mutisiana,Bombacaceae,,Pachira,,mutisiana,,false,false,spec.,Anales Jard. Bot. Madrid 60(1): 220. 2003 [2002 publ. 2003],2003,Fern.Alonso,urn:lsid:ipni.org:publications:1740-2,Fern.Alonso@18744-1@1@aut,,,,Anales Jard. Bot. Madrid,,,tax. nov.,60(1): 220,3642,F.González,Colombia,,,true,,,,"Santander. Municipio de Suaita, Inspección de San José de Suaita, Hacienda Monserrate, 1500m",,,,,,,,,,,,,,,,,,,,,,,,2003 [2002 publ. 2003],[2002 publ. 2003],,,,,,,,,,false,true,holotype COL 478297; 478299; 460168;isotype COL 478298;isotype HUA;isotype MA;isotype MO;isotype UIS;isotype US,,,
