id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:1017545-1,,Vollesen,Blepharis huillensis,Acanthaceae,,Blepharis,,huillensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 140 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,140 (2000),2630,Teixeira,Angola.,,,true,,,,"Huila, between Mucopa and Catequero",,,,,,,,,,,,,,,,,,Angola.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype National Herbarium, National Botanical Institute",,,
urn:lsid:ipni.org:names:1017566-1,,Vollesen,Blepharis inflata,Acanthaceae,,Blepharis,,inflata,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 252 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,252 (2000),19/49,Mitchell,Zambia;Zaire.;,,,true,,,,"Kasempa, Kafue National Park, Lufupa-Kafue confluence",,,,,,,,,,,,,,,,,,"Zambia, Zaire.",,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Instituto de Investigaçao Científica Tropical;isotype National Herbarium and Botanic Garden",,,
urn:lsid:ipni.org:names:1017562-1,,Vollesen,Blepharis inopinata,Acanthaceae,,Blepharis,,inopinata,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 233 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,233 (2000),3883,Bidgood; Sitoni; Vollesen; Whitehouse,Tanzania;Zambia.;,,,true,,,,"Mpanda, 72km on Mpanda-Chala road",,,,,,,,,,,,,,,,,,"Tanzania, Zambia.",,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Herbarium Vadense, Agricultural University;isotype Herbarium, California Academy of Sciences;isotype Botanical Museum;isotype NHT;isotype Herbarium, Nationale Plantentuin van België;isotype Museum national d'Histoire naturelle;isotype Uppsala University;isotype U. S. National Herbarium;isotype EA;isotype DSM;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017565-1,,Vollesen,Blepharis itigiensis,Acanthaceae,,Blepharis,,itigiensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 251 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,251 (2000),11671,Greenway; R. Polhill,Tanzania.,,,true,,,,"Manyoni, 40km S of Itigi on Chunya road",,,,,,,,,,,,,,,,,,Tanzania.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Swedish Museum of Natural History;isotype Botanischer Garten und Botanisches Museum Berlin-Dahlem;isotype Instituto de Investigaçao Científica Tropical;isotype Museum national d'Histoire naturelle",,,
urn:lsid:ipni.org:names:1017570-1,,Vollesen,Blepharis kenyensis,Acanthaceae,,Blepharis,,kenyensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 263 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,263 (2000),1630,R.M. Graham,Kenya.,,,true,,,,,,,,,,,,,,,,,,,,,,Kenya.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype The Daubeny Herbarium (FHO);isotype Herbarium, Royal Botanic Gardens;isotype EA",,,
urn:lsid:ipni.org:names:1017538-1,,Vollesen,Blepharis laevifolia,Acanthaceae,,Blepharis,,laevifolia,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 81 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,81 (2000),3647,van der Schiff; Marais,Transvaal.,,,true,,,,"Kruger National Park, Krokodilbrug, Gomondwane",,,,,,,,,,,,,,,,,,Transvaal.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype National Herbarium, National Botanical Institute",,,
urn:lsid:ipni.org:names:1017541-1,,(Nees) Vollesen,Blepharis macra,Acanthaceae,,Blepharis,,macra,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 122 (2000):.,2000,Vollesen,,"Vollesen@11256-1@2@aut, Nees@6888-1@1@bas",,,,Blepharis (Acanthac.) Taxon. Revis.,,,comb. nov.,122 (2000):,,,,,,true,,,,,,,,,,,,,,,Acanthodium macrum.,(Nees),,,,,,,,,,,,2000,2000,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1017544-1,,Vollesen,Blepharis meyeri,Acanthaceae,,Blepharis,,meyeri,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 133 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,133 (2000),32144,Merxmüller; Giess,Namibia.,,,true,,,,"Lüderitz-Süd, Klinghardtberge",,,,,,,,,,,,,,,,,,Namibia.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Botanische Staatssammlung;isotype National Herbarium, National Botanical Institute",,,
urn:lsid:ipni.org:names:1017568-1,,Vollesen,Blepharis montana,Acanthaceae,,Blepharis,,montana,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 261 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,261 (2000),3736,Duvigneaud,Zaire.,,,true,,,,"Marungu, Kipi to Mt. Lusale",,,,,,,,,,,,,,,,,,Zaire.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Nationale Plantentuin van België;isotype Herbarium, Université Libre de Bruxelles",,,
urn:lsid:ipni.org:names:1017539-1,,Vollesen,Blepharis obermeyerae,Acanthaceae,,Blepharis,,obermeyerae,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 84 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,84 (2000),11865,Schlechter,Transvaal;Mozambique.;,,,true,,,,Komati Poort,,,,,,,,,,,,,,,,,,"Transvaal, Mozambique.",,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Bolus Herbarium;isotype The Natural History Museum;isotype Conservatoire et Jardin botaniques de la Ville de Genève;isotype Herbarium, Institut für Allgemeine Botanik;isotype Herbarium, Universität Zürich;isotype GRA;isotype Museum national d'Histoire naturelle;isotype Herbarium, Nationale Plantentuin van België;isotype Herbarium Vadense, Agricultural University",,,
urn:lsid:ipni.org:names:1017552-1,,Vollesen,Blepharis ogadenensis,Acanthaceae,,Blepharis,,ogadenensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 167. 2000,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,167,16669,Kuchar,"Somalia (Northeast Tropical Africa, Africa);Ethiopia (Northeast Tropical Africa, Africa);Kenya (East Tropical Africa, Africa);",,,true,,,,,,,,,,,,,,,,,,,,,,"Somalia, Ethiopia, Kenya.",,,,,,2000,,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017546-1,,Vollesen,Blepharis petalidioides,Acanthaceae,,Blepharis,,petalidioides,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 143 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,143 (2000),B/226,O.B. Miller,Botswana.,,,true,,,,"Serowa, Metsimesan",,,,,,,,,,,,,,,,,,Botswana.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype National Herbarium, National Botanical Institute;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017564-1,,Vollesen,Blepharis pusilla,Acanthaceae,,Blepharis,,pusilla,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 243 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,243 (2000),4395,Bidgood; Sitoni; Vollesen; Whitehouse,Tanzania.,,,true,,,,"Mbulu, 15km on Katesh-Singida road",,,,,,,,,,,,,,,,,,Tanzania.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Herbarium, California Academy of Sciences;isotype Botanical Museum;isotype NHT",,,
urn:lsid:ipni.org:names:1017575-1,,Vollesen,Blepharis reekmansii,Acanthaceae,,Blepharis,,reekmansii,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 294 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,294 (2000),10323,Reekmans,Burundi.,,,true,,,,"Bururi, Gisikara, Rutana Escarpment",,,,,,,,,,,,,,,,,,Burundi.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Nationale Plantentuin van België;isotype Herbarium Vadense, Agricultural University;isotype Uppsala University;isotype Herbarium, Missouri Botanical Garden;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017569-1,,Vollesen,Blepharis richardsiae,Acanthaceae,,Blepharis,,richardsiae,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 262 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,262 (2000),5623,Richards,Zambia.,,,true,,,,Inono Source,,,,,,,,,,,,,,,,,,Zambia.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Herbarium, Nationale Plantentuin van België;isotype Instituto de Investigaçao Científica Tropical;isotype EA",,,
urn:lsid:ipni.org:names:1017556-1,,Vollesen,Blepharis scandens,Acanthaceae,,Blepharis,,scandens,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 189 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,189 (2000),17631,Kuchar,Somalia.,,,true,,,,,,,,,,,,,,,,,,,,,,Somalia.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Herbarium, California Academy of Sciences",,,
urn:lsid:ipni.org:names:1017567-1,,Vollesen,Blepharis sericea,Acanthaceae,,Blepharis,,sericea,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 256 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,256 (2000),2320,E.S. Pooley,Natal.,,,true,,,,"Hlabisa, St. Lucia Estuary Game Park",,,,,,,,,,,,,,,,,,Natal.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype NU;isotype Herbarium, Royal Botanic Garden",,,
urn:lsid:ipni.org:names:1017555-1,,Vollesen,Blepharis somaliensis,Acanthaceae,,Blepharis,,somaliensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 188 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,188 (2000),4655,Wieland,Somalia.,,,true,,,,"18km from Xingod, 10km E of Dhajimale Mosque",,,,,,,,,,,,,,,,,,Somalia.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Herbarium, Missouri Botanical Garden;isotype Herbarium Vadense, Agricultural University",,,
urn:lsid:ipni.org:names:1017543-1,,Vollesen,Blepharis spinipes,Acanthaceae,,Blepharis,,spinipes,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 130 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,130 (2000),5888,Balkwill,Transvaal.,,,true,,,,"Soutpansberg, Waterpoort, Vancollers Pass",,,,,,,,,,,,,,,,,,Transvaal.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype J",,,
urn:lsid:ipni.org:names:1017534-1,,Vollesen,Blepharis subglabra,Acanthaceae,,Blepharis,,subglabra,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 53 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,53 (2000),4316,Codd,Natal.,,,true,,,,"40km E of Paulpietersburg, Mielieplaat Farm",,,,,,,,,,,,,,,,,,Natal.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype National Herbarium, National Botanical Institute;isotype The Natural History Museum;isotype National Herbarium, National Botanical Institute;isotype Herbarium, Nationale Plantentuin van België;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017554-1,,Vollesen,Blepharis swaziensis,Acanthaceae,,Blepharis,,swaziensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 184 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,184 (2000),4671,Moll,Natal;Swaziland;Mozambique.;,,,true,,,,,,,,,,,,,,,,,,,,,,"Natal, Swaziland, Mozambique.",,,,,,2000,2000,,,,,,,,,,false,true,"holotype National Herbarium, National Botanical Institute;isotype Natal Herbarium;isotype Herbarium Vadense, Agricultural University;isotype Herbarium, Royal Botanic Garden",,,
urn:lsid:ipni.org:names:1017560-1,,(Napper) Vollesen,Blepharis tanganyikensis,Acanthaceae,,Blepharis,,tanganyikensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 217 (2000):.,2000,Vollesen,,"Vollesen@11256-1@2@aut, Napper@6854-1@1@bas",,,,Blepharis (Acanthac.) Taxon. Revis.,,,comb. nov.,217 (2000):,,,,,,true,,,,,,,,,,,,,,,BLEPHARIS cuanzensis subsp. tanganyikensis.,(Napper),,,,,,,,,,,,2000,2000,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1017573-1,,Vollesen,Blepharis tanzaniensis,Acanthaceae,,Blepharis,,tanzaniensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 273 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,273 (2000),16921,Bally,Tanzania.,,,true,,,,"Uzaramo, Bagamoyo to Dar es Salaam",,,,,,,,,,,,,,,,,,Tanzania.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype EA",,,
urn:lsid:ipni.org:names:1017571-1,,Vollesen,Blepharis torrei,Acanthaceae,,Blepharis,,torrei,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 269 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,269 (2000),10122,Molne-Redhead; Taylor,Tanzania;Mozambique.;,,,true,,,,"Songea, 1.5km S of Gumbiro",,,,,,,,,,,,,,,,,,"Tanzania, Mozambique.",,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype National Herbarium and Botanic Garden;isotype Herbarium, Nationale Plantentuin van België;isotype Herbarium, Royal Botanic Gardens;isotype Instituto de Investigaçao Científica Tropical;isotype Botanischer Garten und Botanisches Museum Berlin-Dahlem;isotype EA",,,
urn:lsid:ipni.org:names:1017549-1,,Vollesen,Blepharis trifida,Acanthaceae,,Blepharis,,trifida,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 155 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,155 (2000),23394,Gillett; Watson,Somalia.,,,true,,,,"Site A/2 [08 55 N, 50 02 E]",,,,,,,,,,,,,,,,,,Somalia.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype EA;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1017557-1,,Vollesen,Blepharis turkanae,Acanthaceae,,Blepharis,,turkanae,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 195 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,195 (2000),6422,B. Mathew,Kenya.,,,true,,,,"Turkana, 15km on Lokori-Sigor road",,,,,,,,,,,,,,,,,,Kenya.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype EA",,,
urn:lsid:ipni.org:names:1017576-1,,Vollesen,Blepharis uzondoensis,Acanthaceae,,Blepharis,,uzondoensis,,false,false,spec.,Blepharis (Acanthac.) Taxon. Revis. 299 (2000).,2000,Vollesen,,Vollesen@11256-1@1@aut,,,,Blepharis (Acanthac.) Taxon. Revis.,,,tax. nov.,299 (2000),4117,Bidgood; Sitoni; Vollesen; Whitehouse,Tanzania.,,,true,,,,"Mpanda, 56km on Uvinza-Mpanda road, Uzondo Plateau",,,,,,,,,,,,,,,,,,Tanzania.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Botanical Museum;isotype NHT;isotype Herbarium, California Academy of Sciences",,,
urn:lsid:ipni.org:names:1015793-1,,(Heine) Moylan,Brunoniella neocaledonica,Acanthaceae,,Brunoniella,,neocaledonica,,false,false,spec.,Kew Bull. 55(2): 480. 2000 [15 Aug 2000],2000,Moylan,urn:lsid:ipni.org:publications:987-2,"Heine@3791-1@2@bas, Moylan@39288-1@1@aut",,,,Kew Bull.,,,comb. nov.,55(2): 480,,,,,,true,,,,,,,,,,,,,,,Hemigraphis neocaledonica.,(Heine),,,,,,,,,,,,2000 [15 Aug 2000],[15 Aug 2000],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1017520-1,,Vollesen,Crossandra leucodonta,Acanthaceae,,Crossandra,,leucodonta,,false,false,spec.,Kew Bull. 55(4): 965. 2000 [18 Dec 2000],2000,Vollesen,urn:lsid:ipni.org:publications:987-2,Vollesen@11256-1@1@aut,,,,Kew Bull.,,,tax. nov.,55(4): 965,NG092,Frimodt-M>!ller et al.,Tanzania.,,,true,,,,"Iringa Distr.: Udzungwa Escarpment, Luhega Forest Reserve",,,,,,,,,,,,,,,,,,Tanzania.,,,,,,2000 [18 Dec 2000],[18 Dec 2000],,,,,,,,,,false,true,"holotype Herbarium, Royal Botanic Gardens;isotype Botanical Museum",,,
urn:lsid:ipni.org:names:320507-2,,Wassh.,Justicia aymardii,Acanthaceae,,Justicia,,aymardii,,false,false,spec.,Novon 10(3): 260 (-263; figs. 1-2). 2000 [12 Sep 2000],2000,Wassh.,urn:lsid:ipni.org:publications:14256-2,Wassh.@11421-1@0@aut,,,641584,Novon,,,tax. nov.,10(3): 260 (-263; figs. 1-2),2281,"G.C.Aymard, R.F.Ortega","Dist. Bolívar: La Soledad, 20 km SW of Barinitas, 700 m, Barinas (Venezuela, Northern South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000 [12 Sep 2000],[12 Sep 2000],,,[Gandhi 8 Nov 2000],,,,,,,false,true,holotype PORT;isotype US,,,
urn:lsid:ipni.org:names:1018831-1,,Champl.,Rungia camerunensis,Acanthaceae,,Rungia,,camerunensis,,false,false,spec.,Syst. & Geogr. Pl. 70(1): 140 (2000).,2000,Champl.,urn:lsid:ipni.org:publications:20000074-1,Champl.@31936-1@1@aut,,,,Syst. & Geogr. Pl.,,,tax. nov.,70(1): 140 (2000),9105,Leeuwenberg,Cameroon.,,,true,,,,"Ndokmen II, 13km E of Yingui, along road to Mossé",,,,,,,,,,,,,,,,,,Cameroon.,,,,,,2000,2000,,,,,,,,,,false,true,"holotype Herbarium, Nationale Plantentuin van België;isotype Herbarium Vadense, Agricultural University",,,
