id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:60439304-2,,(E.Fourn.) Farinaccio & T.U.P.Konno,Ditassa obscura,Asclepiadaceae,,Ditassa,,obscura,,false,false,spec.,Novon 15(2): 282. 2005 [13 Jul 2005],2005,Farinaccio & T.U.P.Konno,urn:lsid:ipni.org:publications:14256-2,"Farinaccio@38217-1@1@aut, T.U.P.Konno@40176-1@2@aut, E.Fourn.@2857-1@3@bas",,,644455,Novon,,,comb. nov.,15(2): 282,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [13 Jul 2005],[13 Jul 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77063618-1,,Bruyns,Echidnopsis inconspicua,Asclepiadaceae,,Echidnopsis,,inconspicua,,false,false,spec.,Edinburgh J. Bot. 61(1): 9 (-10; fig. 2). 2005 [2004 publ. 6 Jan 2005],2005,Bruyns,urn:lsid:ipni.org:publications:12129-2,Bruyns@13152-1@1@aut,,,,Edinburgh J. Bot.,,,tax. nov.,61(1): 9 (-10; fig. 2),19104,Miller et al.,"Socotra (Northeast Tropical Africa, Africa)",,,true,,,,"Wadi Eyek, 190m",,,,,,,,,,,,,,,,,,,,,,,,2005 [2004 publ. 6 Jan 2005],[2004 publ. 6 Jan 2005],,,,,,,,,,false,true,holotype E,,,
urn:lsid:ipni.org:names:60438483-2,,W.D.Stevens,Gonolobus albiflorus,Asclepiadaceae,,Gonolobus,,albiflorus,,false,false,spec.,Novon 15(1): 223 (-224; fig. 1). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644396,Novon,,,tax. nov.,15(1): 223 (-224; fig. 1),2554,"W. D. Stevens, M. J. Donoghue &amp; M. L. Scott","Jalisco (Mexico Southwest, Mexico, Northern America)",,,true,,,,"Mun. Tuxpan: lower E slope of Nevado de Colima, ca. 1 mi above Fresnito",,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype ENCB;isotype MSC,,,
urn:lsid:ipni.org:names:60438484-2,,W.D.Stevens,Gonolobus ancoriferus,Asclepiadaceae,,Gonolobus,,ancoriferus,,false,false,spec.,Novon 15(1): 224 (-225; fig. 2). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644397,Novon,,,tax. nov.,15(1): 224 (-225; fig. 2),2904,A. E. Brant &amp; D. Hazlett,"Honduras (Central America, Southern America)",,,true,15,29,,"Yoro: 0.9 km E of San José Texiguat by road, then 3.5 km Río Texigua, N of Cerro Cabeza de Negro,alt. 200-300 m",87,27,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype EAP,,,
urn:lsid:ipni.org:names:60438485-2,,W.D.Stevens,Gonolobus asterias,Asclepiadaceae,,Gonolobus,,asterias,,false,false,spec.,Novon 15(1): 225 (-227; fig. 3). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644398,Novon,,,tax. nov.,15(1): 225 (-227; fig. 3),4938,A. F. Skutch,"Costa Rica (Central America, Southern America)",,,true,,,,San José: basin of El General,,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype US;isotype CR;isotype F;isotype NY,,,
urn:lsid:ipni.org:names:60438486-2,,W.D.Stevens,Gonolobus croceus,Asclepiadaceae,,Gonolobus,,croceus,,false,false,spec.,Novon 15(1): 227 (fig. 4). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644400,Novon,,,tax. nov.,15(1): 227 (fig. 4),,J. N. Rose 1717,"Sinaloa (Mexico Northwest, Mexico, Northern America)",,,true,,,,Colomas,,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype GH;isotype US,,,
urn:lsid:ipni.org:names:60438487-2,,W.D.Stevens,Gonolobus cuajayote,Asclepiadaceae,,Gonolobus,,cuajayote,,false,false,spec.,Novon 15(1): 228 (-230; fig. 5). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644401,Novon,,,tax. nov.,15(1): 228 (-230; fig. 5),2932,W. D. Stevens,"Nicaragua (Central America, Southern America)",,,true,12,4,,"Managua: 2.3 km from Hwy. 12 on road along ridge of Sierra de Managua from Hwy. 12 at Km 17 to Hwy. 2, alt. 450-550 m",86,22,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,speicific epithet refers to the local common name.,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60438488-2,,W.D.Stevens,Gonolobus exannulatus,Asclepiadaceae,,Gonolobus,,exannulatus,,false,false,spec.,Novon 15(1): 230 (-231; fig. 6). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644403,Novon,,,tax. nov.,15(1): 230 (-231; fig. 6),67424,D. E. Breedlove &amp; M.Bourell,"Chiapas (Mexico Southeast, Mexico, Northern America)",,,true,,,,"Mun. Angel Albino Corzo, between Finca Cuxtepeque and Finca Cabañas, alt. 1100 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype CAS,,,
urn:lsid:ipni.org:names:60440835-2,,(Woodson) W.D.Stevens,Gonolobus glaberrimus,Asclepiadaceae,,Gonolobus,,glaberrimus,,false,false,spec.,Novon 15(4): 603. 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,"W.D.Stevens@27212-1@1@aut, Woodson@11858-1@2@bas",,,644776,Novon,,,comb. nov.,15(4): 603,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60438489-2,,W.D.Stevens,Gonolobus grayumii,Asclepiadaceae,,Gonolobus,,grayumii,,false,false,spec.,Novon 15(1): 232 (-233; fig. 7). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644405,Novon,,,tax. nov.,15(1): 232 (-233; fig. 7),14096,B. E. Hammel &amp; M. H. Grayum,"Costa Rica (Central America, Southern America)",,,true,10,9,,"Heredia: just S of Vara Blanca on road to San Miguel, alt. 1900 m",84,10,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype CR,,,
urn:lsid:ipni.org:names:60438490-2,,W.D.Stevens,Gonolobus hadrostemma,Asclepiadaceae,,Gonolobus,,hadrostemma,,false,false,spec.,Novon 15(1): 233 (-235; fig. 8). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644406,Novon,,,tax. nov.,15(1): 233 (-235; fig. 8),412,W. A. Haber,"Costa Rica (Central America, Southern America)",,,true,,,,"Puntarenas: Monteverde, alt. 800 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60438491-2,,W.D.Stevens,Gonolobus hammelii,Asclepiadaceae,,Gonolobus,,hammelii,,false,false,spec.,Novon 15(1): 235 (fig. 9). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644408,Novon,,,tax. nov.,15(1): 235 (fig. 9),17699,B. E. Hammel &amp; M. H. Grayum,"Costa Rica (Central America, Southern America)",,,true,8,59,,"Puntarenas: Canton de Osa, Valle del Térreba , fachada S de Fila Retinta, al N de Palmar Norte, Quebrada Benjamín, alt. 300 m",83,28,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype CR;isotype MO,,,
urn:lsid:ipni.org:names:60438492-2,,W.D.Stevens,Gonolobus pallidus,Asclepiadaceae,,Gonolobus,,pallidus,,false,false,spec.,Novon 15(1): 235 (-238; fig. 10). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644408,Novon,,,tax. nov.,15(1): 235 (-238; fig. 10),1655,R. L. Dressler,"Chiapas (Mexico Southeast, Mexico, Northern America)",,,true,,,,"near Laguna Ocotal Grande, ca. 25-30 km SE of Monte Líbano, alt. 950 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype NY;isotype US,,,
urn:lsid:ipni.org:names:60438493-2,,W.D.Stevens,Gonolobus sandersii,Asclepiadaceae,,Gonolobus,,sandersii,,false,false,spec.,Novon 15(1): 238 (-239; fig. 11). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644411,Novon,,,tax. nov.,15(1): 238 (-239; fig. 11),974,L. Vázquez V.,"Colima (Mexico Southwest, Mexico, Northern America)",,,true,19,26,30,"Mun. Comala: Rancho El Jabalí, around Lago Epazote, alt.1375 m",103,40,48,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,specific name honors: A. C. Sanders,,,,,,,false,true,holotype MO;isotype UCR,,,
urn:lsid:ipni.org:names:60438494-2,,W.D.Stevens,Gonolobus truncatifolius,Asclepiadaceae,,Gonolobus,,truncatifolius,,false,false,spec.,Novon 15(1): 239 (-242; fig. 12). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644412,Novon,,,tax. nov.,15(1): 239 (-242; fig. 12),,,"Costa Rica (Central America, Southern America)",,,true,9,8,,"Limón: Cordillera de Talamanca, Atlantic slope Vallde de Silencio, just N of Cerro Hoffman, 4.5 airline km W of Panama border, alt.2350-2450 m",82,58,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO;isotype CR,,,
urn:lsid:ipni.org:names:60438495-2,,W.D.Stevens,Gonolobus ustulatus,Asclepiadaceae,,Gonolobus,,ustulatus,,false,false,spec.,Novon 15(1): 242 (fig. 13). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644415,Novon,,,tax. nov.,15(1): 242 (fig. 13),11413,J. Gómez-Laurito,"Costa Rica (Central America, Southern America)",,,true,10,13,,"Alajuela: R. F. San Ramón, alt. 900-1200 m",84,37,,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype F,,,
urn:lsid:ipni.org:names:60438496-2,,W.D.Stevens,Gonolobus variabilis,Asclepiadaceae,,Gonolobus,,variabilis,,false,false,spec.,Novon 15(1): 242 (-244; fig. 14). 2005 [29 Apr 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644415,Novon,,,tax. nov.,15(1): 242 (-244; fig. 14),8118,M. H. Grayum &amp; C. Fleming,"Costa Rica (Central America, Southern America)",,,true,8,41,,"Puntarenas: NE slope of Fila de Cal, along road between San Vito de Coto Brus and Ciudad Neily, alt. 620 m",82,56,30,W,N,,,,,,,,,,,,,,,,,,,2005 [29 Apr 2005],[29 Apr 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60438079-2,,Kloppenb.,Hoya andalensis,Asclepiadaceae,,Hoya,,andalensis,,false,false,spec.,Fraterna 18(1): 1 (-5; photogrs.). 2005 [Mar 2005],2005,Kloppenb.,urn:lsid:ipni.org:publications:20000015-1,Kloppenb.@14774-1@1@aut,,,,Fraterna,,,tax. nov.,18(1): 1 (-5; photogrs.),,,"Sumatera (Malesia, Asia-Tropical)",,,true,,,,"Padang, Air Sirah, in a young secondary forest",,,,,,,,,,,,,,,,,,,,,,,,2005 [Mar 2005],[Mar 2005],,,"Type collection, most likely collected by E. de Vogel / J. Vernaden, was sent to Kloppenburg by Paul Shirley,  The Netherlands",,,,,,,false,true,holotype UC,,"Type collection flowered in cultivation (ex horto Fresno, California, USA).",
urn:lsid:ipni.org:names:77068595-1,,Kloppenb.,Hoya weebella,Asclepiadaceae,,Hoya,,weebella,,false,false,spec.,Fraterna 18(2): 1 (-7; photos). 2005,2005,Kloppenb.,urn:lsid:ipni.org:publications:20000015-1,Kloppenb.@14774-1@1@aut,,,,Fraterna,,,tax. nov.,18(2): 1 (-7; photos),"#20051",,"Thailand (Indo-China, Asia-Tropical)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,false,true,holotype UC,,ex hort. Sweden,
urn:lsid:ipni.org:names:77078157-1,,(L.C.Leach) Bruyns,Huernia blyderiverensis,Asclepiadaceae,,Huernia,,blyderiverensis,,false,false,spec.,Stapeliads S. Africa Madagascar 1: 162. 2005,2005,Bruyns,urn:lsid:ipni.org:publications:20006764-1,"L.C.Leach@5364-1@2@bas, Bruyns@13152-1@1@aut",,,,Stapeliads S. Africa Madagascar,,,comb. et stat. nov.,1: 162,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60441024-2,,(Standl.) W.D.Stevens,Liedea filisepala,Asclepiadaceae,,Liedea,,filisepala,,false,false,spec.,Novon 15(4): 622. 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,"W.D.Stevens@27212-1@1@aut, Standl.@10019-1@2@bas",,,644795,Novon,,,comb. nov.,15(4): 622,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60440836-2,,(Donn.Sm.) W.D.Stevens,Marsdenia fruticosa,Asclepiadaceae,,Marsdenia,,fruticosa,,false,false,spec.,Novon 15(4): 604. 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,"Donn.Sm.@9806-1@2@bas, W.D.Stevens@27212-1@1@aut",,,644777,Novon,,,comb. nov.,15(4): 604,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60441041-2,,Juárez-Jaimes & W.D.Stevens,Marsdenia hiriartiana,Asclepiadaceae,,Marsdenia,,hiriartiana,,false,false,spec.,Novon 15(4): 552 (-554; fig. 1). 2005 [12 Dec 2005],2005,Juárez-Jaimes & W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,"Juárez-Jaimes@36777-1@1@aut, W.D.Stevens@27212-1@2@aut",,,644725,Novon,,,tax. nov.,15(4): 552 (-554; fig. 1),16062,C. L. Lundell,"Petén (Guatemala, Central America, Southern America)",,,true,,,,"Tikal National park, in ramonal covering the ruins",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype LI;isotype MEXU,,,
urn:lsid:ipni.org:names:60440837-2,,W.D.Stevens,Matelea corrugata,Asclepiadaceae,,Matelea,,corrugata,,false,false,spec.,Novon 15(4): 604 (-606; fig. 1). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644777,Novon,,,tax. nov.,15(4): 604 (-606; fig. 1),764,R. Aguilar,"Puntarenas (Costa Rica, Central America, Southern America)",,,true,8,42,20,"Reserva Forestal Golfo Dulce, Aguabuena, sector oeste, alt. 50-150 m",83,31,30,W,N,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60440842-2,,W.D.Stevens,Matelea costaricensis,Asclepiadaceae,,Matelea,,costaricensis,,false,false,spec.,Novon 15(4): 606 (-607; fig. 2). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644779,Novon,,,tax. nov.,15(4): 606 (-607; fig. 2),4283,J. Morales,"San José (Costa Rica, Central America, Southern America)",,,true,9,43,10,"Cantón de Acosta, Hds. Tiquires, camino a Aguas Buenas, alt. 1600-1800 m",84,10,50,W,N,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60441385-2,,(Alain) Krings,Matelea domingensis,Asclepiadaceae,,Matelea,,domingensis,,false,false,spec.,Sida 21(4): 2081. 2005 [21 Dec 2005],2005,Krings,urn:lsid:ipni.org:publications:1068-2,"Krings@39502-1@1@aut, Alain@14944-1@2@bas",,,,Sida,,,comb. nov.,21(4): 2081,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [21 Dec 2005],[21 Dec 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60440843-2,,W.D.Stevens,Matelea emmartinezii,Asclepiadaceae,,Matelea,,emmartinezii,,false,false,spec.,Novon 15(4): 607 (-609; fig. 3). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644780,Novon,,,tax. nov.,15(4): 607 (-609; fig. 3),25956,W. D. Stevens,"Chiapas (Mexico, Northern America)",,,true,16,59,,"2 km N of Naja, alt. 860 m",91,36,,W,N,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,"Type collection, originally collected by W. D. Stevens & E. Martínez S. (no. 5819), flowered in cultivation at Missouri Botanical Garden, St. Louis.",
urn:lsid:ipni.org:names:60440844-2,,W.D.Stevens,Matelea ferruginea,Asclepiadaceae,,Matelea,,ferruginea,,false,false,spec.,Novon 15(4): 609 (-611; fig. 4). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644782,Novon,,,tax. nov.,15(4): 609 (-611; fig. 4),80219,P. C. Standley,"Chimaltenango (Guatemala, Central America, Southern America)",,,true,,,,"Region of Los Positos, above Las Calderas, alt. 2250-2400 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype F;isotype MO,,,
urn:lsid:ipni.org:names:60440845-2,,W.D.Stevens & Monterrosa,Matelea filipes,Asclepiadaceae,,Matelea,,filipes,,false,false,spec.,Novon 15(4): 611 (-612; fig. 5). 2005 [12 Dec 2005],2005,W.D.Stevens & Monterrosa,urn:lsid:ipni.org:publications:14256-2,"W.D.Stevens@27212-1@1@aut, Monterrosa@20006361-2@2@aut",,,644784,Novon,,,tax. nov.,15(4): 611 (-612; fig. 5),1608,E. Sandoval,"El Salvador (Central America, Southern America)",,,true,13,49,,"Achuachapán: San Francisco Menéndez, cabecera de la vereda La Pínera, alt. 650 m",89,56,,W,N,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO;isotype LAGU,,,
urn:lsid:ipni.org:names:60440846-2,,W.D.Stevens,Matelea haberi,Asclepiadaceae,,Matelea,,haberi,,false,false,spec.,Novon 15(4): 612 (-614; fig. 6). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644785,Novon,,,tax. nov.,15(4): 612 (-614; fig. 6),650,W. Haber,"Puntarenas (Costa Rica, Central America, Southern America)",,,true,,,,"Monteverde, Río Guacimal valley, alt. 800 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60440847-2,,W.D.Stevens,Matelea insolita,Asclepiadaceae,,Matelea,,insolita,,false,false,spec.,Novon 15(4): 614 (-616; fig. 7). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644787,Novon,,,tax. nov.,15(4): 614 (-616; fig. 7),11427,"R. M. Rueda, I. Coronado, W. Welásquez &amp; M. Arroliga","Esteli (Nicaragua, Central America, Southern America)",,,true,13,12,,"Reserva Natural Miraflor, Comarca Sontule, alt. 1000-1100 m",86,20,,W,N,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO;isotype HULE,,,
urn:lsid:ipni.org:names:60439604-2,,Krings,Matelea pentactina,Asclepiadaceae,,Matelea,,pentactina,,false,false,spec.,Sida 21(3): 1519 (-1523; fig. 1). 2005 [5 Aug 2005],2005,Krings,urn:lsid:ipni.org:publications:1068-2,Krings@39502-1@1@aut,,,,Sida,,,tax. nov.,21(3): 1519 (-1523; fig. 1),H 10685,E. L. Ekman,"Haiti (Caribbean, Southern America)",,,true,,,,"Les Roseaux, Massif de la Hotte western group, rocky ledge, alt. ca. 1300 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [5 Aug 2005],[5 Aug 2005],,,,,,,,,,false,true,holotype S,,,
urn:lsid:ipni.org:names:60439603-2,,(Griseb.) Krings,Matelea rhamnifolia,Asclepiadaceae,,Matelea,,rhamnifolia,,false,false,spec.,Sida 21(3): 1515. 2005 [5 Aug 2005],2005,Krings,urn:lsid:ipni.org:publications:1068-2,"Krings@39502-1@1@aut, Griseb.@3397-1@2@bas",,,,Sida,,,comb. nov.,21(3): 1515,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005 [5 Aug 2005],[5 Aug 2005],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60440848-2,,W.D.Stevens,Matelea velutinoides,Asclepiadaceae,,Matelea,,velutinoides,,false,false,spec.,Novon 15(4): 616 (-617; fig. 8). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644789,Novon,,,tax. nov.,15(4): 616 (-617; fig. 8),27642,D. E. Breedlove,"Chiapas (Mexico, Northern America)",,,true,,,,"Mun. Cintalapa, SE of Cerro Baul on border with Oaxaca, 16 km NW of Rizo de Oro along lagging road to Colonia Figaroa, alt. 1600 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60441025-2,,W.D.Stevens,Metastelma brachymischum,Asclepiadaceae,,Metastelma,,brachymischum,,false,false,spec.,Novon 15(4): 623 (-625; fig. 2). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644796,Novon,,,tax. nov.,15(4): 623 (-625; fig. 2),27183,D. E. Breedlove,"Chiapas (Mexico, Northern America)",,,true,,,,"El Sumidero, 22 km N of Tuxtla Gutiérrez, alt. 1350 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60441026-2,,W.D.Stevens,Metastelma thalamosiphon,Asclepiadaceae,,Metastelma,,thalamosiphon,,false,false,spec.,Novon 15(4): 625 (-627; fig. 3). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644798,Novon,,,tax. nov.,15(4): 625 (-627; fig. 3),193,J. Wiley,"Belize (Central America, Southern America)",,,true,,,,"Western Hwy., 12.5 mi  W of Belize",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO,,,
urn:lsid:ipni.org:names:60441027-2,,W.D.Stevens,Metastelma thysanotum,Asclepiadaceae,,Metastelma,,thysanotum,,false,false,spec.,Novon 15(4): 627 (-629; fig. 4). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644800,Novon,,,tax. nov.,15(4): 627 (-629; fig. 4),96,M. Sandoval &amp; E. Sandoval,"Ahuachapán (El Salvador, Central America, Southern America)",,,true,,,,"San Benito, en el bautizadero, alt. 850 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO;isotype B;isotype EAP;isotype LAGU,,,
urn:lsid:ipni.org:names:60441028-2,,W.D.Stevens,Metastelma triodontum,Asclepiadaceae,,Metastelma,,triodontum,,false,false,spec.,Novon 15(4): 629 (-631; fig. 5). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644802,Novon,,,tax. nov.,15(4): 629 (-631; fig. 5),50999,J. A. Steyermark,"Huehuetenango (Guatemala, Central America, Southern America)",,,true,,,,"Above La Libertad, Cerro Pueblo Viejo, alt. 1900 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO;isotype F,,,
urn:lsid:ipni.org:names:60441029-2,,W.D.Stevens,Metastelma yucatanense,Asclepiadaceae,,Metastelma,,yucatanense,,false,false,spec.,Novon 15(4): 631 (-633; fig. 6). 2005 [12 Dec 2005],2005,W.D.Stevens,urn:lsid:ipni.org:publications:14256-2,W.D.Stevens@27212-1@1@aut,,,644804,Novon,,,tax. nov.,15(4): 631 (-633; fig. 6),20050,"G. Davidse, M. Sousa Sanchez, A. O. Chater &amp; E. Cabrera","Quintana Roo (Mexico, Northern America)",,,true,,,,"Directly W of Puerto Morelos, alt. 5 m",,,,,,,,,,,,,,,,,,,,,,,,2005 [12 Dec 2005],[12 Dec 2005],,,,,,,,,,false,true,holotype MO;isotype MEXU,,,
