id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77087099-1,,Eb.Fisch. & Raheliv.,Impatiens ampokafoensis,Balsaminaceae,,Impatiens,,ampokafoensis,,false,false,spec.,Adansonia 29(2): 306 (-308; fig. 24). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 306 (-308; fig. 24),1023,Purro &amp; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,15,19,,"Antsiranana, Masoala Peninsula Réserve Intégrale, W of Ampokafo, before the hard descent on Ampokafo valley, c. 900m",50,2,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:77087094-1,,Eb.Fisch. & Raheliv.,Impatiens andapensis,Balsaminaceae,,Impatiens,,andapensis,,false,false,spec.,Adansonia 29(2): 298 (fig. 19). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 298 (fig. 19),22192,Humbert &amp; Capuron,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Pentes occidentales du massif de Marojejy (Nord-Est), bassin de la Lokoho à l'est d'Ambalamanasy II, district d'Andapa, 800-1000m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P,,,
urn:lsid:ipni.org:names:77087078-1,,Eb.Fisch. & Raheliv.,Impatiens ankaranensis,Balsaminaceae,,Impatiens,,ankaranensis,,false,false,spec.,Adansonia 29(2): 274 (fig. 3). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 274 (fig. 3),1140,"Bardot-Vaucoulon, Andrianantoanina, Toly &amp; Manesy","Madagascar (Western Indian Ocean, Africa)",,,true,12,56,,"Province d'Antsiranana, district d'Ambilobe, Matsamorimanga, Réserve Spéciale d'Ankarana",49,3,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P;isotype TAN;isotype MO;isotype K,,,
urn:lsid:ipni.org:names:77087076-1,,Eb.Fisch. & Raheliv.,Impatiens bardotiae,Balsaminaceae,,Impatiens,,bardotiae,,false,false,spec.,Adansonia 29(2): 270 (-272; fig. 1). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 270 (-272; fig. 1),1141,"Bardot-Vaucoulon, Andrianantoanina, Toly &amp; Manesy","Madagascar (Western Indian Ocean, Africa)",,,true,12,56,,"Province d'Antsiranana, district d'Ambilobe, Matsamorimanga, Réserve Spéciale d'Ankarana",49,3,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P;isotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087077-1,,Eb.Fisch. & Raheliv.,Impatiens barthlottii,Balsaminaceae,,Impatiens,,barthlottii,,false,false,spec.,Adansonia 29(2): 272 (-274; fig. 2). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 272 (-274; fig. 2),1397,"Bardot-Vaucoulon, Toly &amp; Manesy","Madagascar (Western Indian Ocean, Africa)",,,true,12,58,,"Province d'Antsiranana, district d'Ambilobe, Matsamorimanga, Réserve Spéciale d'Ankarana, grotte d'Ambohimalaza",49,5,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,specific epithet as barthlotii (corrected to barthlottii (vide Vienna Code Art. 60.7(b1)). Etymology: Named after Wilhelm Barthlott on occasion of his 60th birthday and for his outstanding research on biodiversity.,,,,,,,false,true,holotype P;isotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087101-1,,Eb.Fisch. & Raheliv.,Impatiens befiananensis,Balsaminaceae,,Impatiens,,befiananensis,,false,false,spec.,Adansonia 29(2): 308 (-310; fig. 26). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 308 (-310; fig. 26),1030,Purro &amp; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Antsiranana, Masoala Peninsula Réserve Intégrale, Massif de Bevontsira, Antsahabefiana basin",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:77087082-1,,Eb.Fisch. & Raheliv.,Impatiens betsomangae,Balsaminaceae,,Impatiens,,betsomangae,,false,false,spec.,Adansonia 29(2): 280 (-282; fig. 7). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 280 (-282; fig. 7),705,Rasoavimbahoaka,"Madagascar (Western Indian Ocean, Africa)",,,true,14,27,,"Antsiranana, Andapa, Doany, Betsomanga, à environ 11,2km à vol d'oiseau au sud-est de Doany et à 7,5km au nord-est d'Ambalamanasy II, entre la rivière d'Ampandrana et Betsomanga, au nord de Marojejy, 920-1040m",49,34,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P;isotype TAN;isotype MO,,,
urn:lsid:ipni.org:names:77087096-1,,Eb.Fisch. & Raheliv.,Impatiens carlsoniae,Balsaminaceae,,Impatiens,,carlsoniae,,false,false,spec.,Adansonia 29(2): 300 (-302; fig. 21). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 300 (-302; fig. 21),331,Carlson,"Madagascar (Western Indian Ocean, Africa)",,,true,15,29,,"Toamasina, island of Nosy Mangabe, 5km S of Maroantsetra in the bay of Antongil",49,45,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087098-1,,Eb.Fisch. & Raheliv.,Impatiens druartii,Balsaminaceae,,Impatiens,,druartii,,false,false,spec.,Adansonia 29(2): 306 (fig. 23). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 306 (fig. 23),1010,Purro &amp; Wohlhauser,"Madagascar (Western Indian Ocean, Africa)",,,true,15,25,,"Antsiranana, Masoala Peninsula Réserve Intégrale, camp 2, 1100m",49,57,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype NEU;isotype TAN,,,
urn:lsid:ipni.org:names:77087095-1,,Eb.Fisch. & Raheliv.,Impatiens fianarantsoae,Balsaminaceae,,Impatiens,,fianarantsoae,,false,false,spec.,Adansonia 29(2): 300 (fig. 20). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 300 (fig. 20),113,Rakoto,"Madagascar (Western Indian Ocean, Africa)",,,true,21,16,,"Fianarantsoa, Parc National de Ranomafana, Parcelle III, Vatoharanana, 900-1100m",47,26,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN;isotype P;isotype MO,,,
urn:lsid:ipni.org:names:77087087-1,,Eb.Fisch. & Raheliv.,Impatiens georgei-schatzii,Balsaminaceae,,Impatiens,,georgei-schatzii,,false,false,spec.,Adansonia 29(2): 287 (290; fig. 12). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 287 (290; fig. 12),2797,"Schatz, Dransfield &amp; Du Puy","Madagascar (Western Indian Ocean, Africa)",,,true,15,47,,"Toamasina, Masoala Peninsula, c. 3km NE of Antalavia, along Antalavia River, 200-380m",50,2,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype P;isotype TAN,,,
urn:lsid:ipni.org:names:77087083-1,,Eb.Fisch. & Raheliv.,Impatiens guillaumetii,Balsaminaceae,,Impatiens,,guillaumetii,,false,false,spec.,Adansonia 29(2): 282 (fig. 8). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 282 (fig. 8),3008bis,Guillaumet,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,Forêt de Manomba 20km S de Mananara,,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P,,,
urn:lsid:ipni.org:names:77087090-1,,Eb.Fisch. & Raheliv.,Impatiens haingosonii,Balsaminaceae,,Impatiens,,haingosonii,,false,false,spec.,Adansonia 29(2): 292 (-293; fig. 15). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 292 (-293; fig. 15),31448,Humbert &amp; Saboureau,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Partie occidentale du massif de Marojejy (Nord-Est), de la vallée de l'Ambatoharanana au bassin supérieur de l'Antsahaberoka, 1400m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P,,,
urn:lsid:ipni.org:names:77087086-1,,Eb.Fisch. & Raheliv.,Impatiens laurentii,Balsaminaceae,,Impatiens,,laurentii,,false,false,spec.,Adansonia 29(2): 287 (fig. 11). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 287 (fig. 11),LG 4122,Gautier &amp; Ravelonarivo,"Madagascar (Western Indian Ocean, Africa)",,,true,13,15,,"Province de Diego-Suarez/Antsiranana, sous-préfecture de Vohemar, commune rurale de Daraina, forêt de Binara, camp I, 1,3km WSW du camp, 700m",49,37,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype G;isotype TAN,,,
urn:lsid:ipni.org:names:77088745-1,,Y.L.Chen,Impatiens lushiensis,Balsaminaceae,,Impatiens,,lushiensis,,false,false,spec.,Fl. China 12: 97. 2007 [19 Nov 2007],2007,Y.L.Chen,urn:lsid:ipni.org:publications:11746-2,Y.L.Chen@1572-1@1@aut,,,,Fl. China,,,nom. nov.,12: 97,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007 [19 Nov 2007],[19 Nov 2007],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77087103-1,,Eb.Fisch. & Raheliv.,Impatiens maevae,Balsaminaceae,,Impatiens,,maevae,,false,false,spec.,Adansonia 29(2): 310 (312-313; fig. 27). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 310 (312-313; fig. 27),SW 395,"Wohlhauser, Callmander, Rakotomamonjy &amp; Andrianjaka","Madagascar (Western Indian Ocean, Africa)",,,true,14,3,,"Diego-Suarez, Réserve Spéciale de Manongarivo, Massif de Manongarivo, crête bordant la cuvette d'Antsahakolana, 1719m",48,24,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype G;isotype TAN,,,
urn:lsid:ipni.org:names:77087091-1,,Eb.Fisch. & Raheliv.,Impatiens mahalevonensis,Balsaminaceae,,Impatiens,,mahalevonensis,,false,false,spec.,Adansonia 29(2): 294 (-296; fig. 16). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 294 (-296; fig. 16),6154,"Lowry, Schatz &amp; Be","Madagascar (Western Indian Ocean, Africa)",,,true,15,26,9,"Toamasina, Masoala National Park, E slope of Ambohitsitondroinan'Mahalevona, ESE of village of Mahalevona, 1160m",49,57,29,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087112-1,,Eb.Fisch. & Raheliv.,Impatiens mamyi,Balsaminaceae,,Impatiens,,mamyi,,false,false,spec.,Adansonia 29(2): 328 (-330; fig. 8). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 328 (-330; fig. 8),5,"Rahelivololona, Triponez, Arnold &amp; Mamy Tfa","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, forêt de Nanatonana, on rocks in Tafonona river or occasionally epiphytic",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77087093-1,,Eb.Fisch. & Raheliv.,Impatiens messmerae,Balsaminaceae,,Impatiens,,messmerae,,false,false,spec.,Adansonia 29(2): 296 (-298; fig. 18). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 296 (-298; fig. 18),NM 256,"Messmer, Rakotomalaza, Ravelonarivo","Madagascar (Western Indian Ocean, Africa)",,,true,14,26,,"Antsiranana, Marombihy, Mandena, Parc National de Marojejy, le long d'un affluent de la rivière de Manantenina, 10km NW du village Manantenina, Campement Nr. 2, 750m",49,45,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype G;isotype TAN,,,
urn:lsid:ipni.org:names:77087108-1,,Eb.Fisch. & Raheliv.,Impatiens nanatonanensis,Balsaminaceae,,Impatiens,,nanatonanensis,,false,false,spec.,Adansonia 29(2): 322 (-324; fig. 4). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 322 (-324; fig. 4),2b,"Rahelivololona, Triponez, Arnold &amp; Mamy Tfa","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, forêt de Nanatonana, on rocks in Tafonona river",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77086476-1,,Pócs,Impatiens nguruensis,Balsaminaceae,,Impatiens,,nguruensis,,false,false,spec.,Acta Bot. Hung. 49(3-4): 378 (377-383; figs. 1-4). 2007 [Sep 2007],2007,Pócs,urn:lsid:ipni.org:publications:509-2,Pócs@7772-1@1@aut,,,,Acta Bot. Hung.,,,tax. nov.,49(3-4): 378 (377-383; figs. 1-4),89054/B,T.Pócs &amp; E.Knox,"Tanzania (East Tropical Africa, Africa)",,,true,,,,"Morogoro Region, Turiani District, Nguru Mountains ... at the N source of Chazi River, just above Chazi Falls, 1900m",,,,,,,,,,,,,,,,,,,,,,,,2007 [Sep 2007],[Sep 2007],,,,,,,,,,false,true,holotype BP;isotype MICH;isotype SUA,,,
urn:lsid:ipni.org:names:77087080-1,,Eb.Fisch. & Raheliv.,Impatiens nicolliae,Balsaminaceae,,Impatiens,,nicolliae,,false,false,spec.,"Adansonia 29(2): 276 (280, fig. 5). 2007 [28 Dec 2007]",2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,"29(2): 276 (280, fig. 5)",540,"Nicoll, Rakotozafy, Schatz &amp; Suzon","Madagascar (Western Indian Ocean, Africa)",,,true,15,37,,"Masoala peninsula, Ambanizana, 25m",49,57,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype BR;isotype TAN,,,
urn:lsid:ipni.org:names:77087110-1,,Eb.Fisch. & Raheliv.,Impatiens nidus-apis,Balsaminaceae,,Impatiens,,nidus-apis,,false,false,spec.,Adansonia 29(2): 324 (-328; fig. 6). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 324 (-328; fig. 6),143,"Rahelivololona, Saola &amp; Scenario","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, Ambanizana-Ambohitsitondroina, 750-800m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77087084-1,,Eb.Fisch. & Raheliv.,Impatiens nomenyae,Balsaminaceae,,Impatiens,,nomenyae,,false,false,spec.,"Adansonia 29(2): 282 (284, 286; fig. 9). 2007 [28 Dec 2007]",2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,"29(2): 282 (284, 286; fig. 9)",54,Randrianasolo,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Réserve Nationale 12 Marojejy, sentier qui mène au 2e camp, au-dessus du village de Manantenina, 300-760m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P;isotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087088-1,,Eb.Fisch. & Raheliv.,Impatiens nosymangabensis,Balsaminaceae,,Impatiens,,nosymangabensis,,false,false,spec.,Adansonia 29(2): 290 (-291; fig. 13). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 290 (-291; fig. 13),1640,Schatz,"Madagascar (Western Indian Ocean, Africa)",,,true,15,30,,"Tamatave, Nosy Mangabe, 0-330m",49,46,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087085-1,,Eb.Fisch. & Raheliv.,Impatiens nusbaumeri,Balsaminaceae,,Impatiens,,nusbaumeri,,false,false,spec.,Adansonia 29(2): 286 (fig. 10). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 286 (fig. 10),LN 1761,Nusbaumer &amp; Ranirison,"Madagascar (Western Indian Ocean, Africa)",,,true,13,13,,"Province de Diego-Suarez/Antsiranana, sous-préfecture de Vohemar, commune rurale de Daraina, forêt de Binara, 1100m",49,35,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype G;isotype TAN,,,
urn:lsid:ipni.org:names:77087089-1,,Eb.Fisch. & Raheliv.,Impatiens paranyi,Balsaminaceae,,Impatiens,,paranyi,,false,false,spec.,Adansonia 29(2): 291 (-292; fig. 14). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 291 (-292; fig. 14),LG 3967,"Gautier, Andriamparany &amp; Ravelomantsoa","Madagascar (Western Indian Ocean, Africa)",,,true,14,26,,"Province de Diego-Suarez/Antsiranana, sous-préfecture d'Andapa, commune rurale de Doany, fokontany de Betsomanga, Marojejy, NW, camp II, 1150m",49,37,,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype G;isotype TAN,,,
urn:lsid:ipni.org:names:77087097-1,,Eb.Fisch. & Raheliv.,Impatiens rakotomalazana,Balsaminaceae,,Impatiens,,rakotomalazana,,false,false,spec.,"Adansonia 29(2): 302 (-304, 306; fig. 22). 2007 [28 Dec 2007]",2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,"29(2): 302 (-304, 306; fig. 22)",1520,"Rakotomalaza, Messmer &amp; Rakotovao","Madagascar (Western Indian Ocean, Africa)",,,true,22,25,18,"Fianarantsoa, Réserve Spéciale d'Ivohibe, 8km NE d'Ivohibe, 5.5km SE d'Angodongodona, camp 4, 1260m",46,53,54,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087100-1,,Eb.Fisch. & Raheliv.,Impatiens rapanarivoi,Balsaminaceae,,Impatiens,,rapanarivoi,,false,false,spec.,Adansonia 29(2): 308 (fig. 25). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 308 (fig. 25),882,Jongkind &amp; Rapanarivo,"Madagascar (Western Indian Ocean, Africa)",,,true,20,45,48,"Fianarantsoa, 1 hour walking from Antoetra, 1710m",47,20,30,E,S,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype P;isotype MO;isotype TAN,,,
urn:lsid:ipni.org:names:77087104-1,,Eb.Fisch. & Raheliv.,Impatiens razanatsoa-charlei,Balsaminaceae,,Impatiens,,razanatsoa-charlei,,false,false,spec.,Adansonia 29(2): 314 (-315; fig. 29). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Raheliv.@40357-1@2@aut, Eb.Fisch.@35131-1@1@aut",,,,Adansonia,,,tax. nov.,29(2): 314 (-315; fig. 29),T9,Rahelivololona,"Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Tsaratanana, fond de ruisseau, vers 1850m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77087107-1,,Eb.Fisch. & Raheliv.,Impatiens salifii,Balsaminaceae,,Impatiens,,salifii,,false,false,spec.,Adansonia 29(2): 322 (fig. 3). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 322 (fig. 3),141,"Rahelivololona, Saola &amp; Scenario","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, Ambanizana-Ambohitsitondroina, 750-800m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77087111-1,,Eb.Fisch. & Raheliv.,Impatiens saolana,Balsaminaceae,,Impatiens,,saolana,,false,false,spec.,Adansonia 29(2): 328 (fig. 7). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 328 (fig. 7),134,"Rahelivololona, Saola &amp; Scenario","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, Ambanizana-Ambohitsitondroina, 200m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
urn:lsid:ipni.org:names:77087105-1,,Eb.Fisch. & Raheliv.,Impatiens scenarioi,Balsaminaceae,,Impatiens,,scenarioi,,false,false,spec.,Adansonia 29(2): 318 (fig. 1). 2007 [28 Dec 2007],2007,Eb.Fisch. & Raheliv.,urn:lsid:ipni.org:publications:833-2,"Eb.Fisch.@35131-1@1@aut, Raheliv.@40357-1@2@aut",,,,Adansonia,,,tax. nov.,29(2): 318 (fig. 1),136,"Rahelivololona, Saola &amp; Scenario","Madagascar (Western Indian Ocean, Africa)",,,true,,,,"Masoala, Ambanizana, c. 350-400m",,,,,,,,,,,,,,,,,,,,,,,,2007 [28 Dec 2007],[28 Dec 2007],,,,,,,,,,false,true,holotype TAN,,,
