id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:1020568-1,,(U.Müll.-Doblies & D.Müll.-Doblies) Speta,Coilonox sabulosum,Hyacinthaceae,,Coilonox,,sabulosum,,false,false,spec.,Stapfia 75: 175. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"U.Müll.-Doblies@13157-1@1@bas, D.Müll.-Doblies@13156-1@2@bas, Speta@9965-1@3@aut",,,,Stapfia,,,comb. nov.,75: 175,,,,,,true,,,,,,,,,,,,,,,Ornithogalum sabulosum.,(U.Müll.-Doblies & D.Müll.-Doblies),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020569-1,,(U.Müll.-Doblies & D.Müll.-Doblies) Speta,Coilonox scabrocostatum,Hyacinthaceae,,Coilonox,,scabrocostatum,,false,false,spec.,Stapfia 75: 175. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"D.Müll.-Doblies@13156-1@2@bas, Speta@9965-1@3@aut, U.Müll.-Doblies@13157-1@1@bas",,,,Stapfia,,,comb. nov.,75: 175,,,,,,true,,,,,,,,,,,,,,,Ornithogalum scabrocostatum.,(U.Müll.-Doblies & D.Müll.-Doblies),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020570-1,,(Jacq.) Speta,Coilonox secundum,Hyacinthaceae,,Coilonox,,secundum,,false,false,spec.,Stapfia 75: 175. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Jacq.@0-0@1@bas",,,,Stapfia,,,comb. nov.,75: 175,,,,,,true,,,,,,,,,,,,,,,Ornithogalum secundum.,(Jacq.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020571-1,,(Baker) Speta,Coilonox semipedale,Hyacinthaceae,,Coilonox,,semipedale,,false,false,spec.,Stapfia 75: 175. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Baker@0-0@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 175,,,,,,true,,,,,,,,,,,,,,,Albuca semipedalis.,(Baker),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020572-1,,(U.Müll.-Doblies & D.Müll.-Doblies) Speta,Coilonox stuetzelianum,Hyacinthaceae,,Coilonox,,stuetzelianum,,false,false,spec.,Stapfia 75: 175. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@3@aut, D.Müll.-Doblies@13156-1@2@bas, U.Müll.-Doblies@13157-1@1@bas",,,,Stapfia,,,comb. nov.,75: 175,,,,,,true,,,,,,,,,,,,,,,Ornithogalum stuetzelianum.,(U.Müll.-Doblies & D.Müll.-Doblies),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020573-1,,(Jacq.) Speta,Coilonox suaveolens,Hyacinthaceae,,Coilonox,,suaveolens,,false,false,spec.,Stapfia 75: 176. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Jacq.@0-0@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 176,,,,,,true,,,,,,,,,,,,,,,Ornithogalum suaveolens.,(Jacq.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020574-1,,(U.Müll.-Doblies & D.Müll.-Doblies) Speta,Coilonox subglandulosum,Hyacinthaceae,,Coilonox,,subglandulosum,,false,false,spec.,Stapfia 75: 176. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"U.Müll.-Doblies@13157-1@1@bas, D.Müll.-Doblies@13156-1@2@bas, Speta@9965-1@3@aut",,,,Stapfia,,,comb. nov.,75: 176,,,,,,true,,,,,,,,,,,,,,,Ornithogalum subglandulosum.,(U.Müll.-Doblies & D.Müll.-Doblies),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020575-1,,(G.D.Rowley) Speta,Coilonox unifoliatum,Hyacinthaceae,,Coilonox,,unifoliatum,,false,false,spec.,Stapfia 75: 176. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, G.D.Rowley@8678-1@1@bas",,,,Stapfia,,,comb. nov.,75: 176,,,,,,true,,,,,,,,,,,,,,,Albuca unifoliata.,(G.D.Rowley),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020576-1,,(Ker Gawl.) Speta,Coilonox vittatum,Hyacinthaceae,,Coilonox,,vittatum,,false,false,spec.,Stapfia 75: 176. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Ker Gawl.@12602-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 176,,,,,,true,,,,,,,,,,,,,,,Albuca vittata.,(Ker Gawl.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020577-1,,(Baker) Speta,Coilonox zebrinum,Hyacinthaceae,,Coilonox,,zebrinum,,false,false,spec.,Stapfia 75: 176. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Baker@0-0@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 176,,,,,,true,,,,,,,,,,,,,,,Albuca zebrina.,(Baker),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020507-1,,(Stedje) Speta,Duthiea macrocarpa,Hyacinthaceae,,Duthiea,,macrocarpa,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Stedje@27158-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Drimia macrocarpa.,(Stedje),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020508-1,,(Batt. & Trab.) Speta,Duthiea noctiflora,Hyacinthaceae,,Duthiea,,noctiflora,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@3@aut, Batt.@0-0@1@bas, Trab.@10780-1@2@bas",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea noctiflora.,(Batt.& Trab.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020509-1,,(Kunth) Speta,Duthiea senegalensis,Hyacinthaceae,,Duthiea,,senegalensis,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Kunth@21866-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea senegalensis.,(Kunth),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20003023-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum bruce-bayeri,Hyacinthaceae,,Fusifilum,,bruce-bayeri,,false,false,spec.,Feddes Repert. 112(7-8): 479 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"J.S.Tang@37519-1@2@aut, D.Müll.-Doblies@13156-1@3@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 479 (2001),84017f,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Worcester West, Polhillia waltersii Nataure Reserve, 250m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype E;isotype G;isotype GRA;isotype K;isotype M;isotype MO;isotype NAS;isotype NBG;isotype S;isotype W;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003027-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum crenulatum,Hyacinthaceae,,Fusifilum,,crenulatum,,false,false,spec.,Feddes Repert. 112(7-8): 483 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 483 (2001),80087b,Müller-Doblies,Cape Provinces (Northern Cape Province),,,true,,,,"Koringlandskloof, 1km on Leliefontein road from Garies/Platbakkies road, 1200m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype G;isotype K;isotype M;isotype MO;isotype NAS;isotype NBG;isotype S;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003025-1,,"(Baker) U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum depressum,Hyacinthaceae,,Fusifilum,,depressum,,false,false,spec.,Feddes Repert. 112(7-8): 480 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"U.Müll.-Doblies@13157-1@1@aut, D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut, Baker@407-1@4@bas",,,,Feddes Repert.,,,comb. nov.,112(7-8): 480 (2001),,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:20003034-1,,J.S.Tang & Weiglin,Fusifilum emdeorum,Hyacinthaceae,,Fusifilum,,emdeorum,,false,false,spec.,Feddes Repert. 112(7-8): 505 (2001).,2001,J.S.Tang & Weiglin,urn:lsid:ipni.org:publications:914-2,"Weiglin@0-null@2@aut, J.S.Tang@37519-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 505 (2001),86017c,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Farm Gevonden, E end of Dutoitskloof, 300m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype M;isotype MO;isotype NBG;isotype S;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003022-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum gifbergense,Hyacinthaceae,,Fusifilum,,gifbergense,,false,false,spec.,Feddes Repert. 112(7-8): 479 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 479 (2001),80105v,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Snorkfontein, half way up the Gifberg, 500-600m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype E;isotype G;isotype K;isotype LI;isotype M;isotype MO;isotype NAS;isotype NBG;isotype P;isotype S;isotype W;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003026-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum glaucum,Hyacinthaceae,,Fusifilum,,glaucum,,false,false,spec.,Feddes Repert. 112(7-8): 481 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 481 (2001),80104e,Müller-Doblies,Cape Provinces (Western Cape Provinces),,,true,,,,"Zandkraal, Gifberg road, 2.7km S of turn off to Zandkraal, 150m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype M,,,
urn:lsid:ipni.org:names:20003024-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum hei,Hyacinthaceae,,Fusifilum,,hei,,false,false,spec.,Feddes Repert. 112(7-8): 480 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"U.Müll.-Doblies@13157-1@1@aut, D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 480 (2001),86032a,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Matjesfontein, Farm Boelhouer, 4km on Keurfontein road, 1050m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype NAS;isotype S,,,
urn:lsid:ipni.org:names:20003033-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum magicum,Hyacinthaceae,,Fusifilum,,magicum,,false,false,spec.,Feddes Repert. 112(7-8): 491 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"J.S.Tang@37519-1@2@aut, U.Müll.-Doblies@13157-1@1@aut, D.Müll.-Doblies@13156-1@3@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 491 (2001),84129c,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Boesmansklip, 2.5km from N1 to Molteno Pass, 900m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype NBG,,,
urn:lsid:ipni.org:names:20003032-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum oliverorum,Hyacinthaceae,,Fusifilum,,oliverorum,,false,false,spec.,Feddes Repert. 112(7-8): 487 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"U.Müll.-Doblies@13157-1@1@aut, D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 487 (2001),84025a,Oliver; Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Moerasfontein, 1.3km NW of Skipskop/Bredasdorp road, 30m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype M;isotype MO;isotype NBG;isotype S;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003031-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum papillosum,Hyacinthaceae,,Fusifilum,,papillosum,,false,false,spec.,Feddes Repert. 112(7-8): 487 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"D.Müll.-Doblies@13156-1@3@aut, J.S.Tang@37519-1@2@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 487 (2001),78072m,Müller-Doblies,Cape Provinces (Northern Cape Province),,,true,,,,"Glen Lyon Estates, SE of Nieuwoudtville, 750m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU,,,
urn:lsid:ipni.org:names:20003028-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum spirale,Hyacinthaceae,,Fusifilum,,spirale,,false,false,spec.,Feddes Repert. 112(7-8): 483 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"U.Müll.-Doblies@13157-1@1@aut, J.S.Tang@37519-1@2@aut, D.Müll.-Doblies@13156-1@3@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 483 (2001),80096a,Müller-Doblies,Cape Provinces (Northern Cape Province),,,true,,,,"Henrietsberg, 10-12km N of Steinkopf, 800-1100m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BTU;isotype K;isotype MO;isotype NAS;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:20003030-1,,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",Fusifilum stoloniferum,Hyacinthaceae,,Fusifilum,,stoloniferum,,false,false,spec.,Feddes Repert. 112(7-8): 484 (2001).,2001,"U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies",urn:lsid:ipni.org:publications:914-2,"J.S.Tang@37519-1@2@aut, D.Müll.-Doblies@13156-1@3@aut, U.Müll.-Doblies@13157-1@1@aut",,,,Feddes Repert.,,,tax. nov.,112(7-8): 484 (2001),84051c,Müller-Doblies,Cape Provinces (Western Cape Province),,,true,,,,"Karoo National Park, escarpment W of tall TV-Tower, 1800m",,,,,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,false,true,holotype PRE;isotype B;isotype BR;isotype BTU;isotype K;isotype LI;isotype M;isotype MO;isotype NAS;isotype NBG;isotype S;isotype WIND;isotype Z,,,
urn:lsid:ipni.org:names:1020495-1,,(Baker) Speta,Geschollia anomala,Hyacinthaceae,,Geschollia,,anomala,,false,false,spec.,Stapfia 75: 169. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Baker@0-0@1@bas",,,,Stapfia,,,comb. nov.,75: 169,,,,,,true,,,,,,,,,,,,,,,Ornithogalum anomalum.,(Baker),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020497-1,,(Wight) Speta,Indurgia congesta,Hyacinthaceae,,Indurgia,,congesta,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Wight@11658-1@1@bas",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea congesta.,(Wight),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020498-1,,(Roxb.) Speta,Indurgia coromandeliana,Hyacinthaceae,,Indurgia,,coromandeliana,,false,false,spec.,"Stapfia 75: 170, without basionym page. 2001",2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Roxb.@8682-1@1@bas",,,,Stapfia,,,comb. nov.,"75: 170, without basionym page",,,,,,false,,,,,,,,,,,,,,,Scilla coromandeliana.,(Roxb.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020499-1,,(A.Boraiah & Fathima) Speta,Indurgia govindappae,Hyacinthaceae,,Indurgia,,govindappae,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Fathima@0-0@2@bas, A.Boraiah@975-1@1@bas, Speta@9965-1@3@aut",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea govindappae.,(A.Boraiah & Fathima),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020500-1,,(Roxb.) Speta,Indurgia indica,Hyacinthaceae,,Indurgia,,indica,,false,false,spec.,"Stapfia 75: 170, as 'indicum'. 2001",2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Roxb.@8682-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,"75: 170, as 'indicum'",,,,,,true,,,,,,,,,,,,,,,Scilla indica.,(Roxb.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020501-1,,(Hemadri & Swahari) Speta,Indurgia nagarjunae,Hyacinthaceae,,Indurgia,,nagarjunae,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@3@aut, Hemadri@3820-1@1@bas, Swahari@0-0@2@bas",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea nagarjunae.,(Hemadri & Swahari),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020502-1,,(Blatt & McCann) Speta,Indurgia polyantha,Hyacinthaceae,,Indurgia,,polyantha,,false,false,spec.,"Stapfia 75: 170, as 'polyanthum'. 2001",2001,Speta,urn:lsid:ipni.org:publications:2949-2,"McCann@5894-1@2@bas, Speta@9965-1@3@aut, Blatt@0-0@1@bas",,,,Stapfia,,,comb. nov.,"75: 170, as 'polyanthum'",,,,,,true,,,,,,,,,,,,,,,Urginea polyantha.,(Blatt & McCann),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020503-1,,(Hook.f.) Speta,Indurgia polyphylla,Hyacinthaceae,,Indurgia,,polyphylla,,false,false,spec.,"Stapfia 75: 170, as 'polyphyllum'. 2001",2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Hook.f.@4084-1@1@bas",,,,Stapfia,,,comb. nov.,"75: 170, as 'polyphyllum'",,,,,,true,,,,,,,,,,,,,,,Urginea polyphylla.,(Hook.f.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020504-1,,(Ansari) Speta,Indurgia razii,Hyacinthaceae,,Indurgia,,razii,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Ansari@231-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Drimia razii.,(Ansari),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020505-1,,(Hook.f.) Speta,Indurgia wightiana,Hyacinthaceae,,Indurgia,,wightiana,,false,false,spec.,Stapfia 75: 170. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Hook.f.@4084-1@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 170,,,,,,true,,,,,,,,,,,,,,,Urginea wightiana.,(Hook.f.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020491-1,,Speta,Ledurgia guineensis,Hyacinthaceae,,Ledurgia,,guineensis,,false,false,spec.,Stapfia 75: 168. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,Speta@9965-1@1@aut,,,,Stapfia,,,tax. nov.,75: 168,,,Guinea.,,,true,,,,"zwischen Pita und Hafia, I. Ebert, cult. HBV LI 2582",,,,,,,,,,,,,,,,,,Guinea.,,,,,,2001,2001,,,,,,,,,,false,true,holotype LI,,,
urn:lsid:ipni.org:names:1020514-1,,(Steven) Speta,Loncomelos arcuatum,Hyacinthaceae,,Loncomelos,,arcuatum,,false,false,spec.,Stapfia 75: 171. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Steven@10125-1@1@bas",,,,Stapfia,,,comb. nov.,75: 171,,,,,,true,,,,,,,,,,,,,,,Ornithogalum arcuatum.,(Steven),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020515-1,,(K.Koch) Speta,Loncomelos brachystachys,Hyacinthaceae,,Loncomelos,,brachystachys,,false,false,spec.,Stapfia 75: 171. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, K.Koch@4899-1@1@bas",,,,Stapfia,,,comb. nov.,75: 171,,,,,,true,,,,,,,,,,,,,,,Ornithogalum brachystachys.,(K.Koch),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020516-1,,(Zahar.) Speta,Loncomelos brachystylum,Hyacinthaceae,,Loncomelos,,brachystylum,,false,false,spec.,Stapfia 75: 172. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Zahar.@0-0@1@bas",,,,Stapfia,,,comb. nov.,75: 172,,,,,,true,,,,,,,,,,,,,,,Ornithogalum brachystylum.,(Zahar.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020517-1,,(Zahar.) Speta,Loncomelos creticum,Hyacinthaceae,,Loncomelos,,creticum,,false,false,spec.,Stapfia 75: 172. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Zahar.@0-0@1@bas",,,,Stapfia,,,comb. nov.,75: 172,,,,,,true,,,,,,,,,,,,,,,Ornithogalum creticum.,(Zahar.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020518-1,,(Krasch.) Speta,Loncomelos fischerianum,Hyacinthaceae,,Loncomelos,,fischerianum,,false,false,spec.,"Stapfia 75: 172, as 'fischeranus'. 2001",2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@2@aut, Krasch.@5027-1@1@bas",,,,Stapfia,,,comb. nov.,"75: 172, as 'fischeranus'",,,,,,true,,,,,,,,,,,,,,,Ornithogalum fischerianum.,(Krasch.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020519-1,,(Boiss. & Gaill.) Speta,Loncomelos fuscescens,Hyacinthaceae,,Loncomelos,,fuscescens,,false,false,spec.,Stapfia 75: 172. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Gaill.@2984-1@2@bas, Speta@9965-1@3@aut, Boiss.@16284-1@1@bas",,,,Stapfia,,,comb. nov.,75: 172,,,,,,true,,,,,,,,,,,,,,,Ornithogalum fuscescens.,(Boiss.& Gaill.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020520-1,,(Krasch. & Schischk.) Speta,Loncomelos magnum,Hyacinthaceae,,Loncomelos,,magnum,,false,false,spec.,Stapfia 75: 172. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Speta@9965-1@3@aut, Schischk.@0-0@2@bas, Krasch.@5027-1@1@bas",,,,Stapfia,,,comb. nov.,75: 172,,,,,,true,,,,,,,,,,,,,,,Ornithogalum magnum.,(Krasch.& Schischk.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1020521-1,,(Zahar.) Speta,Loncomelos ponticus,Hyacinthaceae,,Loncomelos,,ponticus,,false,false,spec.,Stapfia 75: 172. 2001,2001,Speta,urn:lsid:ipni.org:publications:2949-2,"Zahar.@0-0@1@bas, Speta@9965-1@2@aut",,,,Stapfia,,,comb. nov.,75: 172,,,,,,true,,,,,,,,,,,,,,,Ornithogalum ponticum.,(Zahar.),,,,,,,,,,,,2001,2001,,,,,,,,,,false,true,,,,
