id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77102445-1,,Agudello & P.Franco,Pfaffia miraflorensis,Amaranthaceae,,Pfaffia,,miraflorensis,,false,false,spec.,Fl. Colombia (1983+) 23: 110 (- 111; fig. 48). 2008 [Sep 2008] [Amaranthaceae],2008,Agudello & P.Franco,urn:lsid:ipni.org:publications:2155-2,"Agudello@20015942-1@1@aut, P.Franco@36318-1@2@aut",,,,Fl. Colombia (1983+),,,tax. nov.,23: 110 (- 111; fig. 48),2885,Agudelo-H.,"Colombia (Western South America, Southern America)",,,true,,,,"Nariño: Mallama, Santa Rosa, Reserva Forestal La Planada, río Miraflores",,,,,,,,,,,,,,,,,,,,,,,,2008 [Sep 2008],[Sep 2008],,[Amaranthaceae],,,,,,,,false,true,holotype COL;isotype HUQ,,,
urn:lsid:ipni.org:names:77102446-1,,Agudelo,Pfaffia patiensis,Amaranthaceae,,Pfaffia,,patiensis,,false,false,spec.,Fl. Colombia (1983+) 23: 111 (- 113; fig. 49). 2008 [Sep 2008],2008,Agudelo,urn:lsid:ipni.org:publications:2155-2,Agudelo@20015943-1@1@aut,,,,Fl. Colombia (1983+),,,tax. nov.,23: 111 (- 113; fig. 49),2923,Agudelo-H.,"Colombia (Western South America, Southern America)",,,true,,,,"Nariño: carretera del Bordo a Pasto, túnel de Peñalisa, 6 km del aeropuerto de Pasto",,,,,,,,,,,,,,,,,,,,,,,,2008 [Sep 2008],[Sep 2008],,,,,,,,,,false,true,holotype COL;isotype HUQ,,,
urn:lsid:ipni.org:names:77095076-1,,"Marchior., Miotto & J.C.Siqueira",Pfaffia rupestris,Amaranthaceae,,Pfaffia,,rupestris,,false,false,spec.,Rodriguésia 59(1): 130 (132-133; fig. 2). 2008,2008,"Marchior., Miotto & J.C.Siqueira",urn:lsid:ipni.org:publications:1167-2,"Miotto@36889-1@2@aut, J.C.Siqueira@17843-1@3@aut, Marchior.@38235-1@1@aut",,,,Rodriguésia,,,tax. nov.,59(1): 130 (132-133; fig. 2),4300,"J.R.Pirani, A.C.Marcato, R.C.Forzza, M.C.Assis &amp; P.E.Labiak","Minas Gerais (Brazil Southeast, Brazil, Southern America)",,,true,,,,"Rio Pardo de Minas, estrada Serranópolis-Rio Pardo, Serra de Poções",,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,holotype PACA;isotype HRCB;isotype SPF,,,
urn:lsid:ipni.org:names:77102447-1,,Agudelo,Pfaffia tayronensis,Amaranthaceae,,Pfaffia,,tayronensis,,false,false,spec.,Fl. Colombia (1983+) 23: 113 (- 115; fig. 50). 2008 [Sep 2008],2008,Agudelo,urn:lsid:ipni.org:publications:2155-2,Agudelo@20015943-1@1@aut,,,,Fl. Colombia (1983+),,,tax. nov.,23: 113 (- 115; fig. 50),2899,Agudelo-H.,"Colombia (Western South America, Southern America)",,,true,,,,"Magdalena: Santa Marta, Parque Natural Tayrona, cerca a los Ecohabs",,,,,,,,,,,,,,,,,,,,,,,,2008 [Sep 2008],[Sep 2008],,,,,,,,,,false,true,holotype COL;isotype HUQ,,,
urn:lsid:ipni.org:names:77093784-1,,(Benl) A.R.Bean,Ptilotus capensis,Amaranthaceae,,Ptilotus,,capensis,,false,false,spec.,Telopea 12(2): 232. 2008 [11 Nov 2008],2008,A.R.Bean,urn:lsid:ipni.org:publications:2986-2,"Benl@652-1@2@bas, A.R.Bean@35385-1@1@aut",,,,Telopea,,,comb. et stat. nov.,12(2): 232,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008 [11 Nov 2008],[11 Nov 2008],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77092719-1,,Lally,Ptilotus disparilis,Amaranthaceae,,Ptilotus,,disparilis,,false,false,spec.,J. Adelaide Bot. Gard. 22: 38 (fig. 1). 2008 [29 Sep 2008],2008,Lally,urn:lsid:ipni.org:publications:18983-2,Lally@20013870-1@1@aut,,,,J. Adelaide Bot. Gard.,,,tax. nov.,22: 38 (fig. 1),9534,R.J.Chinnock,"South Australia (Australia, Australasia)",,,false,,,,"1.4km N of Copley, Flinders Ranges",,,,,,,,,,,,,,,,,,,,,,,,2008 [29 Sep 2008],[29 Sep 2008],,,,,,,,,,false,true,holotype AD;isotype BRI;isotype CANB;isotype MEL,,,
urn:lsid:ipni.org:names:77092720-1,,Lally,Ptilotus propinquus,Amaranthaceae,,Ptilotus,,propinquus,,false,false,spec.,J. Adelaide Bot. Gard. 22: 40 (fig. 3). 2008 [29 Sep 2008],2008,Lally,urn:lsid:ipni.org:publications:18983-2,Lally@20013870-1@1@aut,,,,J. Adelaide Bot. Gard.,,,tax. nov.,22: 40 (fig. 3),3571,L.Haegi,"South Australia (Australia, Australasia)",,,false,,,,"In Narrina Pound, c. 10km SSW of Mt Hack and 2.5km NW of Mt McFarlane, Flinders Ranges",,,,,,,,,,,,,,,,,,,,,,,,2008 [29 Sep 2008],[29 Sep 2008],,,,,,,,,,false,true,holotype AD 98943059;isotype CANB 00472915;isotype NSW 405752,,,
urn:lsid:ipni.org:names:77092721-1,,(J.M.Black) Lally,Ptilotus whitei,Amaranthaceae,,Ptilotus,,whitei,,false,false,spec.,J. Adelaide Bot. Gard. 22: 42. 2008 [29 Sep 2008],2008,Lally,urn:lsid:ipni.org:publications:18983-2,"J.M.Black@828-1@2@bas, Lally@20013870-1@1@aut",,,,J. Adelaide Bot. Gard.,,,comb. nov.,22: 42,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008 [29 Sep 2008],[29 Sep 2008],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77092722-1,,P.J.Lang,Calostemma abdicatum,Amaryllidaceae,,Calostemma,,abdicatum,,false,false,spec.,"J. Adelaide Bot. Gard. 22: 49 (-54; figs. 1-8, map). 2008 [29 Sep 2008]",2008,P.J.Lang,urn:lsid:ipni.org:publications:18983-2,P.J.Lang@37784-1@1@aut,,,,J. Adelaide Bot. Gard.,,,tax. nov.,"22: 49 (-54; figs. 1-8, map)",BSOP-908,P.J.Lang &amp; P.D.Canty,"South Australia (Australia, Australasia)",,,true,,,,"SE footslope of Mt Illbillie, Everard Ranges",,,,,,,,,,,,,,,,,,,,,,,,2008 [29 Sep 2008],[29 Sep 2008],,,,,,,,,,false,true,holotype AD 200209;isotype CANB;isotype MEL;isotype K,,,
urn:lsid:ipni.org:names:77091145-1,,Bjorå & Nordal,Crinum amphibium,Amaryllidaceae,,Crinum,,amphibium,,false,false,spec.,"Phylogeny Speciation Biogeogr. Crinum Chlorophytum Paper 3: 14 (-15; figs. 2A-c, 3A-C, 4A, map). 2008 [before 28 Apr 2008] ; and in Taxon 58(2): 568. 2009",2008,Bjorå & Nordal,urn:lsid:ipni.org:publications:20009158-1,"Nordal@13683-1@2@aut, Bjorå@20008609-1@1@aut",,,,Phylogeny Speciation Biogeogr. Crinum Chlorophytum,,,tax. nov.,"Paper 3: 14 (-15; figs. 2A-c, 3A-C, 4A, map)",978,Nordal,"Cameroon (West-Central Tropical Africa, Africa)",,,true,,,,"Region Sanaga maritime, on an island where the Edea-Kribi road crosses the Nyong river",,,,,,,,,,,,,,,,,,,,,,,,2008 [before 28 Apr 2008],[before 28 Apr 2008],,; and in Taxon 58(2): 568. 2009,,,,,,,,false,true,holotype YA;isotype O;isotype P,,,
urn:lsid:ipni.org:names:77095425-1,,"Roitman, J.A.Castillo & M.R.Barrios",Habranthus correntinus,Amaryllidaceae,,Habranthus,,correntinus,,false,false,spec.,Bol. Soc. Argent. Bot. 43(1-2): 153 (-155; fig. 1). 2008 [31 Jul 2008],2008,"Roitman, J.A.Castillo & M.R.Barrios",urn:lsid:ipni.org:publications:1242-2,"Roitman@20000220-2@1@aut, J.A.Castillo@20001459-2@2@aut, M.R.Barrios@20014578-1@3@aut",,,,Bol. Soc. Argent. Bot.,,,tax. nov.,43(1-2): 153 (-155; fig. 1),s.n.,M.R.Barrios,"Corrientes (Argentina Northeast, Southern South America, Southern America)",,,true,,,,Dpto. Capital. San Luis del Palmar,,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Jul 2008],[31 Jul 2008],,,,,,,,,,false,true,holotype BAA 25856,,,
urn:lsid:ipni.org:names:77092504-1,,L.O.Alvarado & García-Mend.,Habranthus medinae,Amaryllidaceae,,Habranthus,,medinae,,false,false,spec.,Novon 18(3): 283 (-286; figs. 1-2). 2008 [2 Sep 2008],2008,L.O.Alvarado & García-Mend.,urn:lsid:ipni.org:publications:14256-2,"L.O.Alvarado@20012512-1@1@aut, García-Mend.@19160-1@2@aut",,,16439001,Novon,,,tax. nov.,18(3): 283 (-286; figs. 1-2),130,"L. Alvarado C., R. Medina L., E. M. Lira C. y J. Sandoval","Puebla (Mexico, Northern America)",,,true,,,,"Mpio. Caltepec, La Cumbre, cerca del cerro El Gavilán, de Caltepec a San Luis Tultitlanapa 2 km",,,,,,,,,,,,,,,,,,,,,,,,2008 [2 Sep 2008],[2 Sep 2008],,,"Habranthus medinae ... similar to H. tubispathus (L'Héritier) Traub, but can be distinguished by the larger size of the floral structures and its brown anthers. (vide abstract).",,,,,,,false,true,holotype MEXU;isotype IEB;isotype MO,,,
urn:lsid:ipni.org:names:77097048-1,,"Roitman, J.A.Castillo & Maza",Habranthus neumannii,Amaryllidaceae,,Habranthus,,neumannii,,false,false,spec.,Darwiniana 46(1): 67 (66-68; fig. 1). 2008 [20 Jul 2008],2008,"Roitman, J.A.Castillo & Maza",urn:lsid:ipni.org:publications:900-2,"J.A.Castillo@20001459-2@2@aut, Roitman@20000220-2@1@aut, Maza@20014952-1@3@aut",,,,Darwiniana,,,tax. nov.,46(1): 67 (66-68; fig. 1),s.n.,G.Roitman &amp; R.Neumann,"Jujuy (Argentina Northwest, Southern South America, Southern America)",,,true,,,,"Depto. San Pedro, San Lucas",,,,,,,,,,,,,,,,,,,,,,,,2008 [20 Jul 2008],[20 Jul 2008],,,,,,,,,,false,true,holotype BAA 25585,,,
urn:lsid:ipni.org:names:77091019-1,,Ravenna,Hieronymiella cachiensis,Amaryllidaceae,,Hieronymiella,,cachiensis,,false,false,spec.,Onira 11(12): 35 (-36). 2008 [12 Feb 2008],2008,Ravenna,urn:lsid:ipni.org:publications:10041-2,Ravenna@8180-1@1@aut,,,,Onira,,,tax. nov.,11(12): 35 (-36),7775,R.H.Fortunato et al.,"Salta (Argentina Northwest, Southern South America, Southern America)",,,true,,,,"Dept. Cachi, 7km del ingreso de Pto. S. José, en dirección E, por ruta provincial",,,,,,,,,,,,,,,,,,,,,,,,2008 [12 Feb 2008],[12 Feb 2008],,,,,,,,,,false,true,holotype BAB,,,
urn:lsid:ipni.org:names:77098058-1,,Ravenna,Hieronymiella caletensis,Amaryllidaceae,,Hieronymiella,,caletensis,,false,false,spec.,Onira 11(17): 47 (-49). 2008 [26 Nov 2008],2008,Ravenna,urn:lsid:ipni.org:publications:10041-2,Ravenna@8180-1@1@aut,,,,Onira,,,tax. nov.,11(17): 47 (-49),,H.A.Fabris,"Jujuy (Argentina Northwest, Southern South America, Southern America)",,,true,,,,"Dept. Humahuaca, Calete",,,,,,,,,,,,,,,,,,,,,,,,2008 [26 Nov 2008],[26 Nov 2008],,,,,,,,,,false,true,holotype LP,,,
urn:lsid:ipni.org:names:77093674-1,,Fern.Casas,Narcissus × alentejanus,Amaryllidaceae,,Narcissus,,alentejanus,,true,false,spec.,"Fontqueria 55(67): 555 (-556; figs. 1, 4a-b). 2008 [15 Nov 2008]",2008,Fern.Casas,urn:lsid:ipni.org:publications:2210-2,Fern.Casas@2696-1@1@aut,,,,Fontqueria,,,tax. nov.,"55(67): 555 (-556; figs. 1, 4a-b)",Ff-047-08,F.J.Fernández Casas &amp; U.E.Souto Mandelos,"Portugal (Southwestern Europe, Europe)",,,true,,,,"Elvas: prope eremitorium Nosa Senhora da Ajuda dictum, iuxta flumen Guadiana, 180m",,,,,,,,,,,,,,,,,,,,,,,,2008 [15 Nov 2008],[15 Nov 2008],,,,,,,,,,false,true,holotype MAF,,,
urn:lsid:ipni.org:names:77093177-1,,Zonn.,Narcissus blanchardii,Amaryllidaceae,,Narcissus,,blanchardii,,false,false,spec.,Pl. Syst. Evol. 275(1-2): 123. 2008,2008,Zonn.,urn:lsid:ipni.org:publications:2733-2,Zonn.@29183-1@1@aut,,,,Pl. Syst. Evol.,,,nom. et stat. nov.,275(1-2): 123,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77094034-1,,Fern.Casas,Narcissus × perangustus,Amaryllidaceae,,Narcissus,,perangustus,,true,false,spec.,Fontqueria 55(69): 572. 2008 [22 Nov 2008],2008,Fern.Casas,urn:lsid:ipni.org:publications:2210-2,Fern.Casas@2696-1@1@aut,,,,Fontqueria,,,nom. et stat. nov.,55(69): 572,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008 [22 Nov 2008],[22 Nov 2008],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77105362-1,,"(F.Dietr.) Erhardt, Götz & Seybold",Pyrolirion arvense,Amaryllidaceae,,Pyrolirion,,arvense,,false,false,spec.,Grosse Zander 2: 1825. 2008,2008,"Erhardt, Götz & Seybold",urn:lsid:ipni.org:publications:20011728-1,"F.Dietr.@2208-1@4@bas, Seybold@26559-1@3@aut, Götz@3230-1@2@aut, Erhardt@18528-1@1@aut",,,,Grosse Zander,,,comb. nov.,2: 1825,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60473775-2,,Renteria,Mauria kunthii,Anacardiaceae,,Mauria,,kunthii,,false,false,spec.,"Revista Inst. Univ. Tecnol. Chocó 27(1): 26, figs. 1-3. 2008",2008,Renteria,urn:lsid:ipni.org:publications:20021793-2,Renteria@0-0@1@aut,,,,Revista Inst. Univ. Tecnol. Chocó,,,tax. nov.,"27(1): 26, figs. 1-3",867,Lehmann,"Cauca (Colombia, Western South America, Southern America)",,,true,,,,"Popayán, Paniquitá",,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,holotype F;isotype K,,,
urn:lsid:ipni.org:names:77107792-1,,Murugan & Manickam,Nothopegia sivagiriana,Anacardiaceae,,Nothopegia,,sivagiriana,,false,false,spec.,J. Econ. Taxon. Bot. 32(3): 522 (-524; fig.1). 2008 [25 Oct 2008],2008,Murugan & Manickam,urn:lsid:ipni.org:publications:2407-2,"Manickam@34021-1@2@aut, Murugan@39421-1@1@aut",,,,J. Econ. Taxon. Bot.,,,tax. nov.,32(3): 522 (-524; fig.1),19878-XCH,V.S.Manickam,"India (Indian Subcontinent, Asia-Tropical)",,,true,,,,"Tamil Nadu, Tirunelveli Distr., Sivagiri Hills, Kallimalai Estate-Kuttalaodai path, 850-1100 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [25 Oct 2008],[25 Oct 2008],,,,,,,,,,false,true,holotype XCH;isotype XCH;isotype MH,,,
urn:lsid:ipni.org:names:77091633-1,,Deroin & L.Gaut.,Artabotrys darainensis,Annonaceae,,Artabotrys,,darainensis,,false,false,spec.,"Candollea 63(1): 94 (93-99; fig. 1, map). 2008 [12 Aug 2008]",2008,Deroin & L.Gaut.,urn:lsid:ipni.org:publications:885-2,"L.Gaut.@37471-1@2@aut, Deroin@35947-1@1@aut",,,,Candollea,,,tax. nov.,"63(1): 94 (93-99; fig. 1, map)",903,L.Nusbaumer,"Madagascar (Western Indian Ocean, Africa)",,,true,13,12,,"Prov. Antsiranana: Sous-préfecture de Vohemar, Daraina, forêt d'Antsahabe, 520m",49,33,,E,S,,,,,,,,,,,,,,,,,,,2008 [12 Aug 2008],[12 Aug 2008],,,,,,,,,,false,true,holotype G;isotype K;isotype MO;isotype P;isotype TEF,,,
urn:lsid:ipni.org:names:77088645-1,,R.M.K.Saunders & Chalermglin,Goniothalamus aurantiacus,Annonaceae,,Goniothalamus,,aurantiacus,,false,false,spec.,"Bot. J. Linn. Soc. 156(3): 356 (359; figs. 1-3, map). 2008 [20 Feb 2008]",2008,R.M.K.Saunders & Chalermglin,urn:lsid:ipni.org:publications:1172-2,"Chalermglin@39236-1@2@aut, R.M.K.Saunders@36518-1@1@aut",,,,Bot. J. Linn. Soc.,,,tax. nov.,"156(3): 356 (359; figs. 1-3, map)",256,C.F.van Beusekom &amp; C.Phengkhlai,"Thailand (Indo-China, Asia-Tropical)",,,true,,,,"Lieuw Long hill, near Khao Ngi Yai, E of Sangkhla, Kanchanaburi Province, South-Western Thailand",,,,,,,,,,,,,,,,,,,,,,,,2008 [20 Feb 2008],[20 Feb 2008],,,,,,,,,,false,true,holotype K;isotype AAH;isotype BKH;isotype C;isotype E;isotype KYO;isotype P,,,
urn:lsid:ipni.org:names:77088646-1,,R.M.K.Saunders & Chalermglin,Goniothalamus maewongensis,Annonaceae,,Goniothalamus,,maewongensis,,false,false,spec.,"Bot. J. Linn. Soc. 156(3): 368 (-371; figs. 22-23, 29, map). 2008 [20 Feb 2008]",2008,R.M.K.Saunders & Chalermglin,urn:lsid:ipni.org:publications:1172-2,"Chalermglin@39236-1@2@aut, R.M.K.Saunders@36518-1@1@aut",,,,Bot. J. Linn. Soc.,,,tax. nov.,"156(3): 368 (-371; figs. 22-23, 29, map)",470417,P.Chalermglin,"Thailand (Indo-China, Asia-Tropical)",,,true,,,,"Chong Yen, Mae Wong National Park, Kamphaeng Phet Province, Northern Thailand",,,,,,,,,,,,,,,,,,,,,,,,2008 [20 Feb 2008],[20 Feb 2008],,,,,,,,,,false,true,holotype BKF;isotype AAU;isotype C;isotype HKU;isotype K;isotype L;isotype QBG,,,
urn:lsid:ipni.org:names:77088647-1,,R.M.K.Saunders & Chalermglin,Goniothalamus rongklanus,Annonaceae,,Goniothalamus,,rongklanus,,false,false,spec.,"Bot. J. Linn. Soc. 156(3): 373 (-375; figs. 32-33, 43, map). 2008 [20 Feb 2008]",2008,R.M.K.Saunders & Chalermglin,urn:lsid:ipni.org:publications:1172-2,"R.M.K.Saunders@36518-1@1@aut, Chalermglin@39236-1@2@aut",,,,Bot. J. Linn. Soc.,,,tax. nov.,"156(3): 373 (-375; figs. 32-33, 43, map)",500211,P.Chalermglin,"Thailand (Indo-China, Asia-Tropical)",,,true,,,,"Phuhin Rongkhla National Park, Amphoe Nakhonthai, Phitsanulok Province, Northern Thailand",,,,,,,,,,,,,,,,,,,,,,,,2008 [20 Feb 2008],[20 Feb 2008],,,,,,,,,,false,true,holotype BKF;isotype AAU;isotype C;isotype HKU;isotype K;isotype L;isotype QBG,,,
urn:lsid:ipni.org:names:77095334-1,,Scharf & Maas,Guatteria anteridifera,Annonaceae,,Guatteria,,anteridifera,,false,false,spec.,"Blumea 53(3): 517 (-522, 516; figs. 1-2, map 1). 2008 [31 Dec 2008]",2008,Scharf & Maas,urn:lsid:ipni.org:publications:549-2,"Scharf@20006395-1@1@aut, Maas@5879-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 517 (-522, 516; figs. 1-2, map 1)",DS-MFP5047,D.Sabatier &amp; M.F.Prévost,"French Guiana (Northern South America, Southern America);Amapá (Brazil North, Brazil, Southern America);",,,true,4,11,,"Route Cayenne to Saint Georges, km 122,5, close to Savane Roche Virginie",52,9,,W,N,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype CAY,,,
urn:lsid:ipni.org:names:77095312-1,,Maas & Erkens,Guatteria arenicola,Annonaceae,,Guatteria,,arenicola,,false,false,spec.,"Blumea 53(3): 471 (470, 473, 488; fig. 1, map 1, plate 1a-c). 2008 [31 Dec 2008]",2008,Maas & Erkens,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Erkens@20008838-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 471 (470, 473, 488; fig. 1, map 1, plate 1a-c)",8980,Maas et al.,"Acre (Brazil North, Brazil, Southern America);Peru (Western South America, Southern America);",,,true,,,,"km 6 of road from Cruzeiro do Sul to Boa Fé, Ramal dos Carobas, c. 200 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype NY,,,
urn:lsid:ipni.org:names:77095313-1,,Erkens & Maas,Guatteria argentea,Annonaceae,,Guatteria,,argentea,,false,false,spec.,"Blumea 53(3): 473 (472-475; fig. 2, map 2). 2008 [31 Dec 2008]",2008,Erkens & Maas,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@2@aut, Erkens@20008838-1@1@aut",,,,Blumea,,,tax. nov.,"53(3): 473 (472-475; fig. 2, map 2)",1262,Monsalve B.,"Colombia (Western South America, Southern America)",,,true,,,,"El Valle, Bajo Calima, Concesión Pulpapel/Buenaventura, 100 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype CUVC;isotype MO,,,
urn:lsid:ipni.org:names:77095314-1,,Maas & Westra,Guatteria brevipetiolata,Annonaceae,,Guatteria,,brevipetiolata,,false,false,spec.,"Blumea 53(3): 478 (-481, 474; fig. 4, map 2). 2008 [31 Dec 2008]",2008,Maas & Westra,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Westra@11595-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 478 (-481, 474; fig. 4, map 2)",14941,T.D.Pennington et al.,"Ecuador (Western South America, Southern America)",,,true,,,,"Esmeraldas, Anchayacu, Eloy Alfaro, Mayronga, 100-250 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype K,,,
urn:lsid:ipni.org:names:77096333-1,,(Morawetz & Maas) Erkens & Maas,Guatteria campinensis,Annonaceae,,Guatteria,,campinensis,,false,false,spec.,Rodriguésia 59(2): 405. 2008,2008,Erkens & Maas,urn:lsid:ipni.org:publications:1167-2,"Maas@5879-1@4@bas, Morawetz@23612-1@3@bas, Maas@5879-1@2@aut, Erkens@20008838-1@1@aut",,,,Rodriguésia,,,comb. nov.,59(2): 405,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095315-1,,Maas & Westra,Guatteria confusa,Annonaceae,,Guatteria,,confusa,,false,false,spec.,"Blumea 53(3): 481 (480-483, 474; fig. 5, map 2). 2008 [31 Dec 2008]",2008,Maas & Westra,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Westra@11595-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 481 (480-483, 474; fig. 5, map 2)",1478,Díaz &amp; Jaramillo,"Peru (Western South America, Southern America)",,,true,,,,"Loreto, Prov. Maynas, Caserio de Urcumiraño, Río Napo, 120 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype K;isotype MO,,,
urn:lsid:ipni.org:names:77096330-1,,Erkens & Maas,Guatteria cryandra,Annonaceae,,Guatteria,,cryandra,,false,false,spec.,Rodriguésia 59(2): 404. 2008,2008,Erkens & Maas,urn:lsid:ipni.org:publications:1167-2,"Erkens@20008838-1@1@aut, Maas@5879-1@2@aut",,,,Rodriguésia,,,nom. nov.,59(2): 404,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77095316-1,,Maas & Westra,Guatteria duodecima,Annonaceae,,Guatteria,,duodecima,,false,false,spec.,"Blumea 53(3): 483 (482-484, 474; fig. 6, map 2). 2008 [31 Dec 2008]",2008,Maas & Westra,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Westra@11595-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 483 (482-484, 474; fig. 6, map 2)",4811,Zak &amp; Espinoza,"Ecuador (Western South America, Southern America);Acre (Brazil North, Brazil, Southern America);Peru (Western South America, Southern America);Bolivia (Western South America, Southern America);",,,true,,,,"Pastaza, Cantón Pastaza, Pozo petrolero 'Ramirez', 20 km S of Curaray, 300 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype AAU;isotype F;isotype K;isotype MO;isotype WU,,,
urn:lsid:ipni.org:names:77095321-1,,Erkens & Maas,Guatteria flabellata,Annonaceae,,Guatteria,,flabellata,,false,false,spec.,"Blumea 53(3): 484 (-486, 489, 471; fig. 7, map 1, plate 2a-b). 2008 [31 Dec 2008]",2008,Erkens & Maas,urn:lsid:ipni.org:publications:549-2,"Erkens@20008838-1@1@aut, Maas@5879-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 484 (-486, 489, 471; fig. 7, map 1, plate 2a-b)",6297,Maas et al.,"Peru (Western South America, Southern America);Amazonas (Brazil North, Brazil, Southern America);Rondônia (Brazil North, Brazil, Southern America);",,,true,,,,"Loreto, Prov. Maynas, Río Momón, 0-5 km above confluence with Río Nanay, 100 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype K;isotype MO;isotype WIS,,,
urn:lsid:ipni.org:names:77095323-1,,Maas & Westra,Guatteria flagelliflora,Annonaceae,,Guatteria,,flagelliflora,,false,false,spec.,"Blumea 53(3): 486 (-487, 491, 471; fig. 8, map 1). 2008 [31 Dec 2008]",2008,Maas & Westra,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Westra@11595-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 486 (-487, 491, 471; fig. 8, map 1)",22500,Vásquez et al.,"Peru (Western South America, Southern America)",,,true,,,,"Amazonas, Prov. Condorcanqui, Distr. El Cenepa, Mamayaque, Río Cenepa, Cerro Sakee gaig. 900-1000 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U,,,
urn:lsid:ipni.org:names:77095324-1,,Maas & Westra,Guatteria fractiflexa,Annonaceae,,Guatteria,,fractiflexa,,false,false,spec.,"Blumea 53(3): 491 (490, 495, 474; fig. 9, map 2). 2008 [31 Dec 2008]",2008,Maas & Westra,urn:lsid:ipni.org:publications:549-2,"Maas@5879-1@1@aut, Westra@11595-1@2@aut",,,,Blumea,,,tax. nov.,"53(3): 491 (490, 495, 474; fig. 9, map 2)",2110,Christenhusz &amp; Cárdenas-Ramires,"Peru (Western South America, Southern America)",,,true,,,,"San Martín, Cerro Guayrapurina, top of the ridge, 1300 m",,,,,,,,,,,,,,,,,,,,,,,,2008 [31 Dec 2008],[31 Dec 2008],,,,,,,,,,false,true,holotype U;isotype LZ;isotype TUR;isotype USM,,,
