id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:1017255-1,,Y.Wei & C.H.An,Aster ruoqiangensis,Asteraceae,,Aster,,ruoqiangensis,,false,false,spec.,Fl. Xinjiangensis 5: 475 (1999).,1999,Y.Wei & C.H.An,urn:lsid:ipni.org:publications:20008443-1,"Y.Wei@0-0@1@aut, C.H.An@13707-1@2@aut",,,,Fl. Xinjiangensis,,,tax. nov.,5: 475 (1999),4014,Wu Yu-hu,Xinjiang.,,,false,,,,"Ruoqiang Xian, 4500-4950m",,,,,,,,,,,,,,,,,,Xinjiang.,,,,,,1999,1999,,,,,,,,,,false,true,holotype HNWP,,,
urn:lsid:ipni.org:names:20010852-1,,(Freyn ex Kom.) H.S.Pak,Atractylodes amurensis,Asteraceae,,Atractylodes,,amurensis,,false,false,spec.,Fl. Coreana 7: 54 (1999).,1999,H.S.Pak,urn:lsid:ipni.org:publications:20000096-1,"H.S.Pak@37724-1@1@aut, Kom.@4948-1@3@basEx, Freyn@2901-1@2@bas",,,,Fl. Coreana,,,comb. nov.,7: 54 (1999),,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010890-1,,(Less.) H.Rob.,Bechium nudicaule,Asteraceae,,Bechium,,nudicaule,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 227 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Less.@22263-1@1@bas, H.Rob.@8457-1@2@aut",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 227 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia nudicaulis.,(Less.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010891-1,,(Baker) H.Rob.,Bechium rhodolepis,Asteraceae,,Bechium,,rhodolepis,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 228 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Baker@407-1@1@bas, H.Rob.@8457-1@2@aut",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 228 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia rhodolepis.,(Baker),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1178027-2,,(Chodat) A.A.Sáenz,Bidens hassleriana,Asteraceae,,Bidens,,hassleriana,,false,false,spec.,"Monogr. Syst. Bot. Missouri Bot. Gard. 74(2): 1245. 1999 Alt. Title: Cat. Pl. Vasc. Rep. Argentina, pt. 2.",1999,A.A.Sáenz,urn:lsid:ipni.org:publications:1340-2,"Chodat@1611-1@1@bas, A.A.Sáenz@25982-1@0@aut",,,,Monogr. Syst. Bot. Missouri Bot. Gard.,,,unknown,74(2): 1245,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,,,"Alt. Title: Cat. Pl. Vasc. Rep. Argentina, pt. 2.",[Gandhi 12 Apr 2000],,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1017264-1,,C.H.An,Bidens leptophylla,Asteraceae,,Bidens,,leptophylla,,false,false,spec.,Fl. Xinjiangensis 5: 476 (1999).,1999,C.H.An,urn:lsid:ipni.org:publications:20008443-1,C.H.An@13707-1@1@aut,,,,Fl. Xinjiangensis,,,tax. nov.,5: 476 (1999),82-0149,,Xinjiang.,,,true,,,,Yiwu Xian,,,,,,,,,,,,,,,,,,Xinjiang.,,,,,,1999,1999,,,,,,,,,,false,true,holotype XJA,,,
urn:lsid:ipni.org:names:1007039-1,,C.I Peng & W.P.Leu,Blumea linearis,Asteraceae,,Blumea,,linearis,,false,false,spec.,Bot. Bull. Acad. Sin. (Taipei) 40(1): 53 (1999).,1999,C.I Peng & W.P.Leu,,"C.I Peng@15619-1@1@aut, W.P.Leu@38588-1@2@aut",,,,Bot. Bull. Acad. Sin. (Taipei),,,tax. nov.,40(1): 53 (1999),15410,C.I Peng,Taiwan.,,,true,,,,"Taipei Hsien, Juifang, above hiking entrance of Chintzupei, c. 300m, 121 50 E, 25 05 N",,,,,,,,,,,,,,,,,,Taiwan.,,,,,,1999,1999,,,,,,,,,,false,true,"holotype Herbarium, Institute of Botany;isotype Herbarium, Missouri Botanical Garden;isotype Arnold Arboretum;isotype Herbarium, Institute of Botany;isotype Herbarium, California Academy of Sciences;isotype Herbarium, Institute of Botany;isotype Kunming Institute of Botany",,,
urn:lsid:ipni.org:names:1017258-1,,Y.Wei & C.H.An,Brachyactis alpina,Asteraceae,,Brachyactis,,alpina,,false,false,spec.,"Fl. Xinjiangensis 5: 475 (1999), as 'alpinus'.",1999,Y.Wei & C.H.An,urn:lsid:ipni.org:publications:20008443-1,"C.H.An@13707-1@2@aut, Y.Wei@0-0@1@aut",,,,Fl. Xinjiangensis,,,tax. nov.,"5: 475 (1999), as 'alpinus'",870507,Wu Yu-hu,Xinjiang.,,,true,,,,"Taxkorgan Xian, 4550m",,,,,,,,,,,,,,,,,,Xinjiang.,,,,,,1999,1999,,,,,,,,,,false,true,holotype HNWP,,,
urn:lsid:ipni.org:names:1010992-1,,(DC.) H.Rob.,Brenandendron donianum,Asteraceae,,Brenandendron,,donianum,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 244 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"DC.@16855-1@1@bas, H.Rob.@8457-1@2@aut",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 244 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia doniana.,(DC.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010993-1,,(Oliv. & Hiern) H.Rob.,Brenandendron frondosum,Asteraceae,,Brenandendron,,frondosum,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 244 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Oliv.@7128-1@1@bas, H.Rob.@8457-1@3@aut, Hiern@3932-1@2@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 244 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia frondosa.,(Oliv.& Hiern),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010994-1,,(Brenan) H.Rob.,Brenandendron titanophyllum,Asteraceae,,Brenandendron,,titanophyllum,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 244 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Brenan@1118-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 244 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia titanophylla.,(Brenan),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1011505-1,,H.Rob.,Caatinganthus harleyi,Asteraceae,,Caatinganthus,,harleyi,,false,false,spec.,Smithsonian Contr. Bot. 89: 16 (1999).,1999,H.Rob.,urn:lsid:ipni.org:publications:1335-2,H.Rob.@8457-1@1@aut,,,,Smithsonian Contr. Bot.,,,tax. nov.,89: 16 (1999),21507,Harley et al.,Brazil Northeast (Bahia).,,,true,,,,"Basin of the Upper São Francisco River, just beyond Calderao, c. 32km NE from Bom Jesus da Lapa, c. 500m, 13 10 S, 43 13 W",,,,,,,,,,,,,,,,,,Brazil Northeast (Bahia).,,,,,,1999,1999,,,,,,,,,,false,true,"holotype CEPEC;isotype U. S. National Herbarium;isotype Herbarium, Royal Botanic Gardens",,,
urn:lsid:ipni.org:names:1011506-1,,(Soar.Nunes) H.Rob.,Caatinganthus rubropappus,Asteraceae,,Caatinganthus,,rubropappus,,false,false,spec.,Smithsonian Contr. Bot. 89: 16 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1335-2,"H.Rob.@8457-1@2@aut, Soar.Nunes@26971-1@1@bas",,,,Smithsonian Contr. Bot.,,,comb. nov.,89: 16 (1999):,,,,,,true,,,,,,,,,,,,,,,Stilpnopappus rubropappus.,(Soares Nunes),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010893-1,,(S.Moore) H.Rob.,Cabobanthus bullulatus,Asteraceae,,Cabobanthus,,bullulatus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 228 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, S.Moore@6622-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 228 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia bullulata.,(S.Moore),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010894-1,,(Baker) H.Rob.,Cabobanthus polysphaerus,Asteraceae,,Cabobanthus,,polysphaerus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 228 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Baker@407-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 228 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia polysphaera.,(Baker),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1012647-1,,(A.Gray) B.G.Baldwin,Carlquistia muirii,Asteraceae,,Carlquistia,,muirii,,false,false,spec.,Novon 9(4): 463. 1999,1999,B.G.Baldwin,urn:lsid:ipni.org:publications:14256-2,"B.G.Baldwin@39090-1@2@aut, A.Gray@19574-1@1@bas",,,641195,Novon,,,comb. nov.,9(4): 463,,,,,,true,,,,,,,,,,,,,,,Raillardella muirii.,(A.Gray),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:319046-2,,"DeLaney, N.Bissett & Weidenh.",Carphephorus subtropicanus,Asteraceae,,Carphephorus,,subtropicanus,,false,false,spec.,"Bot. Explor. (Florida) 1: 2 (1-15, figs. 1-11). 1999 [Nov 1999]",1999,"DeLaney, N.Bissett & Weidenh.",urn:lsid:ipni.org:publications:18299-2,"DeLaney@14662-1@0@aut, Weidenh.@38843-1@2@aut, N.Bissett@38834-1@1@aut",,,,Bot. Explor. (Florida),,,tax. nov.,"1: 2 (1-15, figs. 1-11)",1001,N.Bissett,"Open mesic flatwoods, 4.36 mi E of US Hwy 27 on Avon Park Cut-Off Road, 81°37'5W, 27°40'37N, T32S, R27E, Sec. 21, SE1/4, Polk County (Florida, Southeastern U.S.A., Northern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999 [Nov 1999],[Nov 1999],,,[Gandhi 22 Nov 1999],,,,,,,false,true,holotype USF;isotype USF,,,
urn:lsid:ipni.org:names:318000-2,,M.O.Dillon & Sagást.,Caxamarca sanchezii,Asteraceae,,Caxamarca,,sanchezii,,false,false,spec.,"Novon 9(2): 156 (-161, fig.). 1999",1999,M.O.Dillon & Sagást.,urn:lsid:ipni.org:publications:14256-2,"Sagást.@8806-1@1@aut, M.O.Dillon@18052-1@0@aut",,,640887,Novon,,,tax. nov.,"9(2): 156 (-161, fig.)",15185,"A.Sagástegui A., C.Sagástegui, S.Leiva G.","Alrededor de San Benito, 1200 m, Contumazá (Cajamarca, Peru, Western South America, Southern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,,,,[Gandhi 7 Jun 1999],,,,,,,false,true,holotype HAO;isotype CPUN;isotype F;isotype MO;isotype US,,,
urn:lsid:ipni.org:names:1008712-1,,M.Gray & Given,Celmisia costiniana,Asteraceae,,Celmisia,,costiniana,,false,false,spec.,Austral. Syst. Bot. 12(2): 204 (1999).,1999,M.Gray & Given,urn:lsid:ipni.org:publications:6901-2,"Given@3181-1@2@aut, M.Gray@3356-1@1@aut",,,,Austral. Syst. Bot.,,,tax. nov.,12(2): 204 (1999),s.n.,E. Gauba,New South Wales;Victoria.;,,,true,,,,"Mt Kosciuszko, 7000ft",,,,,,,,,,,,,,,,,,"New South Wales, Victoria.",,,,,,1999,1999,,,,,,,,,,false,true,holotype Australian National Herbarium,,,
urn:lsid:ipni.org:names:1008709-1,,(F.Muell. ex Benth.) M.Gray & Given,Celmisia latifolia,Asteraceae,,Celmisia,,latifolia,,false,false,spec.,Austral. Syst. Bot. 12(2): 201 (1999):.,1999,M.Gray & Given,urn:lsid:ipni.org:publications:6901-2,"M.Gray@3356-1@3@aut, F.Muell.@6732-1@1@bas, Given@3181-1@4@aut, Benth.@15956-1@2@basEx",,,,Austral. Syst. Bot.,,,comb. nov.,12(2): 201 (1999):,,,,,,true,,,,,,,,,,,,,,,CELMISIA longifolia var. latifolia.,(F.Muell.ex Benth.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1008711-1,,M.Gray & Given,Celmisia pugioniformis,Asteraceae,,Celmisia,,pugioniformis,,false,false,spec.,Austral. Syst. Bot. 12(2): 203 (1999).,1999,M.Gray & Given,urn:lsid:ipni.org:publications:6901-2,"Given@3181-1@2@aut, M.Gray@3356-1@1@aut",,,,Austral. Syst. Bot.,,,tax. nov.,12(2): 203 (1999),7069,M. Gray; C. Totterdell,New South Wales (New South Wales;Australian Capital Territory);Victoria.;,,,true,,,,1.5km from Charlottes Pass towards Mt Kosciuszko summit,,,,,,,,,,,,,,,,,,"New South Wales (New South Wales, Australian Capital Territory), Victoria.",,,,,,1999,1999,,,,,,,,,,false,true,holotype Australian National Herbarium 378615,,,
urn:lsid:ipni.org:names:1008710-1,,M.Gray & Given,Celmisia tomentella,Asteraceae,,Celmisia,,tomentella,,false,false,spec.,Austral. Syst. Bot. 12(2): 202 (1999).,1999,M.Gray & Given,urn:lsid:ipni.org:publications:6901-2,"M.Gray@3356-1@1@aut, Given@3181-1@2@aut",,,,Austral. Syst. Bot.,,,tax. nov.,12(2): 202 (1999),s.n.,W. Papst,Victoria;New South Wales (Australian Capital Territory;New South Wales).;,,,true,,,,"52.8km from Mt Beauty to Mt Hotham, via Bright and Harrietville",,,,,,,,,,,,,,,,,,"Victoria, New South Wales (Australian Capital Territory, New South Wales).",,,,,,1999,1999,,,,,,,,,,false,true,holotype Australian National Herbarium 343789;isotype Landcare Research - Manaaki Whenua,,,
urn:lsid:ipni.org:names:1006412-1,,Akhani & Wagenitz,Centaurea golestanica,Asteraceae,,Centaurea,,golestanica,,false,false,spec.,Edinburgh J. Bot. 56(1): 6. 1999,1999,Akhani & Wagenitz,urn:lsid:ipni.org:publications:12129-2,"Wagenitz@11297-1@2@aut, Akhani@35134-1@1@aut",,,,Edinburgh J. Bot.,,,tax. nov.,56(1): 6,11704,Akhani,Iran.,,,true,,,,"E Mazandaran: Gorgan and Gonbad Area; Northwestern border of the Golestan National Park, c. 14km SW of Lohondor, Koilar, 37 30 N, 55 50 E, 1300m",,,,,,,,,,,,,,,,,,Iran.,,,,,,1999,1999,,,,,,,,,,false,true,"holotype MMTT;isotype Herbarium, Royal Botanic Garden;isotype Herbarium, Botanische Staatssammlung;isotype Naturhistorisches Museum Wien;isotype herb. Akhani",,,
urn:lsid:ipni.org:names:1010936-1,,(Klatt) H.Rob.,Centrapalus acrocephalus,Asteraceae,,Centrapalus,,acrocephalus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Klatt@4831-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia acrocephala.,(Klatt),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010937-1,,(Sond.) H.Rob.,Centrapalus africanus,Asteraceae,,Centrapalus,,africanus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Sond.@9891-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonella africana.,(Sond.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010938-1,,(O.Hoffm.) H.Rob.,Centrapalus chthonocephalus,Asteraceae,,Centrapalus,,chthonocephalus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, O.Hoffm.@4015-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia chthonocephala.,(O.Hoffm.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010939-1,,(Hutch. & B.L.Burtt) H.Rob.,Centrapalus denudatus,Asteraceae,,Centrapalus,,denudatus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@3@aut, Hutch.@4249-1@1@bas, B.L.Burtt@1315-1@2@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia denudata.,(Hutch.& Burtt),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010940-1,,(Oliv. & Hiern) H.Rob.,Centrapalus kirkii,Asteraceae,,Centrapalus,,kirkii,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Hiern@3932-1@2@bas, H.Rob.@8457-1@3@aut, Oliv.@7128-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia kirkii.,(Oliv.& Hiern),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010941-1,,(Willd.) H.Rob.,Centrapalus pauciflorus,Asteraceae,,Centrapalus,,pauciflorus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Willd.@11692-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Conyza pauciflora.,(Willd.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010942-1,,(Muschl.) H.Rob.,Centrapalus praemorsus,Asteraceae,,Centrapalus,,praemorsus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"H.Rob.@8457-1@2@aut, Muschl.@6814-1@1@bas",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia praemorsa.,(Muschl.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010943-1,,(Sch.Bip. ex Walp.) H.Rob.,Centrapalus purpureus,Asteraceae,,Centrapalus,,purpureus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236 (1999):.,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Walp.@11355-1@2@basEx, Sch.Bip.@9294-1@1@bas, H.Rob.@8457-1@3@aut",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236 (1999):,,,,,,true,,,,,,,,,,,,,,,Vernonia purpurea.,(Sch.Bip.ex Walp.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1010944-1,,(Baker) H.Rob.,Centrapalus subaphyllus,Asteraceae,,Centrapalus,,subaphyllus,,false,false,spec.,Proc. Biol. Soc. Washington 112(1): 236. 1999,1999,H.Rob.,urn:lsid:ipni.org:publications:1044-2,"Baker@407-1@2@bas, H.Rob.@8457-1@1@aut",,,,Proc. Biol. Soc. Washington,,,comb. nov.,112(1): 236,,,,,,true,,,,,,,,,,,,,,,Vernonia subaphylla.,(Baker),,,,,,,,,,,,1999,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1005752-1,,(Bertol.) Susanna,Cheirolophus crassifolius,Asteraceae,,Cheirolophus,,crassifolius,,false,false,spec.,Pl. Syst. Evol. 214(1-4): 157. 1999,1999,Susanna,urn:lsid:ipni.org:publications:2733-2,"Susanna@27375-1@2@aut, Bertol.@0-0@1@bas",,,,Pl. Syst. Evol.,,,comb. nov.,214(1-4): 157,,,,,,true,,,,,,,,,,,,,,,Centaurea crassifolia.,(Bertol.),,,,,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1011804-1,,J.Everett,Chrysocephalum serpens,Asteraceae,,Chrysocephalum,,serpens,,false,false,spec.,Telopea 8(3): 311. 1999 [16 Dec 1999],1999,J.Everett,urn:lsid:ipni.org:publications:2986-2,J.Everett@18597-1@1@aut,,,,Telopea,,,tax. nov.,8(3): 311,1013,J. Everett; D. Binns,New South Wales.,,,true,,,,"The Castles, Carrai State Forest",,,,,,,,,,,,,,,,,,New South Wales.,,,,,,1999 [16 Dec 1999],[16 Dec 1999],,,,,,,,,,false,true,holotype National Herbarium of New South Wales 198261;isotype BRI,,,
urn:lsid:ipni.org:names:1010703-1,,Cron,Cineraria lyratiformis,Asteraceae,,Cineraria,,lyratiformis,,false,false,spec.,"S. African J. Bot. 65(4): 287 (1999), nom. nov.",1999,Cron,urn:lsid:ipni.org:publications:3410-2,Cron@36617-1@1@aut,,,,S. African J. Bot.,,,nom. nov.,"65(4): 287 (1999), nom. nov.",,,,,,true,,,,,,,,,,,,,,,,,,,,CINERARIA lyrata,,,,,,,,1999,1999,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1009760-1,,Govaerts,Cineraria tomentolanata,Asteraceae,,Cineraria,,tomentolanata,,false,false,spec.,World Checkl. Seed Pl. 3(1): 15. 1999 (as 'tomentolanatus'),1999,Govaerts,urn:lsid:ipni.org:publications:17755-2,Govaerts@36710-1@1@aut,,,,World Checkl. Seed Pl.,,,nom. nov.,3(1): 15,,,,,,true,,,,,,,,,,,,,,,,,,,,Senecio lanatus,,,,,,,,1999,,,(as 'tomentolanatus'),,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:1011917-1,,Kadota,Cirsium hidakamontanum,Asteraceae,,Cirsium,,hidakamontanum,,false,false,spec.,"Bull. Natl. Sci. Mus., Tokyo, B. 25(3): 95 (1999).",1999,Kadota,urn:lsid:ipni.org:publications:9528-2,Kadota@21123-1@1@aut,,,,"Bull. Natl. Sci. Mus., Tokyo, B.",,,tax. nov.,25(3): 95 (1999),98001,S. Umezawa,Japan.,,,true,,,,"Hokkaido. Tokachi-shicho, Kasai-gun, Nakasatsunai-mura, the Hidaka Mountain Range, Mt. Kamui-Ekuuchikaushi, the Hachi-no-sawa Cirque, 1500m",,,,,,,,,,,,,,,,,,Japan.,,,,,,1999,1999,,,,,,,,,,false,true,"holotype Herbarium, National Science Museum 672568",,,
urn:lsid:ipni.org:names:1011918-1,,Kadota,Cirsium zawoense,Asteraceae,,Cirsium,,zawoense,,false,false,spec.,"Bull. Natl. Sci. Mus., Tokyo, B. 25(3): 100 (1999).",1999,Kadota,urn:lsid:ipni.org:publications:9528-2,Kadota@21123-1@1@aut,,,,"Bull. Natl. Sci. Mus., Tokyo, B.",,,tax. nov.,25(3): 100 (1999),985142,Y. Kadota,Japan.,,,true,,,,"Honshu. Yamagata Pref., Yamagata-shi, the Owu Mountain Range, Mts. Zawosan, in the vicinity of the Katakai-numa Pond, 1310m",,,,,,,,,,,,,,,,,,Japan.,,,,,,1999,1999,,,,,,,,,,false,true,"holotype Herbarium, National Science Museum 678975",,,
urn:lsid:ipni.org:names:1007299-1,,Panero & Villaseñor,Coreopsis bolanosana,Asteraceae,,Coreopsis,,bolanosana,,false,false,spec.,Brittonia 51(1): 89 (1999).,1999,Panero & Villaseñor,urn:lsid:ipni.org:publications:561-2,"Panero@24509-1@1@aut, Villaseñor@28379-1@2@aut",,,,Brittonia,,,tax. nov.,51(1): 89 (1999),3006,Calonico-Soto; Flores,Mexico Southwest (Jalisco).,,,true,,,,"Mun. de Bolaños, 10km al SW deBanderitas o en el crucero Tuxpan de Bolaños-Los Amoles, 21 47 N, 103 53 W, 2540m",,,,,,,,,,,,,,,,,,Mexico Southwest (Jalisco).,,,,,,1999,1999,,,,,,,,,,false,true,"holotype Herbario Nacional, Universidad Nacional Autónoma de México;isotype University and Jepson Herbaria;isotype Herbarium, University of Texas;isotype Instituto de Ecologia, AC",,,
urn:lsid:ipni.org:names:318445-2,,Mesfin,Coreopsis crawfordii,Asteraceae,,Coreopsis,,crawfordii,,false,false,spec.,"Nordic J. Bot. 19(2): 235 (-240, fig.). 1999",1999,Mesfin,urn:lsid:ipni.org:publications:2633-2,Mesfin@14299-1@0@aut,,,,Nordic J. Bot.,,,tax. nov.,"19(2): 235 (-240, fig.)",1342,"D.J.Crawford, J.Bruner, T.Stuessy","6-7 mi W of Zamorano (3 mi W of Carbonera), 2230 m, Querétaro (Mexico, Northern America)",,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,,,,[Gandhi 19 Aug 1999],,,,,,,false,true,holotype OS;isotype F;isotype MO;isotype K;isotype US,,,
urn:lsid:ipni.org:names:1010800-1,,"Ghahr., Iranshahr & Attar",Cousinia parsana,Asteraceae,,Cousinia,,parsana,,false,false,spec.,Iran. J. Bot. 8(1): 16 (1999).,1999,"Ghahr., Iranshahr & Attar",urn:lsid:ipni.org:publications:2380-2,"Iranshahr@20727-1@2@aut, Attar@36547-1@3@aut, Ghahr.@14705-1@1@aut",,,,Iran. J. Bot.,,,tax. nov.,8(1): 16 (1999),20553,Ghahreman; Attar; Ghahremani-Nejad,Iran.,,,true,,,,"Hamadan, road of Malayer, 20km to Hamadan, Ecbatan dam, 1800m",,,,,,,,,,,,,,,,,,Iran.,,,,,,1999,1999,,,,,,,,,,false,true,holotype TUH,,,
